date,title,source
Oct-17-18,"Energy Recovery to Host Third Quarter 2018 Financial Results Conference Call on November 1, 2018",PR Newswire
Nov-01-18,Energy Recovery (ERII) Q3 Earnings Surpass Estimates,Zacks
Nov-01-18,Energy Recovery: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Energy Recovery Reports Third Quarter 2018 Financial Results,PR Newswire
Nov-05-18,Is There An Opportunity With Energy Recovery Incs (NASDAQ:ERII) 42.79% Undervaluation?,Simply Wall St.
Nov-05-18,"Consolidated Research: 2018 Summary Expectations for Energy Recovery, Ellie Mae, Columbia Sportswear, ARRIS International plc, ONEOK, and Schneider National  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-07-18,Edited Transcript of ERII earnings conference call or presentation 1-Nov-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-27-18,Tetra Tech Clinches $100M Architect-Engineer Deal from USACE,Zacks
Nov-27-18,"Actuant Gains From Solid Sales, Rising Cost Remains a Drag",Zacks
Dec-04-18,Donaldson Rolls Out New Rating System for Its Turbo Filters,Zacks
Dec-06-18,Energy Recovery Awarded $2.7 Million for Mining Desalination Projects in Chile,PR Newswire
Jan-02-19,"Have Insiders Been Selling Energy Recovery, Inc. (NASDAQ:ERII) Shares This Year?",Simply Wall St.
Jan-14-19,Energy Recovery Moves Forward with Commercial Development Center in Texas,PR Newswire
Jan-24-19,Energy Recovery Awarded $4.4 Million for Desalination Projects in the Sultanate of Oman,PR Newswire
Jan-28-19,"Why Energy Recovery, Inc. (NASDAQ:ERII) Looks Like A Quality Company",Simply Wall St.
Feb-06-19,"Energy Recovery to Host Fourth Quarter and Fiscal Year End 2018 Financial Results Conference Call on March 7, 2019",PR Newswire
Feb-07-19,"Trade Deals, Climate Change Stock Picks, Chipotle Rebounds: Market Recon",TheStreet.com
Feb-07-19,"Factors of Influence in 2019, Key Indicators and Opportunity within Owens-Illinois, Crown Castle International, Energy Recovery, Genesco, Photronics, and MSC Industrial Direct  New Research Emphasizes Economic Growth",GlobeNewswire
