date,title,source
Oct-25-18,Safeguard Scientifics: 3Q Earnings Snapshot,Associated Press
Oct-25-18,Safeguard Scientifics Announces Third Quarter 2018 Financial Results,PR Newswire
Oct-30-18,Edited Transcript of SFE earnings conference call or presentation 25-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of SFE earnings conference call or presentation 25-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-16-18,"Investor Expectations to Drive Momentum within Cherokee, Safeguard Scientifics, Twitter, Alico, Coda Octopus Group, and CollPlant Holdings Ltd. Sponsored ADR  Discovering Underlying Factors of Influence",GlobeNewswire
Nov-28-18,Safeguard Scientifics To Present At 11th Annual LD Micro Main Event,PR Newswire
Dec-03-18,Propeller Health's $225M exit means Safeguard will net $41M,American City Business Journals
Dec-03-18,Safeguard Scientifics Partner Company Propeller Health To Be Acquired For $225 Million By ResMed,PR Newswire
Jan-03-19,"Safeguard Scientifics To Present At 19th Annual CJS Securities ""New Ideas For The New Year"" Investor Conference",PR Newswire
Jan-07-19,Safeguard Scientifics Partner Company Propeller Health Acquired By ResMed,PR Newswire
Jan-15-19,Medical device innovator raises $18.3M,American City Business Journals
Jan-24-19,Exclusive: CloudMine's founder talks bouncing back from failure and his newest venture,American City Business Journals
Jan-24-19,Safeguard Scientifics to Present at Noble Capital Markets' Fifteenth Annual Investor Conference,PR Newswire
Feb-12-19,"Safeguard Scientifics To Release Fourth Quarter And Full-Year 2018 Financial Results On Thursday, February 28th",PR Newswire
Feb-19-19,Safeguard Scientifics Hires Evercore As Its Financial Advisor In Furtherance Of Its Strategic Plan,PR Newswire
Feb-28-19,Safeguard Scientifics Announces Fourth Quarter and Full-Year 2018 Financial Results,PR Newswire
Mar-15-19,A Slice Of The Pi,Zacks
Mar-19-19,Safeguard Scientifics To Present At Sidoti & Company Spring Investor Conference,PR Newswire
Mar-27-19,Safeguard Scientifics Appoints New Independent Director,PR Newswire
Apr-12-19,"Safeguard Scientifics expands its board after facing activist investors, again",American City Business Journals
Apr-24-19,"Safeguard Scientifics To Release First Quarter Financial Results On Thursday, May 2nd",PR Newswire
Apr-29-19,Edited Transcript of SFE earnings conference call or presentation 28-Feb-19 2:00pm GMT,Thomson Reuters StreetEvents
May-02-19,Safeguard Scientifics: 1Q Earnings Snapshot,Associated Press
May-02-19,Safeguard Scientifics Announces First Quarter 2019 Financial Results,PR Newswire
May-10-19,Edited Transcript of SFE earnings conference call or presentation 2-May-19 1:00pm GMT,Thomson Reuters StreetEvents
May-15-19,"Safeguard Scientifics Annual Meeting of Shareholders to be held on Wednesday, May 22, 2019",PR Newswire
May-17-19,Safeguard Scientifics' Partner Company Transactis Acquired by Mastercard,PR Newswire
May-20-19,Safeguard Scientifics made $57 million from Mastercard's latest acquisition,American City Business Journals
May-23-19,Safeguard Scientifics To Present At LD Micro 9th Annual Invitational,PR Newswire
May-30-19,Safeguard Scientifics To Present At 2019 East Coast IDEAS Conference,PR Newswire
May-31-19,Earnings Estimates Moving Higher for Safeguard Scientifics (SFE): Time to Buy?,Zacks
Jun-14-19,5 Momentum Stocks to Buy on a Likely Fed Rate Cut,Zacks
Jun-17-19,"The Zacks Analyst Blog Highlights: Oasis Midstream, Safeguard Scientifics, Fly Leasing, Limbach and StealthGas",Zacks
