date,title,source
Oct-18-18,Tech Entrepreneur and Investor Wes Nichols Joins Urban Airship's Board of Directors,GlobeNewswire
Oct-22-18,TrueCar to Announce Third Quarter 2018 Financial Results on November 6,GlobeNewswire
Oct-25-18,"Report: Exploring Fundamental Drivers Behind The ExOne, Switch, Monotype Imaging, Celsion, TrueCar, and Sandstorm Gold  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Oct-29-18,TrueCar Appoints Phil McKoy to its Board of Directors,GlobeNewswire
Nov-06-18,TrueCar Inc (TRUE) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-06-18,TrueCar: 3Q Earnings Snapshot,Associated Press
Nov-06-18,TrueCar Reports Third Quarter 2018 Financial Results,GlobeNewswire
Nov-06-18,TrueCar Q3 Earnings Preview,Benzinga
Nov-07-18,Why Shares of TrueCar Are Down Over 16% Today,Motley Fool
Nov-07-18,TrueCar Earnings: Revenue Rises 14% as Growth Plan Unfolds,Motley Fool
Nov-07-18,"Stocks making the biggest move premarket: TGT, DISH, PZZA, DVMT, KORS & more",CNBC
Nov-08-18,Iraq War Veteran Awarded Brand New Vehicle Through DrivenToDrive Program,PR Newswire
Nov-09-18,TrueCar to Participate in Upcoming Conference,GlobeNewswire
Nov-12-18,"Subaru, Jaguar Capture Overall Brand Honors in 3rd Annual ALG Pre-Owned Value Awards",PR Newswire
Nov-14-18,"Online Auto Sales: BTIG Bullish On TrueCar, CarGurus",Benzinga
Nov-16-18,Edited Transcript of TRUE earnings conference call or presentation 6-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-19-18,Edited Transcript of TRUE earnings conference call or presentation 6-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-27-18,"Subaru Earns Top Honor In 2019 ALG Residual Value Awards; Continues Reign As ""Top Mainstream Brand""",PR Newswire
Dec-04-18,"Investor Expectations to Drive Momentum within Mirati Therapeutics, comScore, Nuance Communications, Carnival, Aerie Pharmaceuticals, and TrueCar  Discovering Underlying Factors of Influence",GlobeNewswire
Dec-07-18,TrueCar buys digital retailing software maker DealerScience,American City Business Journals
Dec-07-18,TrueCar Acquires DealerScience,PR Newswire
Dec-12-18,"Does TrueCar, Inc.s (NASDAQ:TRUE) CEO Pay Reflect Performance?",Simply Wall St.
Dec-13-18,Edited Transcript of TRUE earnings conference call or presentation 8-May-18 8:30pm GMT,Thomson Reuters StreetEvents
Jan-03-19,TrueCar's ALG Finds Automakers Poised to Finish the Year Strong with $56 Billion in Revenue in December,PR Newswire
Jan-11-19,12 Best Used and New Car Buying Apps for 2019,TheStreet.com
Jan-14-19,TrueCar's ALG Forecasts 17 Million New Vehicle Sales for 2019,PR Newswire
Jan-25-19,TrueCar's ALG introduces the Retail Health Index (RHI) to measure automaker brand health; Forecasts January auto sales to start 2019 strong,PR Newswire
