date,action,name,rate,target
Nov-07-18,Reiterated,The Benchmark Company,Buy,$18 to $16
Nov-07-18,Reiterated,B. Riley FBR,Buy,$18 to $16.50
Dec-07-18,Initiated,Citigroup,Neutral,$11.50
Dec-17-18,Initiated,SunTrust,Hold,
Dec-21-18,Downgrade,BTIG Research,Buy to Neutral,
Feb-15-19,Downgrade,RBC Capital Mkts,Outperform to Sector Perform,$12 to $9
Mar-18-19,Resumed,Goldman,Sell,$7 to $6
