date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:35:34 ,20.68,-4.48%,"10,883",15.75K,205.77M,18.90M,54.20M,1.39,11.66,-,0.44,1.77,3.80,-,-,0.10,-7.43%,-9.16%,-2.42%,24.44,1.30%,12.70%,21.70%,-,78.20%,28.90%,9.95M,7.83M,0.70%,3.50,13.00,-16.61%,18.94%,21.65,1.77,26.30%,74.80%,6.80%,-1.80%,33.70%,0.63%,0.56,2.71%,70,-
2018-10-17,22:30:14 ,19.86,-3.97%,"26,641",15.75K,197.61M,18.90M,54.20M,1.34,11.20,-,0.43,1.70,3.65,-,-,0.10,-10.63%,-12.55%,-6.33%,19.46,1.30%,12.70%,21.70%,-,78.20%,28.90%,9.95M,7.83M,0.70%,3.50,13.00,-19.92%,14.23%,20.68,1.77,26.30%,74.80%,6.80%,-1.80%,33.70%,0.63%,0.56,2.82%,70,-
2018-10-18,23:06:18 ,19.46,-2.01%,"18,934",16.02K,193.63M,18.90M,54.20M,1.31,10.97,-,0.42,1.67,3.57,-,-,0.10,-11.80%,-14.05%,-8.24%,17.77,1.30%,12.70%,21.70%,-,78.20%,28.90%,9.95M,7.83M,0.70%,3.44,13.00,-21.53%,11.93%,19.86,1.77,26.30%,74.80%,6.80%,-1.80%,33.70%,0.63%,0.56,2.88%,70,-
2018-10-19,23:13:10 ,19.46,0.00%,"15,810",16.17K,193.63M,18.90M,54.20M,1.31,10.97,-,0.42,1.67,3.57,-,-,0.10,-11.07%,-13.74%,-8.26%,17.64,1.30%,12.70%,21.70%,-,78.20%,28.90%,9.95M,7.83M,0.70%,3.41,13.00,-21.53%,11.93%,19.46,1.77,26.30%,74.80%,6.80%,-1.80%,33.70%,0.63%,0.56,2.88%,70,-
2018-10-22,20:35:55 ,19.71,1.28%,"15,581",16.18K,192.57M,18.90M,54.20M,1.33,11.11,-,0.42,1.66,3.55,-,-,0.10,-9.20%,-12.31%,-7.09%,21.88,1.30%,12.70%,21.70%,-,78.20%,28.90%,9.77M,7.83M,0.70%,3.40,13.00,-20.52%,13.36%,19.46,1.77,26.30%,74.80%,6.80%,-1.83%,33.70%,0.70%,0.56,2.84%,70,-
2018-10-23,20:37:18 ,19.47,-1.22%,"9,932",15.72K,190.22M,18.90M,54.20M,1.31,10.98,-,0.42,1.64,3.51,-,-,0.10,-9.74%,-13.07%,-8.24%,20.24,1.30%,12.70%,21.70%,-,78.20%,28.90%,9.77M,7.83M,0.70%,3.50,13.00,-21.49%,11.98%,19.71,1.77,26.30%,74.80%,6.80%,-1.83%,33.70%,0.70%,0.56,2.88%,70,-
2018-10-24,20:35:18 ,19.20,-1.39%,"8,231",15.76K,187.58M,18.90M,54.20M,1.29,10.82,-,0.41,1.62,3.46,-,-,0.10,-10.37%,-13.97%,-9.52%,18.06,1.30%,12.70%,21.70%,-,78.20%,28.90%,9.77M,7.83M,0.70%,3.49,13.00,-22.58%,10.43%,19.47,1.77,26.30%,74.80%,6.80%,-1.83%,33.70%,0.70%,0.56,2.92%,70,-
2018-10-25,20:36:27 ,20.49,6.72%,"45,543",15.70K,200.19M,18.90M,54.20M,1.38,11.55,-,0.44,1.72,3.69,-,-,0.10,-3.60%,-7.85%,-3.45%,41.28,1.30%,12.70%,21.70%,-,78.20%,28.90%,9.77M,7.83M,0.70%,3.51,13.00,-17.38%,17.85%,19.20,1.77,26.30%,74.80%,6.80%,-1.83%,33.70%,0.70%,0.56,2.73%,70,-
2018-10-26,20:36:05 ,20.43,-0.29%,"8,571",16.36K,199.60M,18.90M,54.20M,1.38,11.52,-,0.44,1.72,3.68,-,-,0.10,-3.40%,-7.94%,-3.77%,40.62,1.30%,12.70%,21.70%,-,78.20%,28.90%,9.77M,7.83M,0.70%,3.37,13.00,-17.62%,17.51%,20.49,1.77,26.30%,74.80%,6.80%,-0.56%,33.70%,0.70%,0.56,2.74%,70,-
2018-10-29,20:27:24 ,20.47,0.20%,"16,444",16.30K,200.61M,21.10M,57.40M,1.38,10.34,-,0.39,1.73,3.49,-,-,0.10,-2.75%,-7.58%,-3.62%,41.22,1.10%,10.70%,21.70%,-,69.40%,22.90%,9.80M,7.64M,0.57%,2.67,13.00,-17.46%,17.74%,20.43,1.98,26.30%,74.80%,5.30%,-0.72%,33.70%,0.70%,0.56,2.74%,70,-
2018-10-30,20:28:48 ,19.77,-3.42%,"18,015",16.36K,193.75M,21.10M,57.40M,1.33,9.99,-,0.38,1.67,3.38,-,-,0.10,-5.68%,-10.58%,-6.95%,34.99,1.10%,10.70%,21.70%,-,69.40%,22.90%,9.80M,7.64M,0.57%,2.66,13.00,-20.28%,13.71%,20.47,1.98,26.30%,74.80%,5.30%,-0.54%,33.70%,0.70%,0.56,2.83%,70,-
2018-10-31,20:27:10 ,19.74,-0.15%,"15,917",16.25K,193.45M,21.10M,57.40M,1.33,9.97,-,0.38,1.67,3.37,-,-,0.10,-5.33%,-10.52%,-7.12%,34.45,1.10%,10.70%,21.70%,-,69.40%,22.90%,9.80M,7.64M,0.57%,2.68,13.00,-20.40%,13.54%,19.77,1.98,26.30%,74.80%,5.30%,-0.54%,33.70%,0.70%,0.56,2.84%,70,-
2018-11-01,20:30:05 ,19.84,0.51%,"5,883",15.91K,194.43M,21.10M,57.40M,1.34,10.03,-,0.38,1.67,3.39,-,-,0.10,-4.25%,-9.87%,-6.66%,36.13,1.10%,10.70%,21.70%,-,69.40%,22.90%,9.80M,7.64M,0.57%,2.74,13.00,-20.00%,14.11%,19.74,1.98,26.30%,74.80%,5.30%,-0.54%,33.70%,0.70%,0.56,2.82%,70,-
2018-11-03,01:58:19 ,19.85,0.05%,"7,900",15.42K,194.53M,21.10M,57.40M,1.34,10.03,-,0.38,1.68,3.39,-,-,0.10,-3.61%,-9.62%,-6.62%,36.53,1.10%,10.70%,21.70%,-,69.40%,22.90%,9.80M,7.64M,0.57%,2.83,13.00,-19.96%,14.17%,19.84,1.98,26.30%,74.80%,5.30%,-0.54%,33.70%,0.70%,0.56,2.82%,70,-
2018-11-05,19:31:09 ,19.60,-1.26%,"4,025",14.55K,191.49M,21.10M,57.40M,1.32,9.90,-,0.38,1.65,3.34,-,-,0.10,-4.33%,-10.51%,-7.81%,34.11,1.10%,10.70%,21.70%,-,69.40%,22.90%,9.77M,7.64M,0.57%,2.99,13.00,-20.97%,12.73%,19.85,1.98,26.30%,74.80%,5.30%,-0.54%,33.70%,0.64%,0.56,2.86%,70,-
2018-11-06,19:29:06 ,19.71,0.56%,"3,144",14.44K,192.57M,21.10M,57.40M,1.33,9.96,-,0.38,1.66,3.35,-,-,0.10,-3.20%,-9.73%,-7.30%,35.57,1.10%,10.70%,21.70%,-,69.40%,22.90%,9.77M,7.64M,0.57%,3.02,13.00,-20.52%,13.36%,19.60,1.98,26.30%,74.80%,5.30%,-0.54%,33.70%,0.64%,0.56,2.84%,70,-
