date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:26:41 ,45.14,0.04%,"5,952",4.72K,327.26M,15.80M,41.90M,1.69,19.92,16.01,-,7.70,7.81,-,-,0.00,-1.79%,-2.20%,-0.38%,41.64,1.10%,7.60%,17.40%,-,90.90%,33.90%,7.25M,6.70M,1.89%,26.76,54.00,-9.27%,20.21%,45.12,2.27,3.90%,13.20%,0.20%,0.14%,36.90%,0.15%,1.16,2.57%,211,2.00
2018-10-17,22:21:12 ,45.37,0.51%,"4,336",4.72K,328.93M,15.80M,41.90M,1.70,20.02,16.09,-,7.74,7.85,-,-,0.00,-1.22%,-1.69%,0.13%,43.55,1.10%,7.60%,17.40%,-,90.90%,33.90%,7.25M,6.70M,1.89%,26.76,54.00,-8.80%,20.83%,45.14,2.27,3.90%,13.20%,0.20%,0.14%,36.90%,0.15%,1.16,2.56%,211,2.00
2018-10-18,22:57:29 ,45.63,0.57%,"5,002",4.76K,330.82M,15.80M,41.90M,1.71,20.14,16.18,-,7.78,7.90,-,-,0.00,-0.66%,-1.12%,0.70%,46.42,1.10%,7.60%,17.40%,-,90.90%,33.90%,7.25M,6.70M,1.89%,26.56,54.00,-8.28%,21.52%,45.37,2.27,3.90%,13.20%,0.20%,0.14%,36.90%,0.15%,1.16,2.54%,211,2.00
2018-10-19,23:04:27 ,44.75,-1.93%,"6,435",4.81K,324.44M,15.80M,41.90M,1.68,19.75,15.87,-,7.63,7.74,-,-,0.00,-2.59%,-3.03%,-1.24%,38.86,1.10%,7.60%,17.40%,-,90.90%,33.90%,7.25M,6.70M,1.89%,26.29,54.00,-10.05%,19.17%,45.63,2.27,3.90%,13.20%,0.20%,0.14%,36.90%,0.15%,1.16,2.59%,211,2.00
2018-10-22,20:26:15 ,46.48,3.87%,"7,784",4.77K,329.54M,15.80M,41.90M,1.74,20.51,16.48,-,7.75,7.86,-,-,0.00,1.32%,0.78%,2.59%,53.85,1.10%,7.40%,17.40%,-,89.90%,32.80%,7.09M,6.70M,1.89%,26.51,54.00,-6.57%,23.78%,44.75,2.27,3.90%,13.20%,0.30%,0.09%,36.90%,0.19%,1.16,2.50%,211,2.00
2018-10-23,20:27:51 ,45.99,-1.05%,"12,798",4.85K,326.07M,15.80M,41.90M,1.72,20.30,16.31,-,7.67,7.78,-,-,0.00,0.16%,-0.30%,1.51%,49.90,1.10%,7.40%,17.40%,-,89.90%,32.80%,7.09M,6.70M,1.89%,26.04,54.00,-7.56%,22.48%,46.48,2.27,3.90%,13.20%,0.30%,0.09%,36.90%,0.19%,1.16,2.52%,211,2.00
2018-10-24,20:25:51 ,45.29,-1.52%,"11,560",5.03K,321.11M,15.80M,41.90M,1.70,19.99,16.06,-,7.56,7.66,-,-,0.00,-1.44%,-1.83%,-0.05%,45.04,1.10%,7.40%,17.40%,-,89.90%,32.80%,7.09M,6.70M,1.89%,25.12,54.00,-8.96%,20.61%,45.99,2.27,3.90%,13.20%,0.30%,0.09%,36.90%,0.19%,1.16,2.56%,211,2.00
2018-10-25,20:26:54 ,43.45,-4.06%,"9,764",5.15K,308.06M,15.80M,41.90M,1.63,19.17,15.41,-,7.25,7.35,-,-,0.00,-5.43%,-5.78%,-4.11%,36.01,1.10%,7.40%,17.40%,-,89.90%,32.80%,7.09M,6.70M,1.89%,24.55,54.00,-12.66%,15.71%,45.29,2.27,3.90%,13.20%,0.30%,0.09%,36.90%,0.19%,1.16,2.67%,211,2.00
2018-10-26,20:26:10 ,43.37,-0.18%,"5,621",5.26K,307.49M,15.80M,41.90M,1.62,19.14,15.38,-,7.24,7.34,-,-,0.00,-5.38%,-5.85%,-4.27%,35.55,1.10%,7.40%,17.40%,-,89.90%,32.80%,7.09M,6.70M,1.89%,24.04,54.00,-12.82%,15.50%,43.45,2.27,3.90%,13.20%,0.30%,0.09%,36.90%,0.19%,1.16,2.67%,211,2.00
2018-10-29,20:18:43 ,43.51,0.32%,"2,774",5.32K,303.26M,16.20M,42.60M,1.63,18.65,16.42,-,7.14,7.12,-,-,0.00,-4.86%,-5.42%,-3.95%,36.95,1.10%,7.40%,17.40%,-,88.50%,32.30%,6.97M,6.70M,1.83%,23.10,48.00,-12.54%,15.87%,43.37,2.33,3.90%,13.20%,0.30%,0.10%,36.90%,0.19%,1.16,2.67%,211,3.00
