date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:21:26 ,64.58,3.99%,"329,313",356.63K,2.67B,57.00M,2.50B,1.95,47.73,9.41,4.70,10.22,1.07,1.30,1.80,0.00,-5.92%,-7.95%,-6.00%,40.49,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,41.36M,39.94M,13.14%,14.72,85.70,-25.88%,20.37%,62.10,1.35,9.50%,-22.70%,1.00%,0.43%,-,0.00%,0.20,0.31%,8800,1.80
2018-10-17,19:15:58 ,64.24,-0.53%,"356,096",358.27K,2.66B,57.00M,2.50B,1.94,47.48,9.36,4.67,10.16,1.06,1.30,1.80,0.00,-5.89%,-8.31%,-6.41%,39.87,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,41.36M,39.94M,13.14%,14.65,85.70,-26.27%,19.74%,64.58,1.35,9.50%,-22.70%,1.00%,0.43%,-,0.00%,0.20,0.31%,8800,1.80
2018-10-18,19:54:04 ,62.74,-2.33%,"163,115",359.26K,2.59B,57.00M,2.50B,1.89,46.37,9.14,4.56,9.93,1.04,1.30,1.80,0.00,-7.62%,-10.28%,-8.50%,35.31,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,41.36M,39.94M,13.14%,14.61,85.70,-27.99%,16.94%,64.24,1.35,9.50%,-22.70%,1.00%,0.43%,-,0.00%,0.20,0.32%,8800,1.80
2018-10-19,20:02:48 ,62.46,-0.45%,"226,802",358.56K,2.58B,57.00M,2.50B,1.88,46.16,9.10,4.54,9.88,1.03,1.30,1.80,0.00,-7.41%,-10.44%,-8.80%,34.12,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,41.36M,39.94M,13.14%,14.64,85.70,-28.32%,16.42%,62.74,1.35,9.50%,-22.70%,1.00%,0.43%,-,0.00%,0.20,0.32%,8800,1.80
2018-10-22,17:14:48 ,62.14,-0.51%,"250,502",356.72K,2.54B,57.00M,2.50B,1.87,45.93,9.06,4.52,9.70,1.01,1.30,1.80,0.00,-7.18%,-10.65%,-9.14%,33.51,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,40.82M,39.94M,13.14%,14.71,85.00,-28.68%,15.82%,62.46,1.35,9.50%,-22.70%,1.00%,0.43%,-,0.01%,0.20,0.32%,8800,1.80
2018-10-23,17:15:26 ,60.97,-1.88%,"342,679",354.77K,2.49B,57.00M,2.50B,1.84,45.06,8.89,4.44,9.52,1.00,1.30,1.80,0.00,-8.29%,-12.12%,-10.72%,29.92,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,40.82M,39.94M,13.14%,14.79,85.00,-30.03%,13.64%,62.14,1.35,9.50%,-22.70%,1.00%,0.43%,-,0.01%,0.20,0.33%,8800,1.80
2018-10-24,17:14:46 ,56.94,-6.61%,"391,811",356.04K,2.32B,57.00M,2.50B,1.72,42.08,8.30,4.14,8.89,0.93,1.30,1.80,0.00,-13.65%,-17.72%,-16.48%,23.17,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,40.82M,39.94M,13.14%,14.74,85.00,-34.65%,6.13%,60.97,1.35,9.50%,-22.70%,1.00%,0.43%,-,0.01%,0.20,0.35%,8800,1.80
2018-10-25,17:14:47 ,57.94,1.76%,"505,247",345.36K,2.37B,57.00M,2.50B,1.75,42.82,8.44,4.21,9.05,0.95,1.30,1.80,0.00,-11.29%,-15.95%,-14.85%,27.79,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,40.82M,39.94M,13.14%,15.20,85.00,-33.50%,8.00%,56.94,1.35,9.50%,-22.70%,1.00%,0.43%,-,0.01%,0.20,0.35%,8800,1.80
2018-10-26,17:13:44 ,56.71,-2.12%,"407,437",348.51K,2.31B,57.00M,2.50B,1.71,41.91,8.26,4.13,8.86,0.93,1.30,1.80,0.00,-12.39%,-17.45%,-16.51%,25.86,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,40.82M,39.94M,13.14%,15.06,85.00,-34.91%,5.70%,57.94,1.35,9.50%,-22.70%,1.00%,0.43%,-,0.01%,0.20,0.35%,8800,1.80
2018-10-29,17:14:05 ,56.41,-0.53%,"498,967",347.80K,2.34B,57.00M,2.50B,1.70,41.69,8.24,4.10,8.96,0.94,1.30,1.80,0.00,-11.86%,-17.58%,-16.78%,25.78,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,41.52M,39.94M,13.77%,15.81,85.00,-35.26%,5.14%,56.71,1.35,9.50%,-22.70%,1.00%,0.42%,-,0.00%,0.20,0.35%,8800,1.80
2018-10-30,17:14:18 ,56.80,0.69%,"352,462",351.00K,2.36B,57.00M,2.50B,1.71,41.98,8.30,4.13,9.02,0.94,1.30,1.80,0.00,-10.23%,-16.70%,-16.03%,27.21,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,41.52M,39.94M,13.77%,15.67,85.00,-34.81%,5.87%,56.41,1.35,9.50%,-22.70%,1.00%,0.42%,-,0.00%,0.20,0.35%,8800,1.80
2018-10-31,17:14:18 ,54.05,-4.84%,"2,375,504",352.98K,2.24B,57.00M,2.50B,1.63,39.95,7.90,3.93,8.59,0.90,1.30,1.80,0.00,-13.61%,-20.44%,-19.93%,23.31,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,41.52M,39.94M,13.77%,15.58,85.00,-37.97%,0.75%,56.80,1.35,9.50%,-22.70%,1.00%,0.42%,-,0.00%,0.20,0.37%,8800,1.80
2018-11-01,17:14:25 ,52.30,-3.24%,"1,288,618",382.40K,2.17B,57.00M,2.50B,1.58,38.65,7.64,3.80,8.31,0.87,1.30,1.80,0.00,-15.19%,-22.63%,-22.34%,21.23,0.80%,2.00%,6.80%,38.30%,5.90%,1.10%,41.52M,39.94M,13.77%,14.38,85.00,-39.98%,3.14%,54.05,1.35,9.50%,-22.70%,1.00%,0.42%,-,0.00%,0.20,0.38%,8800,1.80
