date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:41:01 ,25.75,0.13%,"7,280",5.06K,151.54M,-,38.61M,1.12,8.77,-,-,-,3.92,-,-,-,0.20%,-0.39%,-0.22%,49.26,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.95,-,-3.87%,1.75%,25.72,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
2018-10-17,20:33:33 ,25.68,-0.27%,"5,039",5.06K,151.13M,-,38.61M,1.12,8.75,-,-,-,3.91,-,-,-,-0.09%,-0.69%,-0.51%,46.17,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.95,-,-4.14%,1.47%,25.75,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
2018-10-18,21:12:26 ,25.55,-0.51%,"4,272",5.12K,150.35M,-,38.61M,1.11,8.71,-,-,-,3.89,-,-,-,-0.59%,-1.17%,-1.00%,41.34,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.93,-,-4.63%,0.95%,25.68,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
2018-10-19,21:20:22 ,25.66,0.42%,"1,521",5.08K,150.98M,-,38.61M,1.12,8.74,-,-,-,3.91,-,-,-,-0.14%,-0.73%,-0.57%,47.33,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.94,-,-4.23%,1.37%,25.55,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
2018-10-22,18:33:54 ,25.65,-0.03%,"4,027",5.09K,150.94M,-,38.61M,1.12,8.74,-,-,-,3.91,-,-,-,-0.17%,-0.74%,-0.59%,46.65,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.94,-,-4.26%,1.34%,25.66,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
2018-10-23,18:34:33 ,25.70,0.19%,"28,820",5.12K,151.22M,-,38.61M,1.12,8.76,-,-,-,3.92,-,-,-,0.03%,-0.54%,-0.40%,47.95,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.94,-,-4.08%,1.53%,25.65,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
2018-10-24,18:34:33 ,25.62,-0.30%,"5,347",5.45K,150.76M,-,38.61M,1.12,8.73,-,-,-,3.90,-,-,-,-0.28%,-0.82%,-0.70%,45.19,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.88,-,-4.37%,1.22%,25.70,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
2018-10-25,18:34:27 ,25.64,0.08%,"5,001",5.52K,150.88M,-,38.61M,1.12,8.74,-,-,-,3.91,-,-,-,-0.19%,-0.71%,-0.62%,46.02,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.87,-,-4.29%,1.30%,25.62,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
2018-10-26,18:32:51 ,25.59,-0.20%,266,5.52K,150.58M,-,38.61M,1.11,8.72,-,-,-,3.90,-,-,-,-0.35%,-0.88%,-0.80%,43.54,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.87,-,-4.48%,1.11%,25.64,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
2018-10-29,18:33:00 ,25.70,0.43%,"1,023",5.41K,151.23M,-,38.61M,1.12,8.76,-,-,-,3.92,-,-,-,0.09%,-0.42%,-0.37%,49.86,-,-,-,-,-,-,5.88M,3.47M,0.14%,0.93,-,-4.07%,1.54%,25.59,2.94,21.20%,341.00%,-,-,-,-,-,-,-,-
