date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:58:16 ,40.00,3.15%,"177,820",178.34K,2.84B,189.10M,502.20M,10.64,14.57,13.26,-,28.36,5.65,4.10,4.10,0.00,4.80%,4.99%,0.84%,60.70,13.20%,84.30%,18.40%,75.60%,59.20%,37.70%,70.98M,22.34M,1.88%,2.36,44.29,-17.80%,20.30%,38.78,2.75,21.80%,-3.80%,67.75%,0.00%,30.10%,-0.04%,2.20,5.50%,-,2.50
2018-10-17,20:50:36 ,39.40,-1.50%,"107,828",178.34K,2.80B,189.10M,502.20M,10.48,14.35,13.06,-,27.94,5.57,4.10,4.10,0.00,2.65%,3.30%,-0.62%,54.83,13.20%,84.30%,18.40%,75.60%,59.20%,37.70%,70.98M,22.34M,1.88%,2.36,44.29,-19.03%,18.50%,40.00,2.75,21.80%,-3.80%,67.75%,0.00%,30.10%,-0.04%,2.20,5.58%,-,2.50
2018-10-18,21:29:21 ,39.85,1.14%,"129,667",177.93K,2.83B,189.10M,502.20M,10.60,14.52,13.21,-,28.26,5.63,4.10,4.10,0.00,3.32%,4.40%,0.60%,58.61,13.20%,84.30%,18.40%,75.60%,59.20%,37.70%,70.98M,22.34M,1.88%,2.36,44.29,-18.11%,19.85%,39.40,2.75,21.80%,-3.80%,67.75%,0.00%,30.10%,-0.04%,2.20,5.52%,-,2.50
2018-10-19,21:37:19 ,42.57,6.83%,"1,542,312",168.46K,3.02B,189.10M,502.20M,11.32,15.51,14.11,-,30.19,6.02,4.10,4.10,0.00,9.84%,11.48%,7.54%,72.07,13.20%,84.30%,18.40%,75.60%,59.20%,37.70%,70.98M,22.34M,1.88%,2.50,44.29,-12.52%,28.03%,39.85,2.75,21.80%,-3.80%,67.75%,0.00%,30.10%,-0.04%,2.20,5.17%,-,2.50
2018-10-22,18:51:10 ,42.48,-0.21%,"644,459",187.68K,2.81B,189.10M,502.20M,11.30,15.48,13.60,-,28.08,5.60,4.10,4.10,0.00,8.73%,11.12%,7.36%,71.57,13.20%,84.30%,18.40%,75.60%,59.20%,37.70%,66.16M,22.34M,1.88%,2.24,43.73,-12.70%,27.76%,42.57,2.75,21.80%,-3.80%,67.75%,0.00%,30.00%,-0.27%,2.20,5.18%,-,2.70
2018-10-23,18:52:06 ,42.44,-0.09%,"2,149,715",196.45K,2.81B,189.10M,502.20M,11.29,15.46,13.59,-,28.05,5.59,4.10,4.10,0.00,7.75%,10.97%,7.30%,71.04,13.20%,84.30%,18.40%,75.60%,59.20%,37.70%,66.16M,22.34M,1.88%,2.14,43.73,-12.78%,27.64%,42.48,2.75,21.80%,-3.80%,67.75%,0.00%,30.00%,-0.27%,2.20,5.18%,-,2.70
2018-10-24,18:51:54 ,42.40,-0.09%,"1,112,861",228.89K,2.81B,189.10M,502.20M,11.28,15.45,13.58,-,28.02,5.59,4.10,4.10,0.00,6.88%,10.80%,7.24%,71.15,13.20%,84.30%,18.40%,75.60%,59.20%,37.70%,66.16M,22.34M,1.88%,1.84,43.73,-12.86%,27.52%,42.44,2.75,21.80%,-3.80%,67.75%,0.00%,30.00%,-0.27%,2.20,5.19%,-,2.70
2018-10-25,18:51:54 ,42.46,0.14%,"1,012,589",244.78K,2.81B,189.10M,502.20M,11.29,15.47,13.60,-,28.06,5.59,4.10,4.10,0.00,6.29%,10.88%,7.44%,73.35,13.20%,84.30%,18.40%,75.60%,59.20%,37.70%,66.16M,22.34M,1.88%,1.72,43.73,-12.74%,27.70%,42.40,2.75,21.80%,-3.80%,67.75%,0.00%,30.00%,-0.27%,2.20,5.18%,-,2.70
2018-10-26,18:50:12 ,42.44,-0.05%,"784,627",258.74K,2.81B,189.10M,502.20M,11.29,15.46,13.59,-,28.05,5.59,4.10,4.10,0.00,5.62%,10.70%,7.42%,73.08,13.20%,84.30%,18.40%,75.60%,59.20%,37.70%,66.16M,22.34M,1.88%,1.63,43.73,-12.78%,27.64%,42.46,2.75,21.80%,-3.80%,67.75%,0.00%,30.00%,-0.27%,2.20,5.18%,-,2.70
2018-10-29,18:50:15 ,42.39,-0.12%,"1,663,723",268.06K,3.00B,196.70M,533.50M,11.27,14.91,13.68,-,29.94,5.62,4.10,4.10,0.00,4.90%,10.45%,7.35%,72.20,13.20%,84.80%,18.40%,75.80%,53.70%,35.60%,70.71M,22.29M,2.33%,1.94,42.08,-12.89%,27.49%,42.44,2.84,21.80%,-3.80%,67.75%,0.00%,29.70%,-1.27%,2.20,5.19%,-,2.80
