date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:35:42 ,1.98,1.54%,"129,153",543.85K,116.56M,-41.70M,13.30M,1.65,-,-,-,1.25,8.76,4.30,4.30,0.21,-2.92%,0.84%,-41.39%,48.80,-49.20%,-81.00%,-113.90%,93.70%,-,-,58.87M,57.48M,2.60%,2.74,5.75,-63.06%,16.47%,1.95,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.20%,0.04%,-,-,57,1.50
2018-10-17,21:28:26 ,1.95,-1.52%,"110,223",543.85K,114.80M,-41.70M,13.30M,1.63,-,-,-,1.24,8.63,4.30,4.30,0.21,-4.62%,-0.40%,-42.22%,46.34,-49.20%,-81.00%,-113.90%,93.70%,-,-,58.87M,57.48M,2.60%,2.74,5.75,-63.62%,14.71%,1.98,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.20%,0.04%,-,-,57,1.50
2018-10-18,22:06:18 ,1.99,2.05%,"218,022",540.76K,117.15M,-41.70M,13.30M,1.66,-,-,-,1.26,8.81,4.30,4.30,0.21,-2.76%,1.94%,-40.97%,50.01,-49.20%,-81.00%,-113.90%,93.70%,-,-,58.87M,57.48M,2.60%,2.76,5.75,-62.87%,17.06%,1.95,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.20%,0.04%,-,-,57,1.50
2018-10-19,22:14:06 ,1.93,-3.02%,"165,868",464.79K,113.62M,-41.70M,13.30M,1.61,-,-,-,1.22,8.54,4.30,4.30,0.21,-5.65%,-0.99%,-42.69%,45.10,-49.20%,-81.00%,-113.90%,93.70%,-,-,58.87M,57.48M,2.60%,3.21,5.75,-63.99%,13.53%,1.99,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.20%,0.04%,-,-,57,1.50
2018-10-22,19:31:08 ,1.91,-1.04%,"161,913",416.88K,114.20M,-41.70M,13.30M,1.59,-,-,-,1.23,8.59,4.30,4.30,0.21,-6.49%,-1.86%,-43.21%,44.49,-49.20%,-81.00%,-113.90%,93.70%,-,-,59.79M,57.48M,2.60%,3.58,5.75,-64.37%,12.35%,1.93,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.20%,0.05%,-,-,57,1.50
2018-10-23,19:32:18 ,1.88,-1.57%,"181,080",401.36K,112.41M,-41.70M,13.30M,1.57,-,-,-,1.21,8.45,4.30,4.30,0.21,-7.87%,-3.36%,-44.04%,42.59,-49.20%,-81.00%,-113.90%,93.70%,-,-,59.79M,57.48M,2.60%,3.72,5.75,-64.93%,10.59%,1.91,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.20%,0.05%,-,-,57,1.50
2018-10-24,19:31:30 ,1.82,-3.19%,"370,036",390.92K,108.82M,-41.70M,13.30M,1.52,-,-,-,1.17,8.18,4.30,4.30,0.21,-10.19%,-6.37%,-45.73%,36.77,-49.20%,-81.00%,-113.90%,93.70%,-,-,59.79M,57.48M,2.60%,3.82,5.75,-66.05%,7.06%,1.88,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.20%,0.05%,-,-,57,1.50
2018-10-25,19:31:46 ,1.82,0.00%,"134,110",387.33K,108.82M,-41.70M,13.30M,1.52,-,-,-,1.17,8.18,4.30,4.30,0.21,-9.45%,-6.24%,-45.63%,37.28,-49.20%,-81.00%,-113.90%,93.70%,-,-,59.79M,57.48M,2.60%,3.85,5.75,-66.05%,7.06%,1.82,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.20%,0.05%,-,-,57,1.50
2018-10-26,19:30:19 ,1.77,-2.75%,"130,500",380.96K,105.83M,-41.70M,13.30M,1.47,-,-,-,1.14,7.96,4.30,4.30,0.21,-11.21%,-8.73%,-47.03%,32.81,-49.20%,-81.00%,-113.90%,93.70%,-,-,59.79M,57.48M,2.60%,3.92,5.75,-66.98%,4.12%,1.82,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.20%,0.05%,-,-,57,1.50
2018-10-29,19:27:43 ,1.68,-5.08%,"194,588",374.11K,100.13M,-41.70M,13.30M,1.40,-,-,-,1.08,7.53,4.30,4.30,0.21,-14.89%,-13.26%,-49.61%,27.07,-49.20%,-81.00%,-113.90%,93.70%,-,-,59.60M,57.48M,2.31%,3.55,5.75,-68.66%,-1.18%,1.77,-0.89,-97.30%,-695.60%,0.10%,0.00%,70.30%,0.16%,-,-,57,1.50
