date,title,source
Oct-23-18,"Carrols Restaurant Group, Inc. to Announce Third Quarter 2018 Results on November 6, 2018",Business Wire
Oct-30-18,Carrols Restaurant Group (TAST) Earnings Expected to Grow: Should You Buy?,Zacks
Nov-05-18,Q3 Earnings Preview For Carrols Restaurant Group,Benzinga
Nov-06-18,Carrols Restaurant Group (TAST) Q3 Earnings Match Estimates,Zacks
Nov-06-18,Carrols Restaurant: 3Q Earnings Snapshot,Associated Press
Nov-06-18,"Carrols Restaurant Group, Inc. Reports Financial Results for the Third Quarter 2018",Business Wire
Nov-07-18,Is Carrols Restaurant Group Inc (NASDAQ:TAST) Excessively Paying Its CEO?,Simply Wall St.
Nov-07-18,Edited Transcript of TAST earnings conference call or presentation 6-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-08-18,Carrols Restaurant Group Gets Grilled on Hurricane Headwinds,Motley Fool
Nov-09-18,Edited Transcript of TAST earnings conference call or presentation 6-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-09-18,"Research Report Identifies Merrimack Pharmaceuticals, PNM Resources, Inc. (Holding Co.), Carrols Restaurant Group, American Axle & Manufacturing, CBIZ, and Nova Measuring Instruments with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Dec-19-18,Edited Transcript of TAST earnings conference call or presentation 6-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Dec-24-18,"Why Carrols Restaurant Group, Inc.s (NASDAQ:TAST) High P/E Ratio Isnt Necessarily A Bad Thing",Simply Wall St.
Jan-07-19,"Carrols Restaurant Group, Inc. to Participate at the 21st Annual ICR Conference",Business Wire
Jan-10-19,Is Red Robin (RRGB) Fated to Witness a Terrible 2019 Too?,Zacks
Jan-10-19,TAST vs. TXRH: Which Stock Is the Better Value Option?,Zacks
