date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:56:05 ,18.71,2.07%,"1,549,657",2.41M,1.44B,126.40M,1.50B,1.07,11.99,9.92,-,4.46,0.96,2.30,2.90,0.93,-4.05%,-11.38%,-31.38%,41.03,6.40%,11.90%,7.40%,31.00%,13.10%,10.80%,76.84M,69.80M,23.88%,6.93,29.76,-51.65%,4.47%,18.33,1.56,47.10%,-37.50%,0.60%,4.44%,-,2.20%,0.25,1.34%,2202,2.20
2018-10-17,20:48:26 ,17.69,-5.45%,"3,284,934",2.41M,1.36B,126.40M,1.50B,1.01,11.33,9.38,-,4.22,0.90,2.30,2.90,0.93,-8.82%,-15.72%,-34.96%,36.00,6.40%,11.90%,7.40%,31.00%,13.10%,10.80%,76.84M,69.80M,23.88%,6.93,29.76,-54.29%,-1.23%,18.71,1.56,47.10%,-37.50%,0.60%,4.44%,-,2.20%,0.25,1.41%,2202,2.20
2018-10-18,21:27:14 ,16.17,-8.59%,"3,876,049",2.43M,1.24B,126.40M,1.50B,0.93,10.36,8.57,-,3.85,0.83,2.30,2.90,0.93,-16.05%,-22.42%,-40.36%,29.23,6.40%,11.90%,7.40%,31.00%,13.10%,10.80%,76.84M,69.80M,23.88%,6.85,29.76,-58.22%,-5.82%,17.69,1.56,47.10%,-37.50%,0.60%,4.44%,-,2.20%,0.25,1.55%,2202,2.20
2018-10-19,21:35:12 ,16.07,-0.62%,"3,161,322",2.47M,1.23B,126.40M,1.50B,0.92,10.29,8.52,-,3.83,0.82,2.30,2.90,0.93,-15.76%,-22.22%,-40.52%,28.43,6.40%,11.90%,7.40%,31.00%,13.10%,10.80%,76.84M,69.80M,23.88%,6.74,29.76,-58.48%,-0.37%,16.17,1.56,47.10%,-37.50%,0.60%,4.44%,-,2.20%,0.25,1.56%,2202,2.20
2018-10-22,18:49:01 ,15.66,-2.55%,"4,090,932",2.47M,1.22B,126.40M,1.50B,0.90,10.03,9.08,-,3.79,0.81,2.30,2.90,0.93,-17.10%,-23.53%,-41.81%,27.29,6.40%,11.90%,7.40%,31.00%,13.10%,10.80%,77.96M,69.80M,23.88%,6.75,27.13,-59.53%,-1.69%,16.07,1.56,47.10%,-37.50%,0.60%,4.38%,-,2.22%,0.25,1.60%,2202,2.30
2018-10-23,18:49:56 ,13.75,-12.20%,"11,135,612",2.49M,1.07B,126.40M,1.50B,0.79,8.81,7.97,-,3.32,0.71,2.30,2.90,0.93,-26.35%,-32.19%,-48.71%,21.20,6.40%,11.90%,7.40%,31.00%,13.10%,10.80%,77.96M,69.80M,23.88%,6.69,27.13,-64.47%,-11.00%,15.66,1.56,47.10%,-37.50%,0.60%,4.38%,-,2.22%,0.25,1.82%,2202,2.30
2018-10-24,18:49:45 ,13.01,-5.38%,"4,739,289",2.60M,1.01B,126.40M,1.50B,0.74,8.33,7.54,-,3.15,0.68,2.30,2.90,0.93,-29.11%,-35.11%,-51.25%,19.66,6.40%,11.90%,7.40%,31.00%,13.10%,10.80%,77.96M,69.80M,23.88%,6.42,27.13,-66.38%,0.93%,13.75,1.56,47.10%,-37.50%,0.60%,4.38%,-,2.22%,0.25,1.92%,2202,2.30
2018-10-25,18:49:43 ,13.42,3.15%,"7,033,473",2.64M,1.05B,126.40M,1.50B,0.77,8.60,7.78,-,3.25,0.70,2.30,2.90,0.93,-25.76%,-32.34%,-49.49%,23.44,6.40%,11.90%,7.40%,31.00%,13.10%,10.80%,77.96M,69.80M,23.88%,6.31,27.13,-65.32%,4.11%,13.01,1.56,47.10%,-37.50%,0.60%,4.38%,-,2.22%,0.25,1.86%,2202,2.30
2018-10-26,18:48:03 ,14.21,5.89%,"4,348,331",2.73M,1.11B,126.40M,1.50B,0.81,9.10,8.24,-,3.44,0.74,2.30,2.90,0.93,-20.30%,-27.70%,-46.27%,30.55,6.40%,11.90%,7.40%,31.00%,13.10%,10.80%,77.96M,69.80M,23.88%,6.11,27.13,-63.28%,10.24%,13.42,1.56,47.10%,-37.50%,0.60%,4.38%,-,2.22%,0.25,1.76%,2202,2.30
2018-10-29,18:48:05 ,13.94,-1.90%,"4,186,116",2.75M,1.02B,91.40M,1.58B,0.79,12.26,11.30,-,2.95,0.65,2.20,2.80,0.93,-20.79%,-28.45%,-47.05%,29.82,4.60%,9.30%,7.40%,28.50%,10.10%,8.00%,73.20M,69.80M,23.19%,5.89,21.48,-63.98%,8.15%,14.21,1.14,22.70%,-83.90%,0.60%,5.18%,-,2.40%,0.25,1.79%,2202,2.30
2018-10-30,18:49:00 ,14.64,5.02%,"3,269,214",2.77M,1.07B,91.40M,1.58B,0.83,12.88,11.86,-,3.10,0.68,2.20,2.80,0.93,-15.44%,-24.12%,-44.14%,35.23,4.60%,9.30%,7.40%,28.50%,10.10%,8.00%,73.20M,69.80M,23.19%,5.84,21.48,-62.17%,13.58%,13.94,1.14,22.70%,-83.90%,0.60%,5.18%,-,2.40%,0.25,1.71%,2202,2.30
