date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:15:19 ,44.09,2.06%,"3,338,846",1.46M,-,-,-,-,-,-,-,-,-,-,-,-,-5.64%,-9.60%,-24.80%,40.65,-,-,-,-,-,-,-,-,-,0.98,-,-35.53%,6.81%,43.20,-,-,-,-,-,-,-,0.30,0.68%,-,-
2018-10-17,22:09:18 ,42.99,-2.49%,"2,288,483",1.46M,-,-,-,-,-,-,-,-,-,-,-,-,-7.68%,-11.50%,-26.58%,36.46,-,-,-,-,-,-,-,-,-,0.98,-,-37.14%,4.14%,44.09,-,-,-,-,-,-,-,0.30,0.70%,-,-
2018-10-18,22:45:58 ,41.38,-3.75%,"2,962,290",1.49M,-,-,-,-,-,-,-,-,-,-,-,-,-10.58%,-14.41%,-29.22%,31.65,-,-,-,-,-,-,-,-,-,0.96,-,-39.49%,0.24%,42.99,-,-,-,-,-,-,-,0.30,0.72%,-,-
2018-10-19,22:53:08 ,41.36,-0.05%,"1,462,206",1.54M,-,-,-,-,-,-,-,-,-,-,-,-,-9.83%,-14.01%,-29.13%,31.20,-,-,-,-,-,-,-,-,-,0.94,-,-39.52%,0.22%,41.38,-,-,-,-,-,-,-,0.30,0.73%,-,-
2018-10-22,20:13:45 ,42.96,3.87%,"2,162,299",1.55M,-,-,-,-,-,-,-,-,-,-,-,-,-5.49%,-10.23%,-26.26%,39.98,-,-,-,-,-,-,-,-,-,0.93,-,-37.18%,4.20%,41.36,-,-,-,-,-,-,-,0.29,0.68%,-,-
2018-10-23,20:15:28 ,41.84,-2.61%,"2,736,366",1.58M,-,-,-,-,-,-,-,-,-,-,-,-,-7.38%,-12.20%,-28.06%,36.31,-,-,-,-,-,-,-,-,-,0.91,-,-38.82%,1.48%,42.96,-,-,-,-,-,-,-,0.29,0.69%,-,-
2018-10-24,20:13:35 ,39.64,-5.26%,"1,946,644",1.62M,-,-,-,-,-,-,-,-,-,-,-,-,-11.56%,-16.46%,-31.71%,29.87,-,-,-,-,-,-,-,-,-,0.89,-,-42.04%,-2.39%,41.84,-,-,-,-,-,-,-,0.29,0.73%,-,-
2018-10-25,20:14:33 ,41.18,3.88%,"1,811,148",1.64M,-,-,-,-,-,-,-,-,-,-,-,-,-7.11%,-12.85%,-28.90%,37.18,-,-,-,-,-,-,-,-,-,0.88,-,-39.79%,3.96%,39.64,-,-,-,-,-,-,-,0.29,0.70%,-,-
2018-10-26,20:13:18 ,40.86,-0.78%,"3,018,549",1.66M,-,-,-,-,-,-,-,-,-,-,-,-,-6.98%,-13.28%,-29.32%,36.22,-,-,-,-,-,-,-,-,-,0.87,-,-40.25%,3.16%,41.18,-,-,-,-,-,-,-,0.29,0.71%,-,-
2018-10-29,20:07:19 ,39.59,-3.11%,"3,995,348",1.69M,-,-,-,-,-,-,-,-,-,-,-,-,-9.05%,-15.70%,-31.38%,33.70,-,-,-,-,-,-,-,-,-,1.55,-,-42.11%,0.48%,40.86,-,-,-,-,-,-,-,0.28,0.71%,-,-
2018-10-30,20:08:21 ,39.96,0.93%,"2,243,932",1.74M,-,-,-,-,-,-,-,-,-,-,-,-,-7.23%,-14.55%,-30.59%,35.28,-,-,-,-,-,-,-,-,-,1.51,-,-41.57%,2.33%,39.59,-,-,-,-,-,-,-,0.28,0.70%,-,-
2018-10-31,20:07:10 ,41.72,4.40%,"2,616,266",1.76M,-,-,-,-,-,-,-,-,-,-,-,-,-2.32%,-10.38%,-27.39%,43.46,-,-,-,-,-,-,-,-,-,1.49,-,-39.00%,7.00%,39.96,-,-,-,-,-,-,-,0.28,0.67%,-,-
2018-11-01,20:10:06 ,44.97,7.79%,"3,667,496",1.79M,-,-,-,-,-,-,-,-,-,-,-,-,6.02%,-3.01%,-21.57%,55.17,-,-,-,-,-,-,-,-,-,1.47,-,-34.24%,15.34%,41.72,-,-,-,-,-,-,-,0.28,0.62%,-,-
2018-11-03,01:37:51 ,44.53,-0.98%,"3,777,366",1.81M,-,-,-,-,-,-,-,-,-,-,-,-,5.06%,-3.68%,-22.21%,53.65,-,-,-,-,-,-,-,-,-,1.45,-,-34.89%,14.21%,44.97,-,-,-,-,-,-,-,0.28,0.63%,-,-
