date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:04:51 ,9.54,0.42%,"26,417",609.97K,1.48B,101.90M,439.90M,3.83,14.13,-,-,16.34,3.36,-,-,0.10,0.70%,0.70%,0.70%,-,-,-,15.40%,65.90%,-,-,154.81M,5.50M,6.33%,0.57,-,-53.00%,16.63%,9.50,0.68,175.10%,906.50%,-,-,-,-,-,-,798,-
2018-10-17,20:57:06 ,9.50,-0.42%,"25,310",609.97K,1.47B,101.90M,439.90M,3.82,14.07,-,-,16.27,3.34,-,-,0.10,0.25%,0.25%,0.25%,-,-,-,15.40%,65.90%,-,-,154.81M,5.50M,6.33%,0.57,-,-53.20%,16.14%,9.54,0.68,175.10%,906.50%,-,-,-,-,-,-,798,-
2018-10-18,21:35:50 ,9.50,0.00%,"88,228",582.13K,1.47B,101.90M,439.90M,3.82,14.07,-,-,16.27,3.34,-,-,0.10,1.57%,0.23%,0.23%,-,-,-,15.40%,65.90%,-,-,154.81M,5.50M,6.33%,0.60,-,-53.20%,16.14%,9.50,0.68,175.10%,906.50%,-,-,-,-,-,-,798,-
2018-10-19,21:43:46 ,9.02,-5.05%,"58,070",559.70K,1.40B,101.90M,439.90M,3.62,13.36,-,-,15.45,3.17,-,-,0.10,-2.73%,-4.84%,-4.84%,-,-,-,15.40%,65.90%,-,-,154.81M,5.50M,6.33%,0.62,-,-55.57%,10.27%,9.50,0.68,175.10%,906.50%,-,-,-,-,-,-,798,-
2018-10-22,18:57:43 ,9.02,0.00%,"31,751",537.89K,1.43B,101.20M,436.90M,3.62,13.46,-,-,15.98,3.28,-,-,0.10,-2.48%,-4.64%,-4.64%,-,-,-,15.40%,65.90%,-,-,159.08M,5.50M,6.33%,0.65,-,-55.57%,10.27%,9.02,0.67,175.10%,906.50%,-,-,-,-,-,-,798,-
2018-10-23,18:58:45 ,8.73,-3.22%,"29,793",516.80K,1.39B,101.20M,436.90M,3.51,13.03,-,-,15.47,3.18,-,-,0.10,-5.69%,-7.53%,-7.53%,-,-,-,15.40%,65.90%,-,-,159.08M,5.50M,6.33%,0.67,-,-57.00%,6.72%,9.02,0.67,175.10%,906.50%,-,-,-,-,-,-,798,-
2018-10-24,18:58:24 ,8.56,-1.95%,"49,395",497.32K,1.36B,101.20M,436.90M,3.44,12.78,-,-,15.16,3.12,-,-,0.10,-7.39%,-9.05%,-9.05%,-,-,-,15.40%,65.90%,-,-,159.08M,5.50M,6.33%,0.70,-,-57.83%,4.65%,8.73,0.67,175.10%,906.50%,-,-,-,-,-,-,798,-
2018-10-25,18:58:29 ,8.51,-0.58%,"16,961",480.15K,1.35B,101.20M,436.90M,3.42,12.70,-,-,15.08,3.10,-,-,0.10,-7.51%,-9.27%,-9.27%,-,-,-,15.40%,65.90%,-,-,159.08M,5.50M,6.33%,0.73,-,-58.08%,4.03%,8.56,0.67,175.10%,906.50%,-,-,-,-,-,-,798,-
2018-10-26,18:56:45 ,8.19,-3.76%,"12,153",463.00K,1.30B,101.20M,436.90M,3.29,12.22,-,-,14.51,2.98,-,-,0.10,-10.71%,-12.38%,-12.38%,-,-,-,15.40%,65.90%,-,-,159.08M,5.50M,6.33%,0.75,-,-59.66%,0.12%,8.51,0.67,175.10%,906.50%,-,-,-,-,-,-,798,-
2018-10-29,18:56:52 ,7.84,-4.27%,"53,320",446.90K,1.23B,101.10M,436.20M,3.15,11.72,10.74,-,13.72,2.82,-,-,0.10,-14.15%,-15.75%,-15.75%,-,-,-,15.40%,65.90%,-,-,156.95M,5.50M,8.96%,1.10,8.73,-61.38%,-2.98%,8.19,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-10-30,18:57:47 ,7.53,-3.95%,"31,525",433.33K,1.18B,101.10M,436.20M,3.03,11.26,10.32,-,13.18,2.71,-,-,0.10,-16.99%,-18.64%,-18.64%,-,-,-,15.40%,65.90%,-,-,156.95M,5.50M,8.96%,1.14,8.73,-62.91%,-1.83%,7.84,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-10-31,18:57:47 ,7.68,1.99%,"22,422",419.94K,1.21B,101.10M,436.20M,3.09,11.48,10.52,-,13.44,2.76,-,-,0.10,-14.62%,-16.50%,-16.50%,-,-,-,15.40%,65.90%,-,-,156.95M,5.50M,8.96%,1.17,8.73,-62.17%,2.47%,7.53,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-01,18:58:58 ,8.15,6.12%,"38,369",407.12K,1.28B,101.10M,436.20M,3.27,12.18,11.16,-,14.26,2.93,-,-,0.10,-8.56%,-10.92%,-10.92%,-,-,-,15.40%,65.90%,-,-,156.95M,5.50M,8.96%,1.21,8.73,-59.85%,8.74%,7.68,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-03,00:22:27 ,8.12,-0.37%,"15,417",395.59K,1.27B,101.10M,436.20M,3.26,12.14,11.12,-,14.21,2.92,-,-,0.10,-8.51%,-10.94%,-10.94%,-,-,-,15.40%,65.90%,-,-,156.95M,5.50M,8.96%,1.25,8.73,-60.00%,8.41%,8.15,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-05,17:58:55 ,7.94,-2.22%,"15,704",384.07K,1.21B,101.50M,437.90M,3.19,11.82,10.88,-,13.48,2.77,-,-,0.10,-10.12%,-12.63%,-12.63%,-,-,-,15.40%,65.90%,-,-,152.77M,5.50M,8.96%,1.28,8.73,-60.89%,6.01%,8.12,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-06,17:55:27 ,8.17,2.90%,"12,696",373.24K,1.25B,101.50M,437.90M,3.28,12.16,11.19,-,13.87,2.85,-,-,0.10,-6.68%,-9.76%,-9.76%,-,-,-,15.40%,65.90%,-,-,152.77M,5.50M,8.96%,1.32,8.73,-59.75%,9.08%,7.94,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-07,18:01:17 ,7.57,-7.41%,"35,537",362.94K,1.16B,101.50M,437.90M,3.04,11.26,10.36,-,12.84,2.64,-,-,0.10,-12.90%,-16.21%,-16.21%,-,-,-,15.40%,65.90%,-,-,152.77M,5.50M,8.96%,1.36,8.73,-62.73%,1.00%,8.17,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-08,17:55:35 ,7.71,1.88%,"4,411",353.84K,1.18B,101.50M,437.90M,3.10,11.47,10.56,-,13.08,2.69,-,-,0.10,-10.26%,-14.24%,-14.24%,-,-,-,15.40%,65.90%,-,-,152.77M,5.50M,8.96%,1.39,8.73,-62.03%,3.32%,7.57,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-09,18:40:49 ,7.03,-8.79%,"26,477",344.40K,1.07B,101.50M,437.90M,2.82,10.46,9.63,-,11.93,2.45,-,-,0.10,-17.30%,-21.48%,-21.48%,-,-,-,15.40%,65.90%,-,-,152.77M,5.50M,8.96%,1.43,8.73,-65.37%,-5.76%,7.71,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-12,20:37:14 ,6.70,-4.69%,"31,333",336.03K,1.11B,101.30M,437.20M,2.69,9.99,9.18,-,12.32,2.53,-,-,0.10,-20.14%,-24.74%,-24.74%,-,-,-,15.40%,65.90%,-,-,165.26M,5.50M,9.01%,1.47,8.73,-67.00%,-4.29%,7.03,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-13,18:04:08 ,6.69,-0.08%,"16,196",328.22K,1.11B,101.30M,437.20M,2.69,9.98,9.17,-,12.31,2.53,-,-,0.10,-18.85%,-24.32%,-24.32%,-,-,-,15.40%,65.90%,-,-,165.26M,5.50M,9.01%,1.51,8.73,-67.02%,0.07%,6.70,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-14,17:57:10 ,7.00,4.56%,"39,769",320.42K,1.16B,101.30M,437.20M,2.81,10.43,9.59,-,12.87,2.65,-,-,0.10,-13.66%,-20.38%,-20.38%,-,-,-,15.40%,65.90%,-,-,165.26M,5.50M,9.01%,1.55,8.73,-65.52%,4.63%,6.69,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-15,17:55:50 ,7.15,2.14%,"8,314",313.58K,1.18B,101.30M,437.20M,2.87,10.66,9.79,-,13.14,2.70,-,-,0.10,-10.43%,-18.27%,-18.27%,32.69,-,-,15.40%,65.90%,-,-,165.26M,5.50M,9.01%,1.58,8.73,-64.78%,6.88%,7.00,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-16,17:56:00 ,7.09,-0.84%,"16,848",306.31K,1.17B,101.30M,437.20M,2.85,10.57,9.71,-,13.03,2.68,-,-,0.10,-9.86%,-18.60%,-18.60%,33.16,-,-,15.40%,65.90%,-,-,165.26M,5.50M,9.01%,1.62,8.73,-65.07%,5.98%,7.15,0.67,175.10%,906.50%,-,-,-,-,-,-,798,3.00
2018-11-19,17:55:42 ,7.18,1.27%,"34,238",299.58K,1.08B,101.20M,436.90M,2.88,10.72,5.74,-,12.08,2.48,-,-,0.10,-7.58%,-17.21%,-17.21%,37.37,-,-,15.40%,65.90%,-,-,151.04M,5.50M,9.01%,1.65,8.73,-64.63%,7.32%,7.09,0.67,175.10%,906.50%,-,-,2.30%,222.58%,-,-,798,3.00
2018-11-20,17:55:55 ,7.28,1.39%,"36,883",293.58K,1.10B,101.20M,436.90M,2.92,10.87,5.82,-,12.24,2.52,-,-,0.10,-5.17%,-15.73%,-15.73%,40.70,-,-,15.40%,65.90%,-,-,151.04M,5.50M,9.01%,1.69,8.73,-64.14%,8.82%,7.18,0.67,175.10%,906.50%,-,-,2.30%,222.58%,-,-,798,3.00
2018-11-21,17:55:58 ,7.19,-1.24%,"67,383",287.88K,1.09B,101.20M,436.90M,2.89,10.73,5.75,-,12.09,2.49,-,-,0.10,-5.45%,-16.48%,-16.48%,39.18,-,-,15.40%,65.90%,-,-,151.04M,5.50M,9.01%,1.72,8.73,-64.58%,7.47%,7.28,0.67,175.10%,906.50%,-,-,2.30%,222.58%,-,-,798,3.00
2018-11-23,17:57:24 ,7.30,1.53%,"4,708",283.08K,1.10B,101.20M,436.90M,2.93,10.90,5.84,-,12.28,2.52,-,-,0.10,-3.13%,-14.90%,-14.90%,40.60,-,-,15.40%,65.90%,-,-,151.04M,5.50M,9.01%,1.75,8.73,-64.04%,9.12%,7.19,0.67,175.10%,906.50%,-,-,2.30%,222.58%,-,-,798,3.00
