date,title,source
Oct-17-18,Rollins (ROL) Q3 Earnings Preview: What to Know Ahead of the Release,Zacks
Oct-23-18,Orkin parent Rollins announces stock split,MarketWatch
Oct-23-18,"Rollins, Inc. Announces Three-for-Two Stock Split, Regular Quarterly and Special Cash Dividend",PR Newswire
Oct-24-18,Rollins Inc (ROL) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-24-18,Rollins (ROL) Q3 Earnings Top Estimates,Zacks
Oct-24-18,Rollins: 3Q Earnings Snapshot,Associated Press
Oct-24-18,"Rollins, Inc. Reports Third Quarter And Nine Months 2018 Financial Results",PR Newswire
Oct-25-18,Edited Transcript of ROL earnings conference call or presentation 24-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-25-18,"Rollins, Inc. Earnings Leap 29%",Motley Fool
Oct-26-18,Acquisitions Keep Rollins Rolling in the Third Quarter,Motley Fool
Oct-31-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Gentex, Duke Realty, Tenneco, Jacobs Engineering Group, Comcast, and Rollins  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-02-18,Is Rollins Inc (NYSE:ROL) Overpaying Its CEO?,Simply Wall St.
Nov-28-18,Rollins Inc (NYSE:ROL): Financial Strength Analysis,Simply Wall St.
Dec-04-18,Why I Like Rollins Inc (NYSE:ROL),Simply Wall St.
Dec-19-18,"Is Rollins, Inc. (ROL) Going to Burn These Hedge Funds?",Insider Monkey
