date,action,name,rate,target
Oct-29-18,Initiated,Citigroup,Neutral,$12
Jan-30-19,Initiated,Cantor Fitzgerald,Overweight,$20
Apr-05-19,Initiated,Janney,Buy,
Jun-05-19,Reiterated,Cantor Fitzgerald,Overweight,$20 to $19
Jun-17-19,Initiated,H.C. Wainwright,Buy,$18
