date,action,name,rate,target
Nov-07-18,Reiterated,Imperial Capital,In-line,$18 to $35
Jun-18-19,Downgrade,SunTrust,Buy to Hold,$50
Jun-20-19,Initiated,DA Davidson,Buy,$60
