date,title,source
Oct-22-18,"Elevate Credit, Inc. (ELVT) Q3 Earnings Preview: What to Know Ahead of the Release",Zacks
Oct-29-18,Online subprime lender Elevate Credit plunges from record low after earnings,MarketWatch
Oct-29-18,Elevate Credit Third Quarter 2018 Earnings Release Available on Its Investor Relations Website,Business Wire
Oct-30-18,Here's Why Elevate Credit Is Down Nearly 40% Today,Motley Fool
Nov-01-18,"Elevate Credit, Inc. to Participate in the Stephens New York Investment Conference",Business Wire
Nov-07-18,Moving Average Crossover Alert: Elevate Credit (ELVT),Zacks
Nov-12-18,Elevate Appoints Company and Industry Veteran as Chief Credit Officer,Business Wire
Nov-15-18,Beware of the Traps! Non-Prime Americans Are 62% More Likely to Incur Additional Debt vs. Their Prime Counterparts During Holiday Season,Business Wire
Nov-20-18,"Report: Developing Opportunities within Ranger Energy Services, Smartsheet, Transcontinental Realty Investors, Elevate Credit, Retail Value, and PQ Group  Future Expectations, Projections Moving into 2018",GlobeNewswire
Jan-16-19,"Elevate to Release Fourth Quarter and Full Year 2018 Earnings on Monday, February 11, 2019",Business Wire
Jan-24-19,Elevates RISE Brand Announces Scholarship to Promote Financial Literacy,Business Wire
Feb-11-19,Elevate Announces Amended Credit Facilities with Victory Park Capital,Business Wire
Feb-11-19,Elevate Fourth Quarter and Full Year 2018 Earnings Release Available on its Investor Relations Website,Business Wire
Feb-11-19,"Elevate Credit, Inc. to Host Earnings Call",ACCESSWIRE
