date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:45:29 ,69.80,-0.44%,"393,283",545.87K,3.69B,416.30M,3.68B,2.17,5.50,16.15,0.69,-,1.00,2.70,3.10,5.00,-6.54%,-15.19%,-21.73%,31.28,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,52.82M,52.82M,6.00%,5.81,98.33,-41.35%,19.49%,70.11,12.70,9.60%,17866.70%,2.70%,0.08%,74.70%,27.77%,1.68,2.41%,17100,2.00
2018-10-17,20:37:58 ,68.35,-2.08%,"295,232",545.87K,3.61B,416.30M,3.68B,2.12,5.38,15.81,0.67,-,0.98,2.70,3.10,5.00,-7.75%,-16.52%,-23.21%,27.99,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,52.82M,52.82M,6.00%,5.81,98.33,-42.57%,17.00%,69.80,12.70,9.60%,17866.70%,2.70%,0.08%,74.70%,27.77%,1.68,2.46%,17100,2.00
2018-10-18,21:16:50 ,66.45,-2.78%,"190,078",531.33K,3.51B,416.30M,3.68B,2.06,5.23,15.37,0.65,-,0.95,2.70,3.10,5.00,-9.51%,-18.41%,-25.20%,24.45,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,52.82M,52.82M,6.00%,5.97,98.33,-44.16%,13.75%,68.35,12.70,9.60%,17866.70%,2.70%,0.08%,74.70%,27.77%,1.68,2.53%,17100,2.00
2018-10-19,21:24:45 ,66.11,-0.51%,"325,653",506.85K,3.49B,416.30M,3.68B,2.05,5.21,15.29,0.65,-,0.95,2.70,3.10,5.00,-9.01%,-18.38%,-25.39%,23.76,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,52.82M,52.82M,6.00%,6.26,98.33,-44.45%,13.17%,66.45,12.70,9.60%,17866.70%,2.70%,0.08%,74.70%,27.77%,1.68,2.54%,17100,2.00
2018-10-22,18:38:24 ,64.44,-2.53%,"488,482",493.73K,3.46B,416.30M,3.68B,2.00,5.07,15.00,0.63,-,0.94,2.70,3.10,5.00,-10.41%,-20.02%,-27.08%,21.82,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.68M,52.90M,5.99%,6.42,97.22,-45.85%,10.31%,66.11,12.70,9.60%,17866.70%,2.70%,0.08%,75.00%,27.72%,1.68,2.61%,17100,2.00
2018-10-23,18:39:08 ,64.55,0.17%,"426,086",487.94K,3.47B,416.30M,3.68B,2.01,5.08,15.03,0.64,-,0.94,2.70,3.10,5.00,-9.29%,-19.44%,-26.76%,22.19,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.68M,52.90M,5.99%,6.50,97.22,-45.76%,10.50%,64.44,12.70,9.60%,17866.70%,2.70%,0.08%,75.00%,27.72%,1.68,2.60%,17100,2.00
2018-10-24,18:39:09 ,63.87,-1.05%,"610,580",480.63K,3.43B,416.30M,3.68B,1.98,5.03,14.87,0.63,-,0.93,2.70,3.10,5.00,-9.35%,-19.86%,-27.33%,20.86,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.68M,52.90M,5.99%,6.60,97.22,-46.33%,9.33%,64.55,12.70,9.60%,17866.70%,2.70%,0.08%,75.00%,27.72%,1.68,2.63%,17100,2.00
2018-10-25,18:38:58 ,64.58,1.11%,"482,368",477.54K,3.47B,416.30M,3.68B,2.01,5.09,15.03,0.64,-,0.94,2.70,3.10,5.00,-7.51%,-18.49%,-26.31%,24.74,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.68M,52.90M,5.99%,6.64,97.22,-45.73%,10.55%,63.87,12.70,9.60%,17866.70%,2.70%,0.08%,75.00%,27.72%,1.68,2.60%,17100,2.00
2018-10-26,18:37:23 ,62.72,-2.88%,"504,852",469.46K,3.37B,416.30M,3.68B,1.95,4.94,14.60,0.62,-,0.91,2.70,3.10,5.00,-9.50%,-20.37%,-28.23%,22.18,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.68M,52.90M,5.99%,6.75,97.22,-47.30%,7.37%,64.58,12.70,9.60%,17866.70%,2.70%,0.08%,75.00%,27.72%,1.68,2.68%,17100,2.00
2018-10-29,18:37:29 ,63.31,0.94%,"531,548",439.99K,3.48B,416.30M,3.68B,1.97,4.99,14.74,0.62,-,0.95,2.70,3.10,5.00,-7.86%,-19.06%,-27.34%,25.33,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,54.99M,52.90M,4.74%,5.70,97.22,-46.80%,8.38%,62.72,12.70,9.60%,17866.70%,2.70%,0.08%,75.20%,27.10%,1.68,2.65%,17100,2.00
2018-10-30,18:38:22 ,64.89,2.50%,"506,309",434.60K,3.57B,416.30M,3.68B,2.02,5.11,15.10,0.64,-,0.97,2.70,3.10,5.00,-4.78%,-16.46%,-25.31%,32.91,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,54.99M,52.90M,4.74%,5.77,97.22,-45.47%,11.08%,63.31,12.70,9.60%,17866.70%,2.70%,0.08%,75.20%,27.10%,1.68,2.59%,17100,2.00
2018-10-31,18:38:08 ,64.95,0.09%,"338,713",428.17K,3.57B,416.30M,3.68B,2.02,5.11,15.12,0.64,-,0.97,2.70,3.10,5.00,-4.02%,-15.81%,-25.02%,33.63,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,54.99M,52.90M,4.74%,5.85,97.22,-45.42%,11.18%,64.89,12.70,9.60%,17866.70%,2.70%,0.08%,75.20%,27.10%,1.68,2.59%,17100,2.00
2018-11-01,18:39:23 ,66.17,1.88%,"433,227",423.98K,3.64B,416.30M,3.68B,2.06,5.21,15.40,0.65,-,0.99,2.70,3.10,5.00,-1.53%,-13.61%,-23.38%,38.53,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,54.99M,52.90M,4.74%,5.91,97.22,-44.40%,13.27%,64.95,12.70,9.60%,17866.70%,2.70%,0.08%,75.20%,27.10%,1.68,2.54%,17100,2.00
2018-11-03,00:02:22 ,65.79,-0.57%,"190,424",416.58K,3.62B,416.30M,3.68B,2.04,5.18,15.31,0.65,-,0.98,2.70,3.10,5.00,-1.61%,-13.52%,-23.60%,37.62,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,54.99M,52.90M,4.74%,6.02,97.22,-44.72%,12.62%,66.17,12.70,9.60%,17866.70%,2.70%,0.08%,75.20%,27.10%,1.68,2.55%,17100,2.00
2018-11-05,17:38:46 ,65.70,-0.14%,"239,536",413.26K,3.53B,416.30M,3.68B,2.04,5.17,15.29,0.65,-,0.96,2.70,3.10,5.00,-1.43%,-13.07%,-23.49%,38.16,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.72M,52.88M,4.74%,6.07,97.22,-44.79%,12.47%,65.79,12.70,9.60%,17866.70%,2.80%,0.08%,77.20%,31.42%,1.68,2.56%,17100,2.00
2018-11-06,17:36:20 ,66.07,0.56%,"327,678",410.16K,3.55B,416.30M,3.68B,2.05,5.20,15.38,0.65,-,0.96,2.70,3.10,5.00,-0.38%,-11.99%,-22.82%,40.34,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.72M,52.88M,4.74%,6.11,97.22,-44.48%,13.10%,65.70,12.70,9.60%,17866.70%,2.80%,0.08%,77.20%,31.42%,1.68,2.54%,17100,2.00
2018-11-07,17:41:54 ,66.71,0.97%,"579,590",406.01K,3.58B,416.30M,3.68B,2.07,5.25,15.53,0.66,-,0.97,2.70,3.10,5.00,0.99%,-10.53%,-21.84%,43.61,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.72M,52.88M,4.74%,6.17,97.22,-43.94%,14.20%,66.07,12.70,9.60%,17866.70%,2.80%,0.08%,77.20%,31.42%,1.68,2.52%,17100,2.00
2018-11-08,17:36:06 ,66.20,-0.76%,"339,775",408.70K,3.56B,416.30M,3.68B,2.06,5.21,15.41,0.65,-,0.97,2.70,3.10,5.00,0.32%,-10.64%,-22.20%,39.59,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.72M,52.88M,4.74%,6.13,97.22,-44.37%,13.32%,66.71,12.70,9.60%,17866.70%,2.80%,0.08%,77.20%,31.42%,1.68,2.54%,17100,2.00
2018-11-09,18:22:45 ,65.85,-0.53%,"203,565",409.46K,3.54B,416.30M,3.68B,2.05,5.19,15.33,0.65,-,0.96,2.70,3.10,5.00,-0.13%,-10.57%,-22.38%,38.32,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.72M,52.88M,4.74%,6.12,97.22,-44.67%,12.72%,66.20,12.70,9.60%,17866.70%,2.80%,0.08%,77.20%,31.42%,1.68,2.55%,17100,2.00
2018-11-12,20:17:56 ,64.38,-2.23%,"294,295",408.27K,3.46B,416.30M,3.68B,2.00,5.07,14.99,0.63,-,0.94,2.70,3.10,5.00,-2.20%,-12.04%,-23.89%,33.64,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.69M,52.88M,4.00%,5.18,97.22,-45.90%,10.21%,65.85,12.70,9.60%,17866.70%,2.80%,0.08%,87.80%,49.14%,1.68,2.61%,17100,2.00
2018-11-13,17:40:02 ,64.11,-0.42%,"515,703",408.57K,3.44B,416.30M,3.68B,1.99,5.05,14.92,0.63,-,0.94,2.70,3.10,5.00,-2.19%,-11.87%,-23.98%,32.72,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.69M,52.88M,4.00%,5.18,97.22,-46.13%,9.75%,64.38,12.70,9.60%,17866.70%,2.80%,0.08%,87.80%,49.14%,1.68,2.62%,17100,2.00
2018-11-14,17:37:44 ,64.63,0.81%,"826,147",412.17K,3.47B,416.30M,3.68B,2.01,5.09,15.04,0.64,-,0.94,2.70,3.10,5.00,-0.97%,-10.63%,-23.14%,35.68,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.69M,52.88M,4.00%,5.13,97.22,-45.69%,10.64%,64.11,12.70,9.60%,17866.70%,2.80%,0.08%,87.80%,49.14%,1.68,2.60%,17100,2.00
2018-11-15,17:36:39 ,58.57,-9.38%,"2,398,599",417.97K,3.14B,416.30M,3.68B,1.82,4.61,13.63,0.58,-,0.85,2.70,3.10,5.00,-9.99%,-18.53%,-30.15%,22.65,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.69M,52.88M,4.00%,5.06,97.22,-50.78%,0.26%,64.63,12.70,9.60%,17866.70%,2.80%,0.08%,87.80%,49.14%,1.68,2.87%,17100,2.00
2018-11-16,17:36:44 ,59.35,1.33%,"782,928",450.30K,3.19B,416.30M,3.68B,1.84,4.67,13.82,0.58,-,0.87,2.70,3.10,5.00,-8.24%,-16.83%,-28.99%,25.89,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.69M,52.88M,4.00%,4.70,97.22,-50.13%,3.51%,58.57,12.70,9.60%,17866.70%,2.80%,0.08%,87.80%,49.14%,1.68,2.83%,17100,2.00
2018-11-19,17:36:38 ,48.05,-19.04%,"5,864,822",455.22K,2.57B,416.30M,3.68B,1.49,3.78,11.18,0.47,-,0.70,2.70,3.10,5.00,-25.32%,-32.22%,-42.34%,14.90,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.41M,52.88M,4.00%,4.65,96.67,-59.62%,-16.20%,59.35,12.70,9.60%,17866.70%,2.80%,0.08%,99.70%,69.86%,1.68,3.50%,17100,2.00
2018-11-20,17:36:39 ,49.25,2.50%,"1,544,908",540.76K,2.63B,416.30M,3.68B,1.53,3.88,11.46,0.48,-,0.71,2.70,3.10,5.00,-22.47%,-29.87%,-40.70%,18.93,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.41M,52.88M,4.00%,3.91,96.67,-58.61%,7.34%,48.05,12.70,9.60%,17866.70%,2.80%,0.08%,99.70%,69.86%,1.68,3.41%,17100,2.00
2018-11-21,17:36:48 ,50.12,1.77%,"1,002,560",556.04K,2.68B,416.30M,3.68B,1.56,3.95,11.67,0.49,-,0.73,2.70,3.10,5.00,-20.14%,-27.99%,-39.44%,21.86,8.80%,163.10%,7.20%,37.20%,5.60%,36.80%,53.41M,52.88M,4.00%,3.80,96.67,-57.88%,9.24%,49.25,12.70,9.60%,17866.70%,2.80%,0.08%,99.70%,69.86%,1.68,3.35%,17100,2.00
