date,action,name,rate,target
Oct-29-18,Upgrade,Sandler O'Neill,Hold to Buy,
Jan-08-19,Downgrade,Goldman,Buy to Neutral,
Feb-04-19,Upgrade,MKM Partners,Neutral to Buy,
