date,title,source
Oct-17-18,BBVA Compass launches Birmingham chapter of Women in Leadership Business Resource Group,PR Newswire
Oct-17-18,BBVA Compass launches business resource group for employees,American City Business Journals
Oct-18-18,Spanish banks under pressure after court ruling on mortgage stamp duty,Reuters
Oct-23-18,Investment Advisor launches new digital platform to make investing more accessible,PR Newswire
Oct-25-18,See which banks lended the most SBA loans in Houston in past year,American City Business Journals
Oct-30-18,BBVA Compass posts third-quarter profit of $175 million,American City Business Journals
Oct-30-18,BBVA Compass reports third quarter results,PR Newswire
Oct-30-18,BBVA's caution on Turkey overshadows solid Q3 results in Mexico,Reuters
Oct-30-18,Does Banco Bilbao Vizcaya Argentaria SAs (BME:BBVA) P/E Ratio Signal A Buying Opportunity?,Simply Wall St.
Oct-30-18,[$$] BBVA profits jump after sale of Chile unit offsets Argentina woes,Financial Times
Nov-01-18,[$$] Turkey Doesn't Have to Be a Disaster for Banks,The Wall Street Journal
Nov-12-18,"Second annual BBVA Momentum in U.S. a wrap with Dallas-based On the Road Lending taking home $75,000 prize",PR Newswire
Nov-13-18,Are Hedge Funds Losing Faith in Foreign Banks Like Banco Bilbao Vizcaya Argentaria SA (BBVA)?,Insider Monkey
Nov-20-18,BBVA or SAN: Which Is the Better Value Stock Right Now?,Zacks
Nov-20-18,Is Banco Bilbao (BBVA) a Great Value Stock Right Now?,Zacks
Nov-26-18,Granbery deals 12South development to Atlanta investor,American City Business Journals
Nov-27-18,The Bank of Nova Scotia (BNS) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Nov-28-18,"BBVA announces restructuring: CEO, chairman both moving up",American City Business Journals
Dec-10-18,BBVA Compass officially names Dillan Knudson as its Austin CEO,PR Newswire
Dec-11-18,BBVA Compass replaces top Austin executive,American City Business Journals
Dec-13-18,BBVA Compass officially names Che Goff as its Corpus Christi City President,PR Newswire
Dec-13-18,BBVA Compass Investment Services names Randall Bond as its Chief Fiduciary Officer,PR Newswire
Dec-18-18,"Out-of-state bank promotes local exec, plans for growth",American City Business Journals
Dec-18-18,BBVA Compass declares financial education workshop pilot a success; plans full launch for 2019,PR Newswire
Dec-20-18,BBVA names Javier Rodriguez Soler as BBVA Compass CEO and Country Manager for the U.S.,PR Newswire
Dec-21-18,BBVA Colombia S.A. -- Moody's affirms BBVA Colombia's Baa2 deposit ratings with a stable outlook,Moody's
Dec-21-18,Project Blue Elf takes a new turn as BBVA Compass celebrates the holidays,PR Newswire
Dec-31-18,BBVA Compass officially names Heather Sanchez as its Ontario City President,PR Newswire
Dec-31-18,BBVA Compass increases Net Promoter Score across the board with Commercial clients,PR Newswire
Jan-10-19,BBVA Compass rolls out financial relief for those directly impacted by federal government shutdown,PR Newswire
Jan-11-19,[$$] BBVA investigating corporate spying allegations,Financial Times
Jan-16-19,Giampaolo Consigliere named BBVA Compass Miami Market CEO,PR Newswire
Jan-16-19,BBVA Compass names Hector Chacon as its new Global Wealth Executive,PR Newswire
Jan-16-19,Dallas' largest SBA lender: Shutdown causing small biz loan crisis,American City Business Journals
Jan-16-19,BBVA Research publishes housing outlook for 2019,PR Newswire
Jan-17-19,ECB concerned by reports Spanish bank BBVA hired firm to spy in 2004 - sources,Reuters
Jan-17-19,ECB concerned by reports Spanish bank BBVA hired firm to spy in 2004 - sources,Reuters
Jan-17-19,BBVA Compass names Miami market CEO,American City Business Journals
Jan-18-19,SHG vs. BBVA: Which Stock Should Value Investors Buy Now?,Zacks
Jan-18-19,Why this Houston economist expects a recession in 2020,American City Business Journals
Jan-23-19,BBVA announces availability of English version of Aprendemos Juntos podcasts,PR Newswire
Jan-28-19,"How Many Insiders Bought Banco Bilbao Vizcaya Argentaria, S.A. (BME:BBVA) Shares?",Simply Wall St.
Jan-30-19,BBVA Research publishes Economic Outlook 2019,PR Newswire
Feb-01-19,BBVA Compass reports fourth quarter results,PR Newswire
Feb-01-19,[$$] BBVA boosted by Chile unit sale and digital shift,Financial Times
Feb-04-19,"Federal Reserve Bank of Atlanta rates BBVA Compass ""Outstanding"" for CRA performance",PR Newswire
Feb-04-19,"Post shutdown, SBA clears $39M in backlogged small business loans for Dallas district",American City Business Journals
Feb-06-19,BBVA Compass names Brian Fricke Chief Information Security Officer,PR Newswire
Feb-06-19,BBVA Compass named by Global Finance magazine as top treasury and cash management provider in the Southwest U.S.,PR Newswire
Feb-11-19,BBVA Compass nabs spot on 10 Best National Banks of 2019 list by GOBankingRates,PR Newswire
Feb-11-19,Yolanda Arriola joins the BBVA Compass El Paso Advisory Board,PR Newswire
Feb-12-19,BBVA Music Sessions awarded a platinum AVA Digital Award,PR Newswire
Feb-14-19,"January Recap: Earnings, appointments and shutdown relief",PR Newswire
Feb-14-19,"New Launchpad Contest set to open, courtesy of BBVA Compass and the Houston Rockets",PR Newswire
Feb-15-19,Hundreds of Chinese protest against BBVA in Madrid,Reuters
Feb-15-19,Hundreds of Chinese protest against BBVA in Madrid,Reuters
Feb-15-19,Chinese in Spain stage protest over blocked bank accounts,Associated Press
Feb-20-19,Rombo Compania Financiera S.A. -- Moody's assigns a Ba3/Aa1.ar debt rating to Rombo Compania Financiera S.A. senior unsecured debt issuance,Moody's
Feb-22-19,BBVA Compass announces launch of two opportunities for entrepreneurs to garner funding,PR Newswire
Feb-26-19,BBVA Research publishes Economic Outlook for February 2019,PR Newswire
Feb-26-19,BBVA Compass names new head of business development,American City Business Journals
Feb-27-19,BBVA Compass opens application period for BBVA Momentum 2019,PR Newswire
Feb-27-19,"Allianz, Generali and Liberty lining up bids for BBVA insurance arm: sources",Reuters
Feb-28-19,BBVA Compass and the Houston Rockets collaborate on Black History Month Fireside Chat,PR Newswire
Mar-06-19,BBVA Compass Colorado CEO Andy Wykstra wins Banker of Distinction Award,PR Newswire
Mar-07-19,"BBVA Compass February Recap: Entrepreneurship, recognitions and ""outstanding"" performance",PR Newswire
