date,title,source
Oct-24-18,xG Technology Announces Appointment of Sue Swenson as Board Chairman,PR Newswire
Oct-25-18,"Analysis: Positioning to Benefit within Wright Medical Group N.V, Heska, XG Technology, Newtek Business Services, NVIDIA, and The Providence Service  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Nov-08-18,"xG Technology to Announce Q3 2018 Financial Results Wednesday, November 14, 2018; Conference Call to be Held Thursday, November 15, 2018 at 5:00 p.m. ET",GlobeNewswire
Nov-14-18,xG Technology Announces Results for the Third Quarter of 2018,GlobeNewswire
Nov-16-18,Edited Transcript of XGTI earnings conference call or presentation 15-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Nov-26-18,xG Technology to Present at the 11th Annual LD Micro Main Event Investor Conference,GlobeNewswire
Dec-04-18,xG TECHNOLOGY CLOSES ON DEBT FINANCING,GlobeNewswire
Dec-06-18,IMT VISLINK TO SHOWCASE ITS PREMIUM WIRELESS CAMERA SOLUTIONS FOR LIVE SPORTING EVENTS AT THE 2018 SVGA SUMMIT,GlobeNewswire
Dec-11-18,Edited Transcript of XGTI earnings conference call or presentation 15-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Dec-12-18,IMT Vislink Video Technology Powers Vicareo RefCam at Nationally Televised NCAA College Football Games,GlobeNewswire
Dec-21-18,"IMT VISLINK RECEIVES OVER $400,000 IN ORDERS FOR AIRBORNE VIDEO DOWNLINK EQUIPMENT FROM LAW ENFORCEMENT AGENCIES IN SOUTHERN CALIFORNIA AND WASHINGTON STATE",GlobeNewswire
Dec-25-18,Edited Transcript of XGTI earnings conference call or presentation 15-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Jan-07-19,"IMT VISLINK RECEIVES $900,000 CONTRACT TO SUPPLY AIRBORNE VIDEO DOWNLINK, TRANSMIT AND RECEIVE SYSTEMS FOR USE BY THE U.S. AIR FORCE",GlobeNewswire
Jan-15-19,Edited Transcript of XGTI earnings conference call or presentation 15-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Jan-22-19,"Report: Exploring Fundamental Drivers Behind Sotheby's, National Health Investors, Denny's, Astronics, Tech Data, and XG Technology  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Jan-22-19,xG Technology Announces Preliminary Estimated Revenue Results for the Fourth Quarter of 2018,GlobeNewswire
Feb-25-19,"xG Technology Announces Company Name Change to Vislink Technologies, Inc.",GlobeNewswire
