date,action,name,rate,target
Oct-23-18,Initiated,Seaport Global Securities,Buy,$52
Dec-10-18,Downgrade,Goldman,Buy to Neutral,
Dec-17-18,Downgrade,BofA/Merrill,Buy to Neutral,
Jan-07-19,Downgrade,Citigroup,Buy to Neutral,
Jan-08-19,Downgrade,RBC Capital Mkts,Outperform to Sector Perform,
Apr-17-19,Downgrade,Deutsche Bank,Buy to Hold,$51 to $42
May-15-19,Initiated,UBS,Buy,$47
