date,action,name,rate,target
Dec-07-18,Downgrade,Goldman,Neutral to Sell,
Feb-20-19,Reiterated,Cowen,Market Perform,$75 to $78
May-08-19,Reiterated,Cowen,Market Perform,$78 to $76
May-31-19,Initiated,Loop Capital,Hold,
