date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:24:28 ,12.73,0.24%,"80,985",64.69K,-,-,-,-,-,-,-,-,-,-,-,-,-3.44%,-5.90%,-8.82%,20.97,-,-,-,-,-,-,-,-,-,0.16,-,-20.88%,0.24%,12.70,-,-,-,-,-,-,-,-,-,-,-
2018-10-17,19:19:00 ,12.84,0.86%,"163,568",65.12K,-,-,-,-,-,-,-,-,-,-,-,-,-2.34%,-4.93%,-7.95%,30.61,-,-,-,-,-,-,-,-,-,0.16,-,-20.20%,1.10%,12.73,-,-,-,-,-,-,-,-,-,-,-
2018-10-18,19:57:10 ,12.89,0.39%,"163,998",66.95K,-,-,-,-,-,-,-,-,-,-,-,-,-1.71%,-4.42%,-7.52%,34.55,-,-,-,-,-,-,-,-,-,0.16,-,-19.89%,1.50%,12.84,-,-,-,-,-,-,-,-,-,-,-
2018-10-19,20:05:49 ,12.79,-0.78%,"54,989",68.64K,-,-,-,-,-,-,-,-,-,-,-,-,-2.25%,-5.02%,-8.16%,31.19,-,-,-,-,-,-,-,-,-,0.15,-,-20.51%,0.71%,12.89,-,-,-,-,-,-,-,-,-,-,-
2018-10-22,17:17:56 ,12.78,-0.08%,"44,639",68.64K,-,-,-,-,-,-,-,-,-,-,-,-,-2.10%,-4.95%,-8.15%,30.91,-,-,-,-,-,-,-,-,-,0.15,-,-20.57%,0.63%,12.79,-,-,-,-,-,-,-,-,-,-,-
2018-10-23,17:18:33 ,12.80,0.16%,"62,960",68.65K,-,-,-,-,-,-,-,-,-,-,-,-,-1.75%,-4.64%,-7.92%,32.25,-,-,-,-,-,-,-,-,-,0.15,-,-20.45%,0.79%,12.78,-,-,-,-,-,-,-,-,-,-,-
2018-10-24,17:17:48 ,12.85,0.39%,"55,089",68.78K,-,-,-,-,-,-,-,-,-,-,-,-,-1.20%,-4.12%,-7.48%,36.45,-,-,-,-,-,-,-,-,-,0.15,-,-20.14%,1.18%,12.80,-,-,-,-,-,-,-,-,-,-,-
2018-10-25,17:17:49 ,12.90,0.39%,"178,030",68.92K,-,-,-,-,-,-,-,-,-,-,-,-,-0.62%,-3.62%,-7.04%,40.32,-,-,-,-,-,-,-,-,-,0.15,-,-19.82%,1.57%,12.85,-,-,-,-,-,-,-,-,-,-,-
2018-10-26,17:16:45 ,12.91,0.08%,"73,613",70.95K,-,-,-,-,-,-,-,-,-,-,-,-,-0.33%,-3.41%,-6.90%,41.12,-,-,-,-,-,-,-,-,-,0.15,-,-19.76%,1.65%,12.90,-,-,-,-,-,-,-,-,-,-,-
2018-10-29,17:17:10 ,12.79,-0.93%,"87,025",71.69K,-,-,-,-,-,-,-,-,-,-,-,-,-1.02%,-4.17%,-7.69%,35.26,-,-,-,-,-,-,-,-,-,0.04,-,-20.51%,0.71%,12.91,-,-,-,-,-,-,-,-,-,-,-
