date,action,name,rate,target
Oct-17-18,Initiated,Argus,Buy,$310
Oct-22-18,Reiterated,Piper Jaffray,Overweight,$270 to $286
Dec-19-18,Initiated,Citigroup,Buy,
Feb-19-19,Downgrade,Nomura,Buy to Neutral,
Mar-15-19,Reiterated,Telsey Advisory Group,Outperform,$360 to $375
