date,title,source
Oct-29-18,"Jones Energy, Inc. Schedules 2018 Third Quarter Earnings Release and Conference Call",GlobeNewswire
Oct-31-18,"Fitbit, Zynga, Jones Energy, and More: Heres Why These Stocks Are On The Move",Insider Monkey
Oct-31-18,"Jones Energy, Inc. Announces 2018 Third Quarter Financial and Operating Results",GlobeNewswire
Nov-05-18,"Detailed Research: Economic Perspectives on Rexford Industrial Realty, Navistar International, Heidrick & Struggles International, Jones Energy, Extra Space Storage, and EOG Resources  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-06-18,Jones Energy Inc. Announces Appointment of Two New Independent Directors,GlobeNewswire
Nov-09-18,Edited Transcript of JONE earnings conference call or presentation 1-Nov-18 2:30pm GMT,Thomson Reuters StreetEvents
Nov-14-18,"Jones Energy, Inc. Forgoes Convertible Preferred Stock Dividend",GlobeNewswire
Nov-27-18,"OTC Markets Group Welcomes Jones Energy, Inc. to OTCQX",PR Newswire
Jan-08-19,"Jones Energy, Inc. Extends Preferred Stock Conversion Deadline",GlobeNewswire
Jan-16-19,"Jones Energy, Inc. Declares Contingent Convertible Preferred Stock Dividend",GlobeNewswire
Jan-24-19,"Market Trends Toward New Normal in SeaWorld Entertainment, Rigel Pharmaceuticals, Guidewire Software, Editas Medicine, Jones Energy, and Rexahn Pharmaceuticals  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Jan-28-19,"Jones Energy, Inc. Extends Preferred Stock Conversion Deadline",GlobeNewswire
Feb-01-19,ExxonMobil's (XOM) Q4 Earnings Beat on Downstream Strength,Zacks
Feb-01-19,Core Labs' (CLB) Q4 Earnings &amp; Sales Lag on Low Crude Prices,Zacks
Feb-05-19,"BP Beats on Q4 Earnings, Foresees $2B Oil Spill Cost in 2019",Zacks
Feb-06-19,ExxonMobil to Spend $10B on LNG Export Facility in Texas,Zacks
Feb-08-19,"Jones Energy, Inc. Extends Preferred Stock Conversion Deadline",GlobeNewswire
Feb-08-19,Phillips 66 (PSX) Beats on Q4 Earnings on Refining Strength,Zacks
Feb-13-19,BP Commences West Nile Delta Gas Development's Second Stage,Zacks
Feb-14-19,"Jones Energy, Inc. Forgoes Convertible Preferred Stock Dividend",GlobeNewswire
Feb-14-19,"Antero Resources (AR) Beats on Q4 Earnings, Reserves Grow",Zacks
Feb-14-19,What Makes Anadarko (APC) a Strong Sell?,Zacks
Feb-14-19,"Pioneer Natural (PXD) Misses on Q4 Earnings, Reserves Grow",Zacks
Feb-15-19,"Jones Energy Holdings, LLC -- Moody's downgrades Jones Energy to Ca",Moody's
Feb-15-19,PBF Energy (PBF) Beats Earnings &amp; Revenue Estimates in Q4,Zacks
Feb-19-19,Crude Oil Prices Near 3-Month High: 5 Top Picks,Zacks
Feb-20-19,"The Zacks Analyst Blog Highlights: Jones Energy, Par Pacific, Phillips 66, Ultrapar and Sunoco",Zacks
Feb-20-19,Ultra Petroleum's Proved Reserves Decline 2% in 2018,Zacks
Feb-21-19,"Cimarex (XEC) Q4 Earnings Top Estimates, Proved Reserves Grow",Zacks
Feb-21-19,"TechnipFMC (FTI) Posts Q4 Loss on Impairment Cost, Cuts Capex",Zacks
Feb-22-19,"QEP Resources' (QEP) Q4 Earnings and Sales Miss, Down Y/Y",Zacks
Feb-25-19,"Comstock's (CRK) Q4 Earnings Lag, Proved Reserves Grow 109%",Zacks
Feb-26-19,"Matador, Five Point New JV to Boost Permian Midstream Assets",Zacks
Feb-26-19,"TC Pipelines' (TCP) Q4 Earnings Beat, Sales Up 102% Y/Y",Zacks
Feb-27-19,"Jones Energy, Inc. Announces 2018 Fourth Quarter and Full Year Financial and Operating Results and 2018 Year End Proved Reserves",GlobeNewswire
Feb-27-19,"Callon Petroleum's (CPE) Q4 Earnings &amp; Sales Miss, Up Y/Y",Zacks
Feb-27-19,"McDermott's (MDR) Q4 Earnings, Revenues Lag Estimates",Zacks
Feb-27-19,Chesapeake's (CHK) Q4 Earnings &amp; Revenues Beat Estimates,Zacks
Feb-27-19,Nabors (NBR) Q4 Earnings Miss on Weak International Unit,Zacks
Feb-27-19,"Cheniere (LNG) Q4 Earnings Lag Amid High Costs, Sales Up Y/Y",Zacks
Feb-27-19,"Matador Resources (MTDR) Beats on Q4 Earnings, Reserves Grow",Zacks
Feb-28-19,"Rowan Companies (RDC) Q4 Loss Wider Than Expected, Sales Top",Zacks
Feb-28-19,"W&amp;T Offshore (WTI) Beats Q4 Earnings Estimates, Reserves Grow",Zacks
Feb-28-19,"BP Brings Angelin Online, to Deliver 2 More Upstream Projects",Zacks
Mar-01-19,"ExxonMobil Hits Gas in Cyprus, Sees Reserves Growth in 2018",Zacks
Mar-01-19,"Southwestern (SWN) Q4 Earnings Miss Estimates, Reserves Fall",Zacks
Mar-04-19,"Ensco (ESV) Q4 Loss Wider than Expected, Revenues Fall Y/Y",Zacks
Mar-04-19,Edited Transcript of JONE earnings conference call or presentation 28-Feb-19 3:30pm GMT,Thomson Reuters StreetEvents
Mar-04-19,Antero Resources (AR) Catches Eye: Stock Jumps 5.7%,Zacks
Mar-04-19,ExxonMobil to Build a New Polypropylene Plant in Baton Rouge,Zacks
Mar-04-19,TransCanada's (TRP) Mountaineer Xpress Project Comes Online,Zacks
Mar-05-19,Cimarex's Resolute Energy Acquisition to Add to March Output,Zacks
