date,action,name,rate,target
Feb-07-19,Resumed,H.C. Wainwright,Buy,$10
Apr-15-19,Reiterated,H.C. Wainwright,Buy,$10 to $13
Jun-04-19,Initiated,Jefferies,Buy,$8
