date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:34:15 ,2.01,-4.29%,"6,844",298.85K,11.94M,-3.10M,12.20M,1.61,-,10.05,-,6.28,0.98,1.00,1.00,0.00,-1.71%,-3.99%,-29.78%,47.56,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,5.94M,2.57M,6.30%,0.54,3.45,-72.46%,4.69%,2.10,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
2018-10-17,21:26:55 ,2.05,2.21%,"8,039",298.85K,12.20M,-3.10M,12.20M,1.64,-,10.27,-,6.42,1.00,1.00,1.00,0.00,0.58%,-1.76%,-28.07%,49.11,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,5.94M,2.57M,6.30%,0.54,3.45,-71.85%,7.00%,2.01,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
2018-10-18,22:04:48 ,2.05,-0.21%,"18,493",298.59K,12.18M,-3.10M,12.20M,1.64,-,10.25,-,6.41,1.00,1.00,1.00,0.00,0.50%,-1.88%,-28.06%,49.02,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,5.94M,2.57M,6.30%,0.54,3.45,-71.91%,6.77%,2.05,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
2018-10-19,22:12:39 ,2.05,0.00%,"17,019",44.94K,12.18M,-3.10M,12.20M,1.64,-,10.25,-,6.41,1.00,1.00,1.00,0.00,0.53%,-1.79%,-27.84%,49.42,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,5.94M,2.57M,6.30%,3.60,3.45,-71.91%,6.77%,2.05,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
2018-10-22,19:29:31 ,2.06,0.49%,"6,334",36.27K,12.46M,-3.10M,12.20M,1.65,-,10.30,-,6.56,1.02,1.00,1.00,0.00,1.19%,-1.23%,-27.25%,49.94,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,6.05M,2.57M,6.30%,4.46,3.38,-71.78%,7.29%,2.05,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
2018-10-23,19:30:40 ,2.07,0.49%,"20,384",33.36K,12.52M,-3.10M,12.20M,1.66,-,10.35,-,6.59,1.03,1.00,1.00,0.00,1.66%,-0.69%,-26.63%,49.52,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,6.05M,2.57M,6.30%,4.85,3.38,-71.64%,7.81%,2.06,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
2018-10-24,19:29:54 ,2.10,1.45%,"123,682",31.83K,12.70M,-3.10M,12.20M,1.68,-,10.50,-,6.69,1.04,1.00,1.00,0.00,2.93%,0.76%,-25.27%,53.69,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,6.05M,2.57M,6.30%,5.08,3.38,-71.23%,9.37%,2.07,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
2018-10-25,19:30:10 ,2.08,-0.95%,"11,887",32.79K,12.58M,-3.10M,12.20M,1.66,-,10.40,-,6.62,1.03,1.00,1.00,0.00,1.80%,-0.34%,-25.64%,50.00,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,6.05M,2.57M,6.30%,4.93,3.38,-71.50%,8.33%,2.10,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
2018-10-26,19:28:41 ,2.10,0.96%,"12,945",29.81K,12.70M,-3.10M,12.20M,1.68,-,10.50,-,6.69,1.04,1.00,1.00,0.00,2.58%,0.51%,-24.50%,52.70,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,6.05M,2.57M,6.30%,5.43,3.38,-71.23%,9.37%,2.08,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
2018-10-29,19:26:13 ,2.12,1.04%,"20,888",28.50K,13.24M,-3.10M,12.20M,1.70,-,10.61,-,6.97,1.09,1.00,1.00,0.00,3.39%,1.46%,-23.18%,54.57,-23.00%,-35.80%,-34.10%,84.90%,-27.30%,-25.30%,6.24M,2.57M,6.26%,5.64,3.45,-70.93%,10.52%,2.10,-0.53,-6.50%,25.50%,49.10%,0.00%,-,-,-,-,98,2.00
