date,action,name,rate,target
Nov-30-18,Reiterated,Needham,Buy,$38 to $27
Dec-20-18,Upgrade,Needham,Buy to Strong Buy,$27 to $27
Feb-01-19,Resumed,Goldman,Sell,$18
