date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:21:10 ,17.26,5.76%,"138,670",178.10K,381.96M,7.50M,830.10M,2.67,51.52,49.17,46.84,53.05,0.46,0.20,1.50,0.40,6.47%,-1.51%,49.15%,57.61,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,22.13M,12.07M,13.46%,9.13,16.50,-13.61%,260.41%,16.32,0.34,9.50%,232.60%,0.10%,-15.31%,35.20%,0.50%,-,-,2755,2.80
2018-10-17,20:13:50 ,17.20,-0.35%,"140,128",178.10K,380.64M,7.50M,830.10M,2.66,51.34,49.00,46.68,52.87,0.46,0.20,1.50,0.40,5.83%,-1.94%,48.10%,56.64,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,22.13M,12.07M,13.46%,9.13,16.50,-13.91%,259.16%,17.26,0.34,9.50%,232.60%,0.10%,-15.31%,35.20%,0.50%,-,-,2755,2.80
2018-10-18,20:52:15 ,17.98,4.53%,"152,577",176.04K,397.90M,7.50M,830.10M,2.78,53.67,51.23,48.79,55.26,0.48,0.20,1.50,0.40,10.32%,2.42%,54.26%,63.97,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,22.13M,12.07M,13.46%,9.23,16.50,-10.01%,274.58%,17.20,0.34,9.50%,232.60%,0.10%,-15.31%,35.20%,0.50%,-,-,2755,2.80
2018-10-19,21:00:44 ,17.93,-0.28%,"149,980",175.05K,396.79M,7.50M,830.10M,2.78,53.52,51.08,48.66,55.11,0.48,0.20,1.50,0.40,9.54%,2.16%,53.23%,62.81,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,22.13M,12.07M,13.46%,9.28,16.50,-10.26%,273.54%,17.98,0.34,9.50%,232.60%,0.10%,-15.31%,35.20%,0.50%,-,-,2755,2.80
2018-10-22,18:13:51 ,18.21,1.56%,"114,118",174.09K,408.45M,7.50M,830.10M,2.82,54.36,50.72,49.42,56.73,0.49,0.20,1.50,0.40,10.79%,3.81%,55.01%,64.52,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,22.43M,12.07M,13.46%,9.34,16.50,-8.86%,279.37%,17.93,0.34,9.50%,232.60%,0.10%,-15.13%,35.20%,0.64%,-,-,2755,2.80
2018-10-23,18:14:28 ,18.36,0.82%,"125,448",173.62K,411.81M,7.50M,830.10M,2.84,54.81,51.14,49.82,57.20,0.50,0.20,1.50,0.40,11.26%,4.69%,55.65%,65.27,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,22.43M,12.07M,13.46%,9.36,16.50,-8.11%,282.50%,18.21,0.34,9.50%,232.60%,0.10%,-15.13%,35.20%,0.64%,-,-,2755,2.80
2018-10-24,18:14:23 ,18.10,-1.42%,"207,739",173.40K,405.98M,7.50M,830.10M,2.80,54.03,50.42,49.12,56.39,0.49,0.20,1.50,0.40,9.24%,3.15%,52.80%,62.84,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,22.43M,12.07M,13.46%,9.37,16.50,-9.41%,277.08%,18.36,0.34,9.50%,232.60%,0.10%,-15.13%,35.20%,0.64%,-,-,2755,2.80
2018-10-25,18:14:18 ,18.96,4.75%,"168,785",175.05K,425.27M,7.50M,830.10M,2.93,56.60,52.81,51.45,59.07,0.51,0.20,1.50,0.40,13.94%,8.21%,59.40%,69.04,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,22.43M,12.07M,13.46%,9.28,16.50,-5.11%,295.00%,18.10,0.34,9.50%,232.60%,0.10%,-15.13%,35.20%,0.64%,-,-,2755,2.80
2018-10-26,18:12:51 ,17.94,-5.38%,"165,795",175.83K,402.39M,7.50M,830.10M,2.78,53.55,49.97,48.68,55.89,0.48,0.20,1.50,0.40,7.08%,2.43%,50.14%,56.04,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,22.43M,12.07M,13.46%,9.24,16.50,-10.21%,273.75%,18.96,0.34,9.50%,232.60%,0.10%,-15.13%,35.20%,0.64%,-,-,2755,2.80
2018-10-29,18:12:57 ,17.46,-2.68%,"144,823",176.61K,412.58M,7.50M,830.10M,2.70,52.12,48.64,47.38,57.30,0.50,0.20,1.50,0.40,3.89%,-0.17%,45.55%,50.36,3.90%,8.40%,5.50%,26.70%,1.70%,1.40%,23.63M,12.07M,14.22%,9.72,16.50,-12.61%,263.75%,17.94,0.34,9.50%,232.60%,0.10%,-14.48%,35.30%,0.79%,-,-,2755,2.80
