date,action,name,rate,target
Dec-13-18,Upgrade,Evercore ISI,In-line to Outperform,
Feb-01-19,Resumed,Goldman,Neutral,
Feb-20-19,Downgrade,SunTrust,Buy to Hold,
Mar-26-19,Downgrade,Stifel,Buy to Hold,
Mar-26-19,Downgrade,RBC Capital Mkts,Outperform to Sector Perform,$340 to $331.50
Mar-27-19,Downgrade,JP Morgan,Overweight to Neutral,
