date,title,source
Oct-17-18,"Williams-Sonoma, Inc. Releases 2017 Corporate Responsibility Scorecard, Demonstrating Leadership in the Home Industry",Business Wire
Oct-24-18,"Williams-Sonoma, Inc. Launches The One Registry Collective",Business Wire
Oct-24-18,"Market Trends Toward New Normal in United Insurance, Tempur Sealy International, Yirendai, Williams-Sonoma, Sykes Enterprises, and Vista Outdoor  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Oct-25-18,WILLIAMS SONOMA ADDS ALL-NEW HARRY POTTER INSPIRED ITEMS TO FAN FAVORITE HARRY POTTER COLLECTION,Business Wire
Oct-26-18,"Williams-Sonoma, Inc. Announces Appointment of Anne Mulcahy to Board of Directors",Business Wire
Oct-30-18,"At US$56.90, Is Williams-Sonoma Inc (NYSE:WSM) Worth Looking At Closely?",Simply Wall St.
Nov-01-18,HARRODS PARTNERS WITH WILLIAMS SONOMA TO LAUNCH EXCLUSIVE COLLECTION AVAILABLE IN THE U.S.,Business Wire
Nov-05-18,"Rejuvenation Opens Store in Costa Mesa, CA",Business Wire
Nov-05-18,Today's Research Reports on Trending Tickers: Ulta Beauty and Williams-Sonoma,ACCESSWIRE
Nov-06-18,"As retail wobbles, Bishop Ranch invests $300 million in new shopping center with heavyweight tenants",American City Business Journals
Nov-06-18,5 Bullish Stocks For Tuesday's Trading,Benzinga
Nov-08-18,"Williams-Sonoma, Inc. announces release date for third quarter 2018 results: Thursday, November 15, 2018",Business Wire
Nov-08-18,WILLIAMS SONOMA LAUNCHES A CHANCE TO WIN WITH EVERY TIN CAMPAIGN TO CELEBRATE THE 20th ANNIVERSARY OF PEPPERMINT BARK,Business Wire
Nov-08-18,Williams-Sonoma (WSM) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Nov-13-18,5 Must-Watch Retailer Earnings Charts This Week,Zacks
Nov-13-18,Can E-commerce Growth Aid Williams-Sonoma (WSM) Q3 Earnings?,Zacks
Nov-15-18,Williams-Sonoma Plunges on Retail Weakness,Motley Fool
Nov-15-18,Williams-Sonoma (WSM) Beats Q3 Earnings Estimates,Zacks
Nov-15-18,"Stocks making the biggest moves after hours: Nvidia, PG&E, Sonos and more",CNBC
Nov-15-18,Williams-Sonoma stock falls 12% after Q3 revenue miss,MarketWatch
Nov-15-18,Williams-Sonoma: Fiscal 3Q Earnings Snapshot,Associated Press
Nov-15-18,"Williams-Sonoma, Inc. Announces Partnership with Reliance Brands for India Market",Business Wire
Nov-15-18,"Williams-Sonoma, Inc. reports solid results for the third quarter of 2018",Business Wire
Nov-15-18,Williams-Sonoma drops despite EPS beat,CNBC Videos
Nov-15-18,Williams-Sonoma Inc (NYSE:WSM) Delivered A Better ROE Than Its Industry,Simply Wall St.
Nov-16-18,"MarketPulse: Retailers Up for Sale as Nordstrom, Williams-Sonoma Plunge",Investing.com
Nov-16-18,"Why Nordstrom, Gogo, and Williams-Sonoma Slumped Today",Motley Fool
Nov-16-18,Williams-Sonoma shares sink after earnings raise tariff concerns,MarketWatch
Nov-16-18,Tech Stocks Recover After Early Downdraft; Applied Materials Reverses Higher,Investor's Business Daily
Nov-16-18,Analysts Cautious On Williams-Sonoma After Q3 Print,Benzinga
Nov-16-18,"Why Williams-Sonoma, Inc. Stock Dropped Today",Motley Fool
Nov-16-18,3 Stocks Fall Friday,GuruFocus.com
Nov-16-18,Retailers Sink With Williams-Sonoma After Revenue Miss,TheStreet.com
Nov-16-18,Sell-Off In Semiconductor Stocks Hits Nasdaq In Another Volatile Session,Investor's Business Daily
Nov-16-18,Here's Why Bed Bath & Beyond Is Sinking 5% Today,Motley Fool
Nov-16-18,"Williams-Sonoma (WSM) Q3 Earnings Top, Comps Soft, Stock Down",Zacks
Nov-16-18,"Dow Jones Futures: Nvidia, Applied Materials Dive On Guidance, Slam Chip Stocks",Investor's Business Daily
Nov-19-18,Williams-Sonoma Breaks Down From Head and Shoulders Pattern,Investopedia
Nov-19-18,"Company News For Nov 19, 2018",Zacks
Nov-19-18,Williams-Sonoma Partners Reliance to Open 1st Store in India,Zacks
Nov-19-18,"Rejuvenation Opens Store in Houston, Texas",Business Wire
Nov-21-18,Photos: Williams-Sonoma's Rejuvenation opens first Texas store in Houston,American City Business Journals
Nov-23-18,Morgan Stanley: Why Retailers Should Continue To Worry About 'The Amazon Effect',Benzinga
