date,action,name,rate,target
Nov-19-18,Upgrade,Imperial Capital,In-line to Outperform,$54 to $49
Dec-19-18,Initiated,Robert W. Baird,Outperform,$41
Dec-20-18,Initiated,B. Riley FBR,Buy,$53
Feb-21-19,Downgrade,Imperial Capital,Outperform to In-line,$49
