date,title,source
Oct-23-18,United Community Banks (UCBI) Q3 Earnings Meet Estimates,Zacks
Oct-23-18,"United Community Banks, Inc. Announces Third Quarter Results",GlobeNewswire
Oct-24-18,Edited Transcript of UCBI earnings conference call or presentation 24-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-29-18,Edited Transcript of UCBI earnings conference call or presentation 24-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,Edited Transcript of UCBI earnings conference call or presentation 24-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-08-18,"United Community Banks, Inc. Announces Quarterly Cash Dividend Increase and a Share Repurchase Program Increase",GlobeNewswire
Jan-08-19,"United Community Banks, Inc. Announces Date for Fourth Quarter 2018 Earnings Release and Conference Call",GlobeNewswire
Jan-08-19,"At US$23.00, Is United Community Banks, Inc. (NASDAQ:UCBI) Worth Looking At Closely?",Simply Wall St.
Jan-15-19,United Community Banks (UCBI) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Jan-22-19,United Community Banks: 4Q Earnings Snapshot,Associated Press
Jan-22-19,"United Community Banks, Inc. Announces Fourth Quarter Results",GlobeNewswire
Jan-23-19,United Community Banks Inc (UCBI) Q4 2018 Earnings Conference Call Transcript,Motley Fool
