date,title,source
Oct-23-18,eXp World Holdings Signs Letter of Intent to Acquire VirBELA,GlobeNewswire
Oct-23-18,eXp Realty Now Open in All 50 U.S. States,GlobeNewswire
Oct-23-18,eXp Realty to Acquire ShowMeNow,GlobeNewswire
Oct-24-18,eXp Realty Activates New Safety Check Feature for Workplace,GlobeNewswire
Oct-29-18,"eXp World Holdings, Inc. to Attend the 2018 Stephens NY Investment Conference",GlobeNewswire
Nov-01-18,eXp World Holdings Adds to Executive Team,GlobeNewswire
Nov-07-18,eXp Realty Announces October ICON Agents,GlobeNewswire
Nov-13-18,eXp World Holdings Reports Record Third Quarter 2018 Results,GlobeNewswire
Nov-15-18,eXp World Holdings Inc (NASDAQ:EXPI): When Will It Breakeven?,Simply Wall St.
Nov-16-18,"eXp Realty Exceeds 15,000 Agents",GlobeNewswire
Nov-19-18,eXp Realty Adds Top Agents and Teams Across North America,GlobeNewswire
