date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:49:40 ,26.21,2.82%,"297,588",196.49K,-,-,-,-,-,-,-,-,-,-,-,-,-4.16%,-5.16%,0.01%,40.64,-,-,-,-,-,-,-,-,-,-,-,-9.37%,22.42%,25.49,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-17,21:42:49 ,26.21,0.00%,"124,795",196.49K,-,-,-,-,-,-,-,-,-,-,-,-,-3.78%,-5.12%,-0.04%,40.66,-,-,-,-,-,-,-,-,-,-,-,-9.37%,22.42%,26.21,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-18,22:20:05 ,25.80,-1.56%,"101,467",195.12K,-,-,-,-,-,-,-,-,-,-,-,-,-4.97%,-6.56%,-1.66%,36.83,-,-,-,-,-,-,-,-,-,-,-,-10.79%,20.50%,26.21,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-19,22:27:53 ,25.36,-1.71%,"176,993",192.77K,-,-,-,-,-,-,-,-,-,-,-,-,-6.19%,-8.07%,-3.38%,33.05,-,-,-,-,-,-,-,-,-,-,-,-12.31%,18.45%,25.80,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-22,19:46:12 ,25.58,0.87%,"263,243",193.34K,-,-,-,-,-,-,-,-,-,-,-,-,-4.89%,-7.15%,-2.57%,36.38,-,-,-,-,-,-,-,-,-,-,-,-11.55%,19.48%,25.36,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-23,19:47:51 ,25.48,-0.39%,"116,333",195.52K,-,-,-,-,-,-,-,-,-,-,-,-,-4.79%,-7.42%,-2.99%,34.46,-,-,-,-,-,-,-,-,-,-,-,-11.89%,19.01%,25.58,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-24,19:46:25 ,24.43,-4.12%,"323,618",194.28K,-,-,-,-,-,-,-,-,-,-,-,-,-8.21%,-11.14%,-7.01%,27.17,-,-,-,-,-,-,-,-,-,-,-,-15.52%,14.11%,25.48,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-25,19:46:58 ,24.89,1.88%,"497,592",196.62K,-,-,-,-,-,-,-,-,-,-,-,-,-5.79%,-9.30%,-5.27%,33.60,-,-,-,-,-,-,-,-,-,-,-,-13.93%,16.25%,24.43,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-26,19:45:23 ,24.28,-2.45%,"528,055",201.72K,-,-,-,-,-,-,-,-,-,-,-,-,-7.49%,-11.41%,-7.61%,29.37,-,-,-,-,-,-,-,-,-,-,-,-16.04%,13.40%,24.89,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-29,19:41:46 ,23.96,-1.32%,"304,099",204.14K,-,-,-,-,-,-,-,-,-,-,-,-,-7.96%,-12.41%,-8.83%,27.77,-,-,-,-,-,-,-,-,-,-,-,-17.15%,11.91%,24.28,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-30,19:42:25 ,24.32,1.50%,"176,372",205.81K,-,-,-,-,-,-,-,-,-,-,-,-,-5.82%,-10.89%,-7.46%,32.49,-,-,-,-,-,-,-,-,-,-,-,-15.91%,13.59%,23.96,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-10-31,19:42:01 ,24.93,2.51%,"238,167",205.32K,-,-,-,-,-,-,-,-,-,-,-,-,-2.83%,-8.47%,-5.14%,40.05,-,-,-,-,-,-,-,-,-,-,-,-13.80%,16.44%,24.32,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-11-01,19:44:45 ,25.41,1.93%,"96,906",206.14K,-,-,-,-,-,-,-,-,-,-,-,-,-0.40%,-6.54%,-3.33%,45.71,-,-,-,-,-,-,-,-,-,-,-,-12.14%,18.68%,24.93,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-11-03,01:10:53 ,25.42,0.04%,"129,029",203.78K,-,-,-,-,-,-,-,-,-,-,-,-,0.02%,-6.36%,-3.32%,45.70,-,-,-,-,-,-,-,-,-,-,-,-12.10%,18.73%,25.41,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-11-05,18:44:29 ,25.28,-0.55%,"111,871",203.80K,-,-,-,-,-,-,-,-,-,-,-,-,-0.21%,-6.72%,-3.87%,44.35,-,-,-,-,-,-,-,-,-,-,-,-12.59%,18.08%,25.42,-,-,-,-,-,-,-,0.02,0.08%,-,-
2018-11-06,18:40:22 ,25.56,1.11%,"193,633",203.46K,-,-,-,-,-,-,-,-,-,-,-,-,1.15%,-5.48%,-2.83%,47.29,-,-,-,-,-,-,-,-,-,-,-,-11.62%,19.38%,25.28,-,-,-,-,-,-,-,0.02,0.08%,-,-
