date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:46:30 ,82.27,1.32%,"1,866,351",2.80M,31.32B,2.52B,3.33B,1.55,12.20,10.12,1.09,0.27,9.40,-,-,0.75,-3.92%,-4.23%,-14.75%,39.13,0.90%,11.80%,5.20%,-,76.30%,68.00%,380.67M,377.11M,1.02%,1.37,103.24,-28.00%,2.85%,81.20,6.74,30.90%,22.90%,0.40%,-3.89%,85.70%,-0.01%,1.88,2.29%,38113,2.30
2018-10-17,20:38:58 ,82.15,-0.15%,"2,314,939",2.80M,31.27B,2.52B,3.33B,1.55,12.18,10.11,1.09,0.27,9.39,-,-,0.75,-3.87%,-4.26%,-14.81%,38.59,0.90%,11.80%,5.20%,-,76.30%,68.00%,380.67M,377.11M,1.02%,1.37,103.24,-28.11%,2.70%,82.27,6.74,30.90%,22.90%,0.40%,-3.89%,85.70%,-0.01%,1.88,2.29%,38113,2.30
2018-10-18,21:17:49 ,79.70,-2.98%,"2,901,633",2.79M,30.34B,2.52B,3.33B,1.50,11.82,9.81,1.06,0.27,9.11,-,-,0.75,-6.42%,-7.01%,-17.29%,31.29,0.90%,11.80%,5.20%,-,76.30%,68.00%,380.67M,377.11M,1.02%,1.37,103.24,-30.25%,-0.36%,82.15,6.74,30.90%,22.90%,0.40%,-3.89%,85.70%,-0.01%,1.88,2.36%,38113,2.30
2018-10-19,21:25:44 ,72.90,-8.53%,"11,309,014",2.80M,27.75B,2.52B,3.33B,1.38,10.81,8.97,0.97,0.24,8.33,-,-,0.75,-13.91%,-14.81%,-24.28%,20.52,0.90%,11.80%,5.20%,-,76.30%,68.00%,380.67M,377.11M,1.02%,1.37,103.24,-36.20%,-8.26%,79.70,6.74,30.90%,22.90%,0.40%,-3.89%,85.70%,-0.01%,1.88,2.58%,38113,2.30
2018-10-22,18:39:25 ,70.81,-2.87%,"5,028,384",2.94M,29.37B,2.52B,3.33B,1.34,10.50,8.76,0.94,0.26,8.82,-,-,0.75,-15.59%,-17.00%,-26.35%,18.60,0.90%,11.80%,5.20%,-,76.30%,68.00%,414.81M,377.11M,1.02%,1.30,103.24,-38.03%,-1.37%,72.90,6.74,30.90%,22.90%,0.40%,-3.58%,85.30%,-0.45%,1.88,2.65%,38113,2.30
2018-10-23,18:40:09 ,69.72,-1.54%,"4,784,287",2.85M,28.92B,2.52B,3.33B,1.32,10.34,8.63,0.93,0.25,8.68,-,-,0.75,-16.07%,-18.02%,-27.38%,17.29,0.90%,11.80%,5.20%,-,76.30%,68.00%,414.81M,377.11M,1.02%,1.35,103.24,-38.99%,-1.01%,70.81,6.74,30.90%,22.90%,0.40%,-3.58%,85.30%,-0.45%,1.88,2.70%,38113,2.30
2018-10-24,18:40:09 ,67.29,-3.49%,"3,104,239",2.83M,27.91B,2.52B,3.33B,1.27,9.98,8.32,0.89,0.24,8.38,-,-,0.75,-18.15%,-20.64%,-29.80%,14.91,0.90%,11.80%,5.20%,-,76.30%,68.00%,414.81M,377.11M,1.02%,1.35,103.24,-41.11%,-0.66%,69.72,6.74,30.90%,22.90%,0.40%,-3.58%,85.30%,-0.45%,1.88,2.79%,38113,2.30
2018-10-25,18:40:00 ,68.05,1.13%,"4,587,253",2.82M,28.23B,2.52B,3.33B,1.28,10.09,8.42,0.90,0.25,8.47,-,-,0.75,-16.27%,-19.42%,-28.88%,17.71,0.90%,11.80%,5.20%,-,76.30%,68.00%,414.81M,377.11M,1.02%,1.36,103.24,-40.45%,1.33%,67.29,6.74,30.90%,22.90%,0.40%,-3.51%,85.30%,-0.45%,1.88,2.76%,38113,2.30
2018-10-26,18:38:25 ,66.39,-2.44%,"5,181,877",2.85M,27.54B,2.52B,3.33B,1.25,9.84,8.21,0.88,0.24,8.27,-,-,0.75,-17.41%,-21.11%,-30.48%,16.34,0.90%,11.80%,5.20%,-,76.30%,68.00%,414.81M,377.11M,1.02%,1.34,103.24,-41.90%,-1.15%,68.05,6.74,30.90%,22.90%,0.40%,-3.51%,85.30%,-0.45%,1.88,2.83%,38113,2.30
2018-10-29,18:38:29 ,66.41,0.03%,"4,027,229",2.90M,25.83B,2.60B,3.48B,1.25,9.55,8.59,0.98,0.23,7.41,-,-,0.75,-16.48%,-20.75%,-30.32%,16.72,0.90%,11.20%,5.20%,-,70.30%,61.80%,388.90M,377.03M,0.91%,1.18,91.56,-41.88%,0.27%,66.39,6.95,30.90%,22.90%,0.40%,-3.74%,86.20%,0.49%,1.88,2.83%,38113,2.30
