date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:13:16 ,4.71,1.73%,"65,095",54.00K,58.50M,-5.90M,460.80M,0.38,-,-,-,2.65,0.13,0.90,1.50,0.56,-18.80%,-32.85%,-52.46%,23.18,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.42M,10.85M,3.30%,6.63,5.00,-74.67%,8.28%,4.63,-0.47,15.20%,-55.10%,13.10%,-1.77%,56.10%,-0.92%,0.36,7.64%,1943,3.00
2018-10-17,19:07:43 ,4.55,-3.40%,"62,474",54.64K,56.51M,-5.90M,460.80M,0.37,-,-,-,2.56,0.12,0.90,1.50,0.56,-19.98%,-34.14%,-53.90%,20.69,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.42M,10.85M,3.30%,6.55,5.00,-75.53%,4.60%,4.71,-0.47,15.20%,-55.10%,13.10%,-1.77%,56.10%,-0.92%,0.36,7.91%,1943,3.00
2018-10-18,19:45:51 ,4.56,0.22%,"58,722",55.39K,56.64M,-5.90M,460.80M,0.37,-,-,-,2.56,0.12,0.90,1.50,0.56,-18.11%,-32.99%,-53.60%,21.19,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.42M,10.85M,3.30%,6.47,5.00,-75.48%,4.83%,4.55,-0.47,15.20%,-55.10%,13.10%,-1.77%,56.10%,-0.92%,0.36,7.89%,1943,3.00
2018-10-19,19:54:46 ,4.50,-1.32%,"44,669",55.77K,55.89M,-5.90M,460.80M,0.36,-,-,-,2.53,0.12,0.90,1.50,0.56,-17.45%,-32.80%,-54.02%,20.64,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.42M,10.85M,3.30%,6.42,5.00,-75.80%,3.45%,4.56,-0.47,15.20%,-55.10%,13.10%,-1.29%,56.10%,-0.92%,0.36,8.00%,1943,3.00
2018-10-22,17:06:27 ,4.38,-2.67%,"34,854",56.13K,55.49M,-5.90M,460.80M,0.35,-,-,-,2.51,0.12,0.90,1.50,0.56,-17.77%,-33.55%,-55.03%,19.59,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.67M,10.85M,3.30%,6.38,5.00,-76.45%,0.69%,4.50,-0.47,15.20%,-55.10%,13.10%,-0.34%,53.80%,-4.91%,0.36,8.22%,1943,3.00
2018-10-23,17:06:48 ,4.26,-2.74%,"55,322",56.59K,53.97M,-5.90M,460.80M,0.34,-,-,-,2.44,0.12,0.90,1.50,0.56,-18.05%,-34.52%,-56.04%,17.49,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.67M,10.85M,3.30%,6.33,5.00,-76.78%,-2.07%,4.38,-0.47,15.20%,-55.10%,13.10%,-0.34%,53.80%,-4.91%,0.36,8.45%,1943,3.00
2018-10-24,17:06:37 ,4.18,-1.88%,"53,321",57.15K,52.96M,-5.90M,460.80M,0.34,-,-,-,2.40,0.11,0.90,1.50,0.56,-17.61%,-34.91%,-56.64%,17.14,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.67M,10.85M,3.30%,6.27,5.00,-77.21%,0.84%,4.26,-0.47,15.20%,-55.10%,13.10%,0.03%,53.80%,-4.91%,0.36,8.61%,1943,3.00
2018-10-25,17:06:34 ,4.17,-0.24%,"42,671",57.50K,52.83M,-5.90M,460.80M,0.34,-,-,-,2.39,0.11,0.90,1.50,0.56,-15.89%,-34.40%,-56.53%,17.72,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.67M,10.85M,3.30%,6.23,5.00,-76.83%,1.71%,4.18,-0.47,15.20%,-55.10%,13.10%,0.26%,53.80%,-4.91%,0.36,8.63%,1943,3.00
2018-10-26,17:05:35 ,4.05,-2.88%,"51,353",57.86K,51.31M,-5.90M,460.80M,0.33,-,-,-,2.32,0.11,0.90,1.50,0.56,-16.38%,-35.66%,-57.56%,16.88,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.67M,10.85M,3.30%,6.19,5.00,-77.50%,0.75%,4.17,-0.47,15.20%,-55.10%,13.10%,0.37%,53.80%,-4.91%,0.36,8.89%,1943,3.00
2018-10-29,17:05:55 ,3.68,-9.14%,"71,336",58.48K,47.32M,-5.90M,460.80M,0.30,-,-,-,2.14,0.10,0.90,1.50,0.56,-22.54%,-40.80%,-61.23%,12.90,-1.30%,-4.80%,-2.90%,16.60%,-1.70%,-1.60%,12.86M,10.85M,4.27%,7.92,5.00,-79.56%,-8.00%,4.05,-0.47,15.20%,-55.10%,13.10%,0.36%,53.80%,-4.84%,0.36,9.78%,1943,3.00
