date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:40:31 ,53.11,2.45%,"6,652,914",5.70M,36.31B,3.61B,43.94B,2.66,10.28,8.36,0.62,19.54,0.83,0.30,0.40,0.68,-3.55%,-5.34%,-2.41%,43.82,6.30%,26.80%,19.40%,53.50%,12.20%,7.90%,683.76M,683.76M,2.83%,3.40,67.00,-12.63%,9.89%,51.84,5.17,8.10%,18.30%,0.20%,-11.76%,90.30%,0.05%,1.40,2.64%,86564,1.60
2018-10-17,19:34:34 ,54.30,2.24%,"9,169,663",5.67M,37.13B,3.61B,43.94B,2.72,10.51,8.55,0.63,19.98,0.84,0.30,0.40,0.68,-0.96%,-3.17%,-0.19%,48.54,6.30%,26.80%,19.40%,53.50%,12.20%,7.90%,683.76M,683.76M,2.83%,3.42,67.00,-10.68%,12.35%,53.11,5.17,8.10%,18.30%,0.20%,-11.76%,90.30%,0.05%,1.40,2.58%,86564,1.60
2018-10-18,20:13:02 ,53.13,-2.15%,"5,863,496",5.73M,36.33B,3.61B,43.94B,2.66,10.28,8.36,0.62,19.55,0.83,0.30,0.40,0.68,-2.78%,-5.25%,-2.32%,43.69,6.30%,26.80%,19.40%,53.50%,12.20%,7.90%,683.76M,683.76M,2.83%,3.38,67.00,-12.60%,9.93%,54.30,5.17,8.10%,18.30%,0.20%,-11.76%,90.30%,0.05%,1.40,2.64%,86564,1.60
2018-10-19,20:21:25 ,53.39,0.49%,"4,978,976",5.66M,36.51B,3.61B,43.94B,2.67,10.33,8.40,0.62,19.65,0.83,0.30,0.40,0.68,-1.85%,-4.71%,-1.82%,45.41,6.30%,26.80%,19.40%,53.50%,12.20%,7.90%,683.76M,683.76M,2.83%,3.42,67.00,-12.17%,10.47%,53.13,5.17,8.10%,18.30%,0.20%,-11.76%,90.30%,0.05%,1.40,2.62%,86564,1.60
2018-10-22,17:33:56 ,54.24,1.59%,"6,143,277",5.64M,37.21B,3.61B,43.94B,2.71,10.50,8.51,0.63,20.03,0.85,0.30,0.40,0.68,0.28%,-3.13%,-0.24%,49.50,6.30%,26.80%,19.40%,53.60%,12.20%,7.90%,686.00M,683.59M,2.83%,3.43,67.80,-10.77%,12.23%,53.39,5.17,8.10%,18.30%,0.20%,-10.74%,91.00%,-0.02%,1.40,2.58%,86564,1.50
2018-10-23,17:34:34 ,53.45,-1.46%,"7,679,091",5.63M,36.67B,3.61B,43.94B,2.68,10.34,8.39,0.62,19.73,0.83,0.30,0.40,0.68,-0.89%,-4.52%,-1.67%,45.98,6.30%,26.80%,19.40%,53.60%,12.20%,7.90%,686.00M,683.59M,2.83%,3.44,67.80,-12.07%,10.59%,54.24,5.17,8.10%,18.30%,0.20%,-10.74%,91.00%,-0.02%,1.40,2.62%,86564,1.50
2018-10-24,17:33:40 ,51.51,-3.63%,"6,716,825",5.68M,35.34B,3.61B,43.94B,2.58,9.97,8.09,0.60,19.02,0.80,0.30,0.40,0.68,-4.16%,-7.96%,-5.23%,38.61,6.30%,26.80%,19.40%,53.60%,12.20%,7.90%,686.00M,683.59M,2.83%,3.41,67.80,-15.27%,6.58%,53.45,5.17,8.10%,18.30%,0.20%,-9.26%,91.00%,-0.02%,1.40,2.72%,86564,1.50
2018-10-25,17:34:02 ,53.71,4.27%,"9,156,391",5.71M,36.85B,3.61B,43.94B,2.69,10.39,8.43,0.62,19.83,0.84,0.30,0.40,0.68,0.49%,-3.92%,-1.16%,47.83,6.30%,26.80%,19.40%,53.60%,12.20%,7.90%,686.00M,683.59M,2.83%,3.39,67.80,-11.65%,11.13%,51.51,5.17,8.10%,18.30%,0.20%,-9.26%,91.00%,-0.02%,1.40,2.61%,86564,1.50
2018-10-26,17:32:55 ,53.28,-0.80%,"9,572,755",5.78M,36.55B,3.61B,43.94B,2.67,10.31,8.36,0.62,19.67,0.83,0.30,0.40,0.68,0.09%,-4.64%,-1.93%,46.39,6.30%,26.80%,19.40%,53.60%,12.20%,7.90%,686.00M,683.59M,2.83%,3.35,67.80,-12.35%,10.24%,53.71,5.17,8.10%,18.30%,0.20%,-9.26%,91.00%,-0.02%,1.40,2.63%,86564,1.50
2018-10-29,17:32:59 ,53.42,0.26%,"10,812,471",5.77M,36.92B,3.61B,43.94B,2.67,10.34,8.48,0.62,19.87,0.84,0.30,0.40,0.68,0.79%,-4.31%,-1.63%,47.03,6.30%,26.80%,19.40%,53.60%,12.20%,7.90%,691.15M,683.59M,2.21%,2.62,67.80,-12.12%,10.53%,53.28,5.17,8.10%,18.30%,0.20%,-9.20%,90.80%,-0.14%,1.40,2.62%,86564,1.50
2018-10-30,17:33:19 ,55.12,3.18%,"7,498,206",5.83M,38.10B,3.61B,43.94B,2.76,10.67,8.75,0.64,20.50,0.87,0.30,0.40,0.68,4.31%,-1.19%,1.56%,53.73,6.30%,26.80%,19.40%,53.60%,12.20%,7.90%,691.15M,683.59M,2.21%,2.60,67.80,-9.33%,14.05%,53.42,5.17,8.10%,18.30%,0.20%,-9.20%,90.80%,-0.14%,1.40,2.54%,86564,1.50
2018-10-31,17:33:19 ,54.73,-0.71%,"8,698,282",5.86M,37.83B,3.61B,43.94B,2.74,10.59,8.69,0.64,20.36,0.86,0.30,0.40,0.68,3.53%,-1.81%,0.88%,51.93,6.30%,26.80%,19.40%,53.60%,12.20%,7.90%,691.15M,683.59M,2.21%,2.58,67.80,-9.97%,13.24%,55.12,5.17,8.10%,18.30%,0.20%,-9.20%,90.80%,-0.14%,1.40,2.56%,86564,1.50
2018-11-01,17:33:39 ,56.04,2.39%,"6,359,292",5.90M,38.73B,3.61B,43.94B,2.80,10.84,8.90,0.65,20.85,0.88,0.30,0.40,0.68,5.96%,0.65%,3.35%,57.56,6.30%,26.80%,19.40%,53.60%,12.20%,7.90%,691.15M,683.59M,2.21%,2.56,67.80,-7.81%,15.95%,54.73,5.17,8.10%,18.30%,0.20%,-9.20%,90.80%,-0.14%,1.40,2.50%,86564,1.50
