date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:34:39 ,45.49,1.29%,"10,160,683",10.45M,193.29B,5.91B,33.14B,10.55,33.11,20.38,4.66,9.99,5.83,1.10,1.10,2.55,-0.90%,-0.88%,1.86%,45.72,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.25B,4.22B,0.59%,2.37,50.83,-6.43%,9.75%,44.91,1.37,-8.00%,64.20%,0.10%,-4.83%,67.90%,0.12%,1.56,3.43%,61800,2.30
2018-10-17,19:28:58 ,45.86,0.81%,"10,455,004",10.52M,194.86B,5.91B,33.14B,10.64,33.38,20.55,4.70,10.07,5.88,1.10,1.10,2.55,-0.04%,-0.02%,2.70%,49.70,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.25B,4.22B,0.59%,2.35,50.83,-5.67%,10.64%,45.49,1.37,-8.00%,64.20%,0.10%,-4.83%,67.90%,0.12%,1.56,3.40%,61800,2.30
2018-10-19,20:15:49 ,46.33,1.58%,"13,268,403",10.60M,196.86B,5.91B,33.14B,10.75,33.72,20.76,4.74,10.17,5.94,1.10,1.10,2.55,1.11%,1.06%,3.74%,55.59,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.25B,4.22B,0.59%,2.33,50.83,-4.70%,11.77%,45.61,1.37,-8.00%,64.20%,0.10%,-4.83%,67.90%,0.12%,1.56,3.37%,61800,2.30
2018-10-22,17:28:14 ,45.97,-0.78%,"13,685,631",10.66M,195.60B,5.91B,33.14B,10.67,33.46,20.60,4.71,10.11,5.90,1.10,1.10,2.55,0.35%,0.27%,2.93%,51.93,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.26B,4.22B,0.59%,2.32,50.93,-5.44%,10.90%,46.33,1.37,-8.00%,64.20%,0.10%,-4.83%,67.90%,0.17%,1.56,3.39%,61800,2.30
2018-10-23,17:28:53 ,46.36,0.85%,"17,102,348",10.74M,197.26B,5.91B,33.14B,10.76,33.74,20.77,4.75,10.19,5.95,1.10,1.10,2.55,1.21%,1.13%,3.81%,55.73,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.26B,4.22B,0.59%,2.30,50.93,-4.64%,11.85%,45.97,1.37,-8.00%,64.20%,0.10%,-4.83%,67.90%,0.17%,1.56,3.36%,61800,2.30
2018-10-24,17:27:57 ,46.73,0.80%,"21,165,633",10.87M,198.84B,5.91B,33.14B,10.84,34.01,20.94,4.79,10.27,6.00,1.10,1.10,2.55,1.94%,1.91%,4.63%,58.87,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.26B,4.22B,0.59%,2.28,50.93,-3.88%,12.74%,46.36,1.37,-8.00%,64.20%,0.10%,-4.83%,67.90%,0.17%,1.56,3.34%,61800,2.30
2018-10-25,17:28:21 ,46.51,-0.47%,"13,908,059",10.99M,197.90B,5.91B,33.14B,10.79,33.85,20.84,4.76,10.23,5.97,1.10,1.10,2.55,1.37%,1.40%,4.13%,56.76,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.26B,4.22B,0.59%,2.25,50.93,-4.33%,12.21%,46.73,1.37,-8.00%,64.20%,0.10%,-5.01%,67.90%,0.17%,1.56,3.35%,61800,2.30
2018-10-26,17:27:14 ,45.92,-1.27%,"21,451,895",10.88M,195.39B,5.91B,33.14B,10.65,33.42,20.57,4.70,10.10,5.90,1.10,1.10,2.55,0.03%,0.09%,2.81%,50.40,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.26B,4.22B,0.59%,2.27,50.93,-5.54%,10.78%,46.51,1.37,-8.00%,64.20%,0.10%,-5.01%,67.90%,0.17%,1.56,3.40%,61800,2.30
2018-10-29,17:27:18 ,46.46,1.18%,"20,629,183",11.01M,200.13B,5.91B,33.14B,10.78,33.81,20.84,4.92,10.34,6.04,1.10,1.10,2.55,1.23%,1.28%,4.02%,55.93,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.31B,4.22B,0.59%,2.26,50.93,-4.43%,12.09%,45.92,1.37,-8.00%,64.20%,0.10%,-4.96%,67.90%,0.19%,1.56,3.36%,61800,2.30
2018-10-30,17:27:35 ,47.63,2.52%,"20,806,261",11.17M,205.17B,5.91B,33.14B,11.05,34.67,21.37,5.05,10.60,6.19,1.10,1.10,2.55,3.75%,3.84%,6.63%,64.88,2.60%,12.10%,12.50%,63.60%,34.50%,7.10%,4.31B,4.22B,0.59%,2.23,50.93,-2.03%,14.91%,46.46,1.37,-8.00%,64.20%,0.10%,-4.96%,67.90%,0.19%,1.56,3.28%,61800,2.30
