date,action,name,rate,target
Nov-06-18,Reiterated,BofA/Merrill,Buy,$100 to $93
Nov-19-18,Upgrade,Robert W. Baird,Neutral to Outperform,
Jan-04-19,Initiated,Stephens,Equal-Weight,
Feb-07-19,Reiterated,BofA/Merrill,Buy,$93 to $110
