date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:32:53 ,0.23,-8.57%,"2,287,853",2.57M,13.13M,-9.90M,1.20M,0.61,-,-,-,21.89,10.94,3.70,3.70,0.06,6.19%,-4.49%,-70.22%,49.41,-76.10%,-111.60%,-,-84.60%,-,-,57.78M,37.17M,1.77%,0.26,5.03,-93.28%,42.06%,0.25,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,-,-,-,25,-
2018-10-17,22:27:30 ,0.25,8.89%,"4,643,533",2.57M,14.30M,-9.90M,1.20M,0.67,-,-,-,23.83,11.92,3.70,3.70,0.06,15.02%,5.37%,-67.33%,52.27,-76.10%,-111.60%,-,-84.60%,-,-,57.78M,37.17M,1.77%,0.26,5.03,-92.68%,54.69%,0.23,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,-,-,-,25,-
2018-10-18,23:03:39 ,0.24,-3.72%,"2,271,081",2.61M,13.77M,-9.90M,1.20M,0.64,-,-,-,22.95,11.47,3.70,3.70,0.06,9.67%,2.44%,-68.28%,50.86,-76.10%,-111.60%,-,-84.60%,-,-,57.78M,37.17M,1.77%,0.25,5.03,-92.95%,48.94%,0.25,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,-,-,-,25,-
2018-10-19,23:10:33 ,0.27,13.30%,"8,661,886",2.62M,15.60M,-9.90M,1.20M,0.73,-,-,-,26.00,13.00,3.70,3.70,0.06,23.14%,16.68%,-63.71%,54.88,-76.10%,-111.60%,-,-84.60%,-,-,57.78M,37.17M,1.77%,0.25,5.03,-92.01%,68.75%,0.24,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,-,-,-,25,-
2018-10-22,20:32:57 ,0.34,24.81%,"18,896,001",2.75M,17.47M,-9.90M,1.20M,0.91,-,-,-,29.12,14.56,3.70,3.70,0.06,50.48%,45.62%,-54.29%,62.21,-76.10%,-111.60%,-,-84.60%,-,-,51.85M,37.17M,1.77%,0.24,5.03,-90.03%,110.63%,0.27,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,-,-,-,25,-
2018-10-23,20:34:28 ,0.26,-22.31%,"9,440,308",3.04M,13.57M,-9.90M,1.20M,0.71,-,-,-,22.62,11.31,3.70,3.70,0.06,12.82%,12.52%,-64.20%,52.47,-76.10%,-111.60%,-,-84.60%,-,-,51.85M,37.17M,1.77%,0.22,5.03,-92.25%,63.62%,0.34,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,-,-,-,25,-
2018-10-24,20:32:28 ,0.25,-4.51%,"5,273,597",3.16M,12.96M,-9.90M,1.20M,0.68,-,-,-,21.60,10.80,3.70,3.70,0.06,5.87%,7.71%,-65.54%,51.10,-76.10%,-111.60%,-,-84.60%,-,-,51.85M,37.17M,1.77%,0.21,5.03,-92.60%,56.25%,0.26,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,-,-,-,25,-
2018-10-25,20:33:36 ,0.21,-15.20%,"5,345,074",3.24M,10.99M,-9.90M,1.20M,0.57,-,-,-,18.32,9.16,3.70,3.70,0.06,-11.38%,-8.31%,-70.51%,46.71,-76.10%,-111.60%,-,-84.60%,-,-,51.85M,37.17M,1.77%,0.20,5.03,-93.73%,32.50%,0.25,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,-,-,-,25,-
2018-10-26,20:33:06 ,0.21,-0.71%,"2,755,515",3.32M,10.91M,-9.90M,1.20M,0.57,-,-,-,18.19,9.10,3.70,3.70,0.06,-12.54%,-8.53%,-70.45%,46.39,-76.10%,-111.60%,-,-84.60%,-,-,51.85M,37.17M,1.77%,0.20,5.03,-93.77%,31.56%,0.21,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,-,-,-,25,-
2018-10-29,20:24:47 ,0.20,-2.66%,"2,314,264",3.35M,12.14M,-9.90M,1.20M,0.55,-,-,-,20.23,10.12,3.70,3.70,0.06,-15.37%,-10.58%,-70.95%,45.42,-76.10%,-111.60%,-,-84.60%,-,-,59.24M,36.82M,6.18%,0.68,5.03,-93.94%,28.06%,0.21,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,10.23%,-,-,25,-
2018-10-30,20:26:05 ,0.21,2.05%,"2,955,528",3.38M,12.39M,-9.90M,1.20M,0.57,-,-,-,20.65,10.32,3.70,3.70,0.06,-14.25%,-8.27%,-70.06%,46.15,-76.10%,-111.60%,-,-84.60%,-,-,59.24M,36.82M,6.18%,0.67,5.03,-93.81%,30.69%,0.20,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,10.23%,-,-,25,-
2018-10-31,20:24:31 ,0.20,-4.35%,"3,462,640",3.42M,11.85M,-9.90M,1.20M,0.54,-,-,-,19.75,9.87,3.70,3.70,0.06,-18.72%,-11.98%,-71.07%,44.82,-76.10%,-111.60%,-,-84.60%,-,-,59.24M,36.82M,6.18%,0.66,5.03,-94.08%,25.00%,0.21,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,10.23%,-,-,25,-
2018-11-01,20:27:29 ,0.20,0.20%,"3,430,602",3.47M,11.87M,-9.90M,1.20M,0.54,-,-,-,19.79,9.89,3.70,3.70,0.06,-18.22%,-11.41%,-70.72%,44.79,-76.10%,-111.60%,-,-84.60%,-,-,59.24M,36.82M,6.18%,0.66,5.03,-94.07%,25.25%,0.20,-0.35,200.00%,-24.60%,6.40%,0.00%,0.60%,10.23%,-,-,25,-
