date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:05:52 ,1.75,-1.68%,"6,713",35.41K,20.00M,1.30M,31.50M,1.36,15.91,-,-,-,0.64,2.80,2.90,0.00,-3.14%,-10.27%,3.79%,42.01,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,11.43M,7.80M,0.01%,0.02,3.00,-27.08%,69.91%,1.78,0.11,41.40%,133.30%,33.20%,3.50%,28.10%,-4.23%,-,-,59,-
2018-10-17,21:59:29 ,1.75,-0.01%,"9,706",35.41K,20.00M,1.30M,31.50M,1.36,15.91,-,-,-,0.64,2.80,2.90,0.00,-2.74%,-10.17%,3.61%,41.79,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,11.43M,7.80M,0.01%,0.02,3.00,-27.08%,69.90%,1.75,0.11,41.40%,133.30%,33.20%,3.50%,28.10%,-4.23%,-,-,59,-
2018-10-18,22:36:20 ,1.80,2.86%,"9,177",35.43K,20.57M,1.30M,31.50M,1.40,16.36,-,-,-,0.65,2.80,2.90,0.00,0.37%,-7.49%,6.40%,47.18,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,11.43M,7.80M,0.01%,0.02,3.00,-25.00%,74.76%,1.75,0.11,41.40%,133.30%,33.20%,3.50%,28.10%,-4.23%,-,-,59,-
2018-10-19,22:43:44 ,1.76,-2.22%,"3,788",35.51K,20.12M,1.30M,31.50M,1.36,16.00,-,-,-,0.64,2.80,2.90,0.00,-1.88%,-9.45%,3.87%,44.18,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,11.43M,7.80M,0.01%,0.02,3.00,-26.67%,70.87%,1.80,0.11,41.40%,133.30%,33.20%,3.50%,28.10%,-4.23%,-,-,59,-
2018-10-22,20:03:30 ,1.72,-2.27%,"4,052",35.52K,20.81M,1.30M,31.50M,1.33,15.64,-,-,-,0.66,2.80,2.90,0.00,-4.17%,-11.32%,1.35%,41.16,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,12.10M,7.80M,0.01%,0.02,3.00,-28.33%,66.99%,1.76,0.11,41.40%,133.30%,33.20%,3.30%,28.10%,-4.01%,-,-,59,-
2018-10-23,20:05:14 ,1.72,0.00%,"1,954",35.39K,20.81M,1.30M,31.50M,1.33,15.64,-,-,-,0.66,2.80,2.90,0.00,-4.01%,-11.10%,1.21%,41.09,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,12.10M,7.80M,0.01%,0.02,3.00,-28.33%,66.99%,1.72,0.11,41.40%,133.30%,33.20%,3.30%,28.10%,-4.01%,-,-,59,-
2018-10-24,20:03:30 ,1.69,-1.79%,"17,506",35.39K,20.44M,1.30M,31.50M,1.31,15.36,-,-,-,0.65,2.80,2.90,0.00,-5.54%,-12.52%,-0.73%,38.93,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,12.10M,7.80M,0.01%,0.02,3.00,-29.62%,64.00%,1.72,0.11,41.40%,133.30%,33.20%,3.30%,28.10%,-4.01%,-,-,59,-
2018-10-25,20:04:24 ,1.75,3.60%,"18,347",35.46K,21.18M,1.30M,31.50M,1.36,15.91,-,-,-,0.67,2.80,2.90,0.00,-1.85%,-9.07%,2.70%,43.45,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,12.10M,7.80M,0.01%,0.02,3.00,-27.08%,69.90%,1.69,0.11,41.40%,133.30%,33.20%,3.30%,28.10%,-4.01%,-,-,59,-
2018-10-26,20:02:41 ,1.80,2.86%,"10,944",35.56K,21.78M,1.30M,31.50M,1.40,16.36,-,-,-,0.69,2.80,2.90,0.00,1.03%,-6.10%,5.46%,48.52,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,12.10M,7.80M,0.01%,0.02,3.00,-25.00%,74.76%,1.75,0.11,41.40%,133.30%,33.20%,3.30%,28.10%,-4.01%,-,-,59,-
2018-10-29,19:57:49 ,1.72,-4.44%,"45,104",35.52K,19.78M,1.30M,31.50M,1.33,15.64,-,-,-,0.63,2.80,2.90,0.00,-3.64%,-10.01%,0.60%,40.25,6.60%,9.70%,-5.20%,38.20%,5.80%,4.60%,11.50M,7.80M,0.03%,0.07,3.00,-28.33%,67.00%,1.80,0.11,41.40%,133.30%,33.20%,3.48%,28.10%,-4.21%,-,-,59,-
