date,action,name,rate,target
Dec-17-18,Initiated,Gabelli & Co,Buy,$37
Dec-18-18,Upgrade,Citigroup,Sell to Neutral,
Jun-10-19,Upgrade,JP Morgan,Neutral to Overweight,$34 to $36
