date,action,name,rate,target
Nov-06-18,Upgrade,Wells Fargo,Market Perform to Outperform,
Jan-24-19,Initiated,Macquarie,Outperform,
Feb-08-19,Downgrade,UBS,Buy to Neutral,
Mar-04-19,Downgrade,National Bank Financial,Outperform to Sector Perform,
Mar-04-19,Downgrade,Evercore ISI,Outperform to In-line,
