date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:48:54 ,1.97,0.51%,334,10.56K,26.83M,1.70M,0.40M,0.60,15.39,-,-,2.89,67.08,-,-,0.27,-1.30%,-3.67%,-14.02%,42.28,2.90%,4.00%,-10.70%,98.00%,-,-,13.62M,5.98M,0.95%,5.36,-,-19.59%,3.14%,1.96,0.13,0.00%,810.90%,-,-,45.70%,-394.78%,-,-,-,-
2018-10-17,19:42:33 ,1.93,-2.05%,"2,557",10.32K,26.28M,1.70M,0.40M,0.59,15.08,-,-,2.83,65.71,-,-,0.27,-3.37%,-5.47%,-15.70%,35.64,2.90%,4.00%,-10.70%,98.00%,-,-,13.62M,5.98M,0.95%,5.49,-,-21.24%,1.03%,1.97,0.13,0.00%,810.90%,-,-,45.70%,-394.78%,-,-,-,-
2018-10-18,20:21:02 ,1.94,0.52%,43,10.19K,26.42M,1.70M,0.40M,0.60,15.15,-,-,2.84,66.05,-,-,0.27,-2.62%,-4.79%,-15.19%,38.06,2.90%,4.00%,-10.70%,98.00%,-,-,13.62M,5.98M,0.95%,5.56,-,-20.83%,1.55%,1.93,0.13,0.00%,810.90%,-,-,45.70%,-394.78%,-,-,-,-
2018-10-19,20:29:22 ,1.96,1.05%,"4,608",9.82K,26.70M,1.70M,0.40M,0.60,15.31,-,-,2.87,66.74,-,-,0.27,-1.36%,-3.60%,-14.22%,42.48,2.90%,4.00%,-10.70%,98.00%,-,-,13.62M,5.98M,0.95%,5.77,-,-20.00%,2.62%,1.94,0.13,0.00%,810.90%,-,-,45.70%,-394.78%,-,-,-,-
2018-10-22,17:42:04 ,1.97,0.51%,"12,699",10.00K,26.24M,1.70M,0.40M,0.60,15.39,-,-,2.82,65.60,-,-,0.27,-0.91%,-3.13%,-13.79%,44.19,2.90%,4.00%,-10.70%,98.00%,-,-,13.32M,5.98M,0.95%,5.67,-,-19.60%,3.14%,1.96,0.13,0.00%,810.90%,-,-,45.70%,-394.78%,-,-,-,-
2018-10-23,17:42:42 ,1.94,-1.55%,206,10.03K,25.83M,1.70M,0.40M,0.59,15.15,-,-,2.78,64.58,-,-,0.27,-2.33%,-4.46%,-15.05%,39.63,2.90%,4.00%,-10.70%,98.00%,-,-,13.32M,5.98M,0.95%,5.65,-,-20.84%,1.54%,1.97,0.13,0.00%,810.90%,-,-,45.70%,-394.78%,-,-,-,-
2018-10-24,17:41:52 ,1.95,0.55%,172,9.86K,25.97M,1.70M,0.40M,0.60,15.23,-,-,2.79,64.94,-,-,0.27,-1.64%,-3.75%,-14.50%,42.13,2.90%,4.00%,-10.70%,98.00%,-,-,13.32M,5.98M,0.95%,5.74,-,-20.41%,2.09%,1.94,0.13,0.00%,810.90%,-,-,45.70%,-394.78%,-,-,-,-
2018-10-25,17:42:11 ,1.96,0.51%,"2,273",9.68K,26.11M,1.70M,0.40M,0.60,15.31,-,-,2.81,65.27,-,-,0.27,-1.01%,-3.06%,-13.98%,44.46,2.90%,4.00%,-10.70%,98.00%,-,-,13.32M,5.98M,0.95%,5.85,-,-20.00%,2.62%,1.95,0.13,0.00%,810.90%,-,-,45.70%,-394.78%,-,-,-,-
2018-10-26,17:41:00 ,2.00,2.04%,162,9.52K,26.64M,1.70M,0.40M,0.61,15.63,-,-,2.86,66.60,-,-,0.27,1.16%,-0.90%,-12.15%,52.75,2.90%,4.00%,-10.70%,98.00%,-,-,13.32M,5.98M,0.95%,5.95,-,-18.37%,4.71%,1.96,0.13,0.00%,810.90%,-,-,45.70%,-394.78%,-,-,-,-
2018-10-29,17:41:07 ,2.00,0.00%,"4,975",9.14K,26.50M,1.70M,0.40M,0.61,15.63,-,-,2.85,66.25,-,-,0.27,1.24%,-0.75%,-12.07%,52.08,2.90%,4.00%,-10.70%,98.00%,-,-,13.25M,5.98M,0.74%,4.85,-,-18.37%,4.71%,2.00,0.13,0.00%,810.90%,-,-,45.70%,-0.02%,-,-,-,-
2018-10-30,17:41:29 ,1.95,-2.50%,"1,546",9.16K,25.84M,1.70M,0.40M,0.60,15.23,-,-,2.78,64.59,-,-,0.27,-1.29%,-3.09%,-14.20%,43.52,2.90%,4.00%,-10.70%,98.00%,-,-,13.25M,5.98M,0.74%,4.84,-,-20.41%,2.09%,2.00,0.13,0.00%,810.90%,-,-,45.70%,-0.02%,-,-,-,-
2018-10-31,17:41:25 ,1.96,0.51%,142,9.13K,25.97M,1.70M,0.40M,0.60,15.31,-,-,2.79,64.93,-,-,0.27,-0.69%,-2.41%,-13.68%,45.86,2.90%,4.00%,-10.70%,98.00%,-,-,13.25M,5.98M,0.74%,4.86,-,-20.00%,2.62%,1.95,0.13,0.00%,810.90%,-,-,45.70%,-0.02%,-,-,-,-
2018-11-01,17:41:52 ,1.91,-2.55%,"1,392",9.12K,25.31M,1.70M,0.40M,0.59,14.92,-,-,2.72,63.27,-,-,0.27,-3.12%,-4.72%,-15.80%,39.63,2.90%,4.00%,-10.70%,98.00%,-,-,13.25M,5.98M,0.74%,4.86,-,-22.04%,0.00%,1.96,0.13,0.00%,810.90%,-,-,45.70%,-0.02%,-,-,-,-
