date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:10:32 ,6.47,2.70%,"142,331",117.48K,218.13M,-,88.79M,1.57,-,-,-,-,2.46,-,-,-,4.23%,4.13%,16.92%,63.03,-,-,-,-,-,-,33.71M,30.82M,0.83%,2.19,6.08,-1.22%,36.50%,6.30,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.50
2018-10-17,21:02:42 ,6.42,-0.77%,"80,718",117.48K,216.45M,-,88.79M,1.56,-,-,-,-,2.44,-,-,-,3.23%,2.96%,15.90%,59.12,-,-,-,-,-,-,33.71M,30.82M,0.83%,2.19,6.08,-1.98%,35.44%,6.47,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.50
2018-10-18,21:41:23 ,6.36,-0.93%,"80,020",117.79K,214.42M,-,88.79M,1.55,-,-,-,-,2.41,-,-,-,2.09%,1.78%,14.70%,54.90,-,-,-,-,-,-,33.71M,30.82M,0.83%,2.18,6.08,-2.90%,34.18%,6.42,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.50
2018-10-19,21:49:17 ,6.45,1.42%,"20,415",118.29K,217.46M,-,88.79M,1.57,-,-,-,-,2.45,-,-,-,3.43%,3.12%,16.21%,59.98,-,-,-,-,-,-,33.71M,30.82M,0.83%,2.17,6.08,-1.53%,36.08%,6.36,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.50
2018-10-22,19:03:48 ,6.48,0.47%,"48,179",117.71K,218.47M,-,88.79M,1.58,-,-,-,-,2.46,-,-,-,3.74%,3.54%,16.63%,61.34,-,-,-,-,-,-,33.71M,30.82M,0.83%,2.19,6.42,-1.07%,36.71%,6.45,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-10-23,19:04:54 ,6.52,0.62%,"539,804",117.50K,219.82M,-,88.79M,1.59,-,-,-,-,2.48,-,-,-,4.19%,4.10%,17.23%,62.86,-,-,-,-,-,-,33.71M,30.82M,0.83%,2.19,6.42,-0.46%,37.55%,6.48,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-10-24,19:04:29 ,6.54,0.31%,"523,514",125.48K,220.49M,-,88.79M,1.59,-,-,-,-,2.48,-,-,-,4.33%,4.29%,17.45%,64.91,-,-,-,-,-,-,33.71M,30.82M,0.83%,2.05,6.42,-0.30%,37.97%,6.52,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-10-25,19:04:32 ,6.50,-0.61%,"337,338",131.81K,219.14M,-,88.79M,1.58,-,-,-,-,2.47,-,-,-,3.45%,3.56%,16.60%,61.30,-,-,-,-,-,-,33.71M,30.82M,0.83%,1.95,6.42,-5.11%,37.13%,6.54,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-10-26,19:02:53 ,6.41,-1.38%,"243,620",135.22K,216.11M,-,88.79M,1.56,-,-,-,-,2.43,-,-,-,1.76%,2.05%,14.85%,55.04,-,-,-,-,-,-,33.71M,30.82M,0.83%,1.90,6.42,-6.42%,35.23%,6.50,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-10-29,19:02:32 ,6.44,0.47%,"60,636",136.09K,217.12M,-,88.79M,1.57,-,-,-,-,2.45,-,-,-,2.05%,2.53%,15.26%,57.80,-,-,-,-,-,-,33.71M,30.82M,0.83%,1.88,6.42,-5.99%,35.86%,6.41,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-10-30,19:03:21 ,6.45,0.16%,"56,120",136.16K,217.46M,-,88.79M,1.57,-,-,-,-,2.45,-,-,-,2.00%,2.70%,15.31%,57.52,-,-,-,-,-,-,33.71M,30.82M,0.83%,1.88,6.42,-5.84%,36.08%,6.44,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-10-31,19:03:27 ,6.43,-0.31%,"84,625",135.22K,216.78M,-,88.79M,1.56,-,-,-,-,2.44,-,-,-,1.49%,2.39%,14.82%,56.94,-,-,-,-,-,-,33.71M,30.82M,0.83%,1.89,6.42,-6.13%,35.65%,6.45,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-11-01,19:04:41 ,6.54,1.71%,"44,830",135.57K,220.49M,-,88.79M,1.59,-,-,-,-,2.48,-,-,-,3.11%,4.17%,16.65%,62.97,-,-,-,-,-,-,33.71M,30.82M,0.83%,1.89,6.42,-4.53%,37.97%,6.43,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-11-03,00:28:24 ,6.66,1.83%,"142,894",135.79K,224.54M,-,88.79M,1.62,-,-,-,-,2.53,-,-,-,4.71%,6.03%,18.63%,67.85,-,-,-,-,-,-,33.71M,30.82M,0.83%,1.89,6.42,-2.77%,40.51%,6.54,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
2018-11-05,18:04:40 ,6.74,1.20%,"88,818",137.59K,227.23M,-,88.79M,1.64,-,-,-,-,2.56,-,-,-,5.57%,7.20%,19.89%,70.90,-,-,-,-,-,-,33.71M,30.82M,0.83%,1.86,6.42,-1.61%,42.19%,6.66,-0.45,18.00%,-,13.29%,0.00%,74.77%,-,-,-,404,2.30
