date,title,source
Oct-17-18,Hercules Announces Date for Release of Third Quarter 2018 Financial Results and Conference Call,Business Wire
Oct-25-18,Hercules Technology (HTGC) Q3 Earnings Preview: What to Watch Ahead of the Release,Zacks
Nov-01-18,Hercules Tech: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Hercules Capital Announces Supplemental Cash Distribution of $0.02 per Share for the Third Quarter of 2018,Business Wire
Nov-01-18,Hercules Capital Announces its 53rd Consecutive Quarterly Distribution of $0.31 per Share for the Third Quarter of 2018,Business Wire
Nov-01-18,Hercules Capital Reports Third Quarter 2018 Financial Results,Business Wire
Nov-01-18,Hercules Capital Completes $200.0 Million Securitization,Business Wire
Nov-02-18,Edited Transcript of HTGC earnings conference call or presentation 1-Nov-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-02-18,"Hercules Capital (HTGC) Q3 Earnings In Line, Revenues Up Y/Y",Zacks
Nov-05-18,Edited Transcript of HTGC earnings conference call or presentation 1-Nov-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-12-18,"Analysis: Positioning to Benefit within Hercules Capital, Teradata, Glu Mobile, Ichor, Amkor Technology, and Energen  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Dec-06-18,Hercules Capital Receives Stockholder Approval to Reduce Its Asset Coverage Requirement to 150%,Business Wire
