date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:02:42 ,16.75,0.54%,"3,993",9.66K,143.38M,9.70M,41.30M,1.28,15.02,11.96,-,5.92,3.47,-,-,0.09,-2.13%,-3.23%,-5.49%,36.55,0.80%,7.30%,23.00%,-,80.40%,19.10%,8.56M,7.22M,0.03%,0.20,22.50,-19.28%,1.45%,16.66,1.12,17.20%,24.00%,10.00%,1.30%,22.70%,-0.56%,0.22,1.31%,153,1.00
2018-10-17,22:58:52 ,16.76,0.06%,"3,122",9.66K,143.47M,9.70M,41.30M,1.28,15.03,11.97,-,5.93,3.47,-,-,0.09,-1.90%,-2.98%,-5.39%,37.43,0.80%,7.30%,23.00%,-,80.40%,19.10%,8.56M,7.22M,0.03%,0.20,22.50,-19.23%,1.51%,16.75,1.12,17.20%,24.00%,10.00%,1.30%,22.70%,-0.56%,0.22,1.31%,153,1.00
2018-10-18,23:33:28 ,16.65,-0.66%,"1,006",9.50K,142.52M,9.70M,41.30M,1.27,14.93,11.89,-,5.89,3.45,-,-,0.09,-2.38%,-3.42%,-5.99%,30.72,0.80%,7.30%,23.00%,-,80.40%,19.10%,8.56M,7.22M,0.03%,0.21,22.50,-19.76%,0.85%,16.76,1.12,17.20%,24.00%,10.00%,1.30%,22.70%,-0.56%,0.22,1.32%,153,1.00
2018-10-19,23:40:12 ,16.75,0.60%,"5,639",9.31K,143.38M,9.70M,41.30M,1.28,15.02,11.96,-,5.92,3.47,-,-,0.09,-1.62%,-2.63%,-5.39%,38.05,0.80%,7.30%,23.00%,-,80.40%,19.10%,8.56M,7.22M,0.03%,0.21,22.50,-19.28%,1.45%,16.65,1.12,17.20%,24.00%,10.00%,1.30%,22.70%,-0.56%,0.22,1.31%,153,1.00
2018-10-22,21:05:30 ,16.60,-0.90%,"8,758",9.31K,141.27M,9.70M,41.30M,1.27,14.89,11.86,-,5.84,3.42,-,-,0.09,-2.34%,-3.35%,-6.22%,32.74,0.80%,7.30%,23.00%,-,80.40%,19.10%,8.51M,7.22M,0.03%,0.21,22.50,-20.00%,0.54%,16.75,1.12,17.20%,24.00%,10.00%,1.31%,22.70%,-0.57%,0.22,1.33%,153,1.00
2018-10-23,21:06:40 ,16.49,-0.66%,"6,643",9.34K,140.33M,9.70M,41.30M,1.26,14.79,11.78,-,5.80,3.40,-,-,0.09,-2.79%,-3.83%,-6.81%,29.93,0.80%,7.30%,23.00%,-,80.40%,19.10%,8.51M,7.22M,0.03%,0.21,22.50,-20.53%,-0.12%,16.60,1.12,17.20%,24.00%,10.00%,1.31%,22.70%,-0.57%,0.22,1.33%,153,1.00
2018-10-24,21:04:46 ,15.95,-3.27%,898,9.15K,135.73M,9.70M,41.30M,1.22,14.30,11.39,-,5.61,3.29,-,-,0.09,-5.74%,-6.86%,-9.84%,20.18,0.80%,7.30%,23.00%,-,80.40%,19.10%,8.51M,7.22M,0.03%,0.21,22.50,-23.13%,-3.04%,16.49,1.12,17.20%,24.00%,10.00%,1.31%,22.70%,-0.57%,0.22,1.38%,153,1.00
2018-10-25,21:06:03 ,15.95,0.00%,"14,633",9.00K,135.73M,9.70M,41.30M,1.22,14.30,11.39,-,5.61,3.29,-,-,0.09,-5.38%,-6.68%,-9.80%,20.17,0.80%,7.30%,23.00%,-,80.40%,19.10%,8.51M,7.22M,0.03%,0.22,22.50,-23.13%,0.00%,15.95,1.12,17.20%,24.00%,10.00%,0.97%,22.70%,-0.57%,0.22,1.38%,153,1.00
2018-10-26,21:06:02 ,15.20,-4.70%,"20,224",8.85K,129.35M,9.70M,41.30M,1.16,13.63,10.86,-,5.35,3.13,-,-,0.09,-9.51%,-10.89%,-13.99%,13.27,0.80%,7.30%,23.00%,-,80.40%,19.10%,8.51M,7.22M,0.03%,0.22,22.50,-26.75%,-4.58%,15.95,1.12,17.20%,24.00%,10.00%,1.21%,22.70%,-0.57%,0.22,1.45%,153,1.00
2018-10-29,20:54:08 ,15.33,0.86%,"18,365",8.94K,137.66M,10.30M,42.80M,1.17,12.96,11.44,-,5.69,3.22,-,-,0.09,-8.15%,-9.90%,-13.18%,18.70,0.70%,6.80%,23.00%,-,74.70%,17.20%,8.98M,7.20M,0.02%,0.14,20.00,-26.12%,1.19%,15.20,1.18,17.20%,24.00%,10.00%,1.14%,22.70%,-0.54%,0.22,1.44%,153,1.00
