date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:05:45 ,48.26,0.02%,"405,108",540.79K,-,-,-,-,-,-,-,-,-,-,-,-,-0.31%,-0.93%,-1.07%,25.58,-,-,-,-,-,-,-,-,-,0.34,-,-2.80%,0.10%,48.25,-,-,-,-,-,-,-,1.55,3.21%,-,-
2018-10-17,23:02:15 ,48.21,-0.10%,"373,376",540.79K,-,-,-,-,-,-,-,-,-,-,-,-,-0.35%,-1.01%,-1.17%,21.78,-,-,-,-,-,-,-,-,-,0.34,-,-2.90%,0.00%,48.26,-,-,-,-,-,-,-,1.55,3.22%,-,-
2018-10-18,23:36:31 ,48.21,0.00%,"2,298,819",541.23K,-,-,-,-,-,-,-,-,-,-,-,-,-0.29%,-0.98%,-1.16%,21.93,-,-,-,-,-,-,-,-,-,0.34,-,-2.90%,0.04%,48.21,-,-,-,-,-,-,-,1.55,3.22%,-,-
2018-10-19,23:43:20 ,48.21,0.00%,"645,016",572.82K,-,-,-,-,-,-,-,-,-,-,-,-,-0.23%,-0.96%,-1.16%,20.70,-,-,-,-,-,-,-,-,-,0.32,-,-2.90%,0.04%,48.21,-,-,-,-,-,-,-,1.55,3.22%,-,-
2018-10-22,21:08:53 ,48.18,-0.06%,"483,272",579.24K,-,-,-,-,-,-,-,-,-,-,-,-,-0.22%,-1.00%,-1.21%,19.21,-,-,-,-,-,-,-,-,-,0.32,-,-2.96%,-0.02%,48.21,-,-,-,-,-,-,-,1.55,3.22%,-,-
2018-10-23,21:10:02 ,48.18,0.00%,"377,036",578.93K,-,-,-,-,-,-,-,-,-,-,-,-,-0.21%,-0.97%,-1.21%,18.71,-,-,-,-,-,-,-,-,-,0.32,-,-2.96%,0.02%,48.18,-,-,-,-,-,-,-,1.55,3.22%,-,-
2018-10-24,21:08:07 ,48.23,0.10%,"1,031,281",577.74K,-,-,-,-,-,-,-,-,-,-,-,-,-0.09%,-0.84%,-1.10%,29.43,-,-,-,-,-,-,-,-,-,0.32,-,-2.86%,0.12%,48.18,-,-,-,-,-,-,-,1.55,3.21%,-,-
2018-10-25,21:09:32 ,48.17,-0.12%,"2,151,732",586.31K,-,-,-,-,-,-,-,-,-,-,-,-,-0.21%,-0.94%,-1.22%,25.55,-,-,-,-,-,-,-,-,-,0.31,-,-2.98%,0.00%,48.23,-,-,-,-,-,-,-,1.55,3.22%,-,-
2018-10-26,21:09:20 ,48.28,0.23%,"733,523",615.35K,-,-,-,-,-,-,-,-,-,-,-,-,0.04%,-0.68%,-0.98%,42.00,-,-,-,-,-,-,-,-,-,0.30,-,-2.76%,0.25%,48.17,-,-,-,-,-,-,-,1.55,3.21%,-,-
2018-10-29,20:57:11 ,48.27,-0.02%,"490,061",620.86K,-,-,-,-,-,-,-,-,-,-,-,-,0.03%,-0.68%,-1.00%,40.37,-,-,-,-,-,-,-,-,-,0.23,-,-2.78%,0.23%,48.28,-,-,-,-,-,-,-,1.55,3.21%,-,-
