date,title,source
Oct-24-18,"Hannon Armstrong Sustainable Infrastructure Capital, Inc. Announces Third Quarter 2018 Earnings Release Date and Conference Call",PR Newswire
Nov-01-18,Hannon Armstrong: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Hannon Armstrong Announces Third Quarter 2018 Results,PR Newswire
Nov-01-18,Is Hannon Armstrong Sustainable Infrastructure Capital Inc (NYSE:HASI) Excessively Paying Its CEO?,Simply Wall St.
Nov-02-18,Hannon Armstrong Management to Present at Baird 2018 Global Industrials Conference,PR Newswire
Nov-08-18,Edited Transcript of HASI earnings conference call or presentation 1-Nov-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-28-18,"SunStrong Capital Holdings, LLC Successfully Completes $400 Million Asset Backed Securitization",PR Newswire
Nov-28-18,"SUNSTRONG 2018-I ISSUER LLC -- Moody's assigns Green Bond Assessment (GBA) of GB1 to the $400 million Solar Asset Backed Notes issued by Joint Venture of SunPower Corporation and Hannon Armstrong Sustainable Infrastructure Capital, Inc.",Moody's
Nov-29-18,"SUNSTRONG 2018-I ISSUER LLC -- Moody's assigns Green Bond Assessment (GBA) of GB1 to the $400 million Solar Asset Backed Notes issued by Joint Venture of SunPower Corporation and Hannon Armstrong Sustainable Infrastructure Capital, Inc.",Moody's
Nov-30-18,Hannon Armstrong Added to the MSCI US REIT Index,PR Newswire
Dec-12-18,"Hannon Armstrong Sustainable Infrastructure Capital, Inc. Announces Public Offering of Common Stock",PR Newswire
Dec-12-18,Hannon Armstrong Announces $0.33 per Share Quarterly Dividend,PR Newswire
Dec-17-18,Hannon Armstrong Announces Closing of New Senior Secured Revolving Credit Facilities,PR Newswire
Dec-18-18,"Should You Think About Buying Hannon Armstrong Sustainable Infrastructure Capital, Inc. (NYSE:HASI) Now?",Simply Wall St.
Dec-18-18,Here is What Hedge Funds Think About Hannon Armstrong Sustnbl Infrstr Cap Inc (HASI),Insider Monkey
Jan-09-19,AGNC vs. HASI: Which Stock Should Value Investors Buy Now?,Zacks
Jan-17-19,"Do Institutions Own Shares In Hannon Armstrong Sustainable Infrastructure Capital, Inc. (NYSE:HASI)?",Simply Wall St.
Jan-28-19,"Hannon Armstrong Sustainable Infrastructure Capital, Inc. Announces 2018 Dividend Income Tax Treatment",PR Newswire
Jan-29-19,"Report: Developing Opportunities within Incyte, Burlington Stores, Hannon Armstrong Sustainable Infrastructure Capital, iRobot, Lear, and Menlo Therapeutics  Future Expectations, Projections Moving into 2019",GlobeNewswire
Feb-12-19,"Hannon Armstrong Sustainable Infrastructure Capital, Inc. Announces Fourth Quarter & Full Year 2018 Earnings Release Date and Conference Call",Business Wire
Feb-14-19,Hannon Armstrong (HASI) Q4 Earnings Preview: What's in the Cards?,Zacks
Feb-15-19,Can Hannon Armstrong (HASI) Keep the Earnings Surprise Streak Alive?,Zacks
Feb-21-19,Hannon Armstrong: 4Q Earnings Snapshot,Associated Press
Feb-21-19,Hannon Armstrong Announces Organizational Changes on Leadership Team,Business Wire
Feb-21-19,Hannon Armstrong Announces 32% Annual GAAP EPS Growth to $0.75 Per Share; 9% Annual Core EPS Growth to $1.38 Per Share and Increases Q1 2019 Dividend by 2% Per Share,Business Wire
Feb-22-19,Edited Transcript of HASI earnings conference call or presentation 21-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Feb-26-19,"Need To Know: Hannon Armstrong Sustainable Infrastructure Capital, Inc. (NYSE:HASI) Insiders Have Been Buying Shares",Simply Wall St.
Feb-26-19,Edited Transcript of HASI earnings conference call or presentation 21-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Mar-08-19,Edited Transcript of HASI earnings conference call or presentation 21-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Mar-14-19,What Makes Hannon Armstrong (HASI) a Strong Momentum Stock: Buy Now?,Zacks
Mar-19-19,Hannon Armstrong Receives Renewable Energy Leadership Award from the American Council on Renewable Energy,Business Wire
Mar-25-19,Microgrids are the Future of Green Tech - CleanSpark,ACCESSWIRE
