date,action,name,rate,target
Jan-17-19,Initiated,Stephens,Overweight,
Jan-23-19,Reiterated,BofA/Merrill,Buy,$180 to $185
Jan-24-19,Downgrade,Oppenheimer,Outperform to Perform,
