date,action,name,rate,target
Oct-23-18,Upgrade,BofA/Merrill,Underperform to Neutral,
Dec-04-18,Initiated,Jefferies,Buy,$48
Feb-13-19,Initiated,Seaport Global Securities,Neutral,
