date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:09:44 ,15.14,1.00%,"4,072,853",3.49M,6.46B,230.20M,1.21B,1.18,27.83,24.22,6.05,21.14,5.35,-,-,0.94,-5.95%,-8.80%,-3.97%,33.48,3.90%,8.50%,3.10%,72.90%,30.30%,37.50%,426.79M,409.62M,4.47%,5.24,17.42,-22.56%,15.05%,14.99,0.54,-1.30%,-50.50%,0.20%,0.65%,89.20%,0.02%,1.12,7.40%,546,2.80
2018-10-17,20:02:36 ,15.21,0.46%,"3,547,862",3.49M,6.49B,230.20M,1.21B,1.18,27.96,24.34,6.08,21.24,5.38,-,-,0.94,-4.97%,-8.20%,-3.44%,34.54,3.90%,8.50%,3.10%,72.90%,30.30%,37.50%,426.79M,409.62M,4.47%,5.24,17.42,-22.12%,15.58%,15.14,0.54,-1.30%,-50.50%,0.20%,0.65%,89.20%,0.02%,1.12,7.36%,546,2.80
2018-10-18,20:41:03 ,15.14,-0.46%,"3,516,175",3.48M,6.46B,230.20M,1.21B,1.18,27.83,24.22,6.05,21.14,5.35,-,-,0.94,-4.99%,-8.48%,-3.79%,34.08,3.90%,8.50%,3.10%,72.90%,30.30%,37.50%,426.79M,409.62M,4.47%,5.26,17.42,-22.48%,15.05%,15.21,0.54,-1.30%,-50.50%,0.20%,0.65%,89.20%,0.02%,1.12,7.40%,546,2.80
2018-10-19,20:49:28 ,15.13,-0.07%,"2,988,272",3.48M,6.46B,230.20M,1.21B,1.18,27.81,24.21,6.05,21.13,5.35,-,-,0.94,-4.55%,-8.39%,-3.77%,34.18,3.90%,8.50%,3.10%,72.90%,30.30%,37.50%,426.79M,409.62M,4.47%,5.26,17.42,-22.53%,14.97%,15.14,0.54,-1.30%,-50.50%,0.20%,0.65%,89.20%,0.02%,1.12,7.40%,546,2.80
2018-10-22,18:02:26 ,14.91,-1.45%,"4,545,207",3.49M,6.29B,230.20M,1.21B,1.16,27.41,24.01,5.96,20.57,5.21,-,-,0.94,-5.43%,-9.58%,-5.09%,31.25,3.90%,8.50%,3.10%,72.90%,30.30%,37.50%,421.66M,409.62M,4.47%,5.25,17.24,-23.66%,13.30%,15.13,0.54,-1.30%,-50.50%,0.20%,0.66%,89.10%,-0.11%,1.12,7.51%,546,2.80
2018-10-23,18:03:06 ,15.01,0.67%,"4,841,066",3.51M,6.33B,230.20M,1.21B,1.17,27.59,24.17,6.00,20.71,5.24,-,-,0.94,-4.33%,-8.82%,-4.37%,33.85,3.90%,8.50%,3.10%,72.90%,30.30%,37.50%,421.66M,409.62M,4.47%,5.21,17.24,-23.14%,14.06%,14.91,0.54,-1.30%,-50.50%,0.20%,0.66%,89.10%,-0.11%,1.12,7.46%,546,2.80
2018-10-24,18:02:47 ,14.92,-0.60%,"3,756,307",3.55M,6.29B,230.20M,1.21B,1.16,27.43,24.03,5.96,20.59,5.21,-,-,0.94,-4.43%,-9.25%,-4.86%,32.88,3.90%,8.50%,3.10%,72.90%,30.30%,37.50%,421.66M,409.62M,4.47%,5.15,17.24,-23.60%,13.37%,15.01,0.54,-1.30%,-50.50%,0.20%,0.66%,89.10%,-0.11%,1.12,7.51%,546,2.80
2018-10-25,18:02:44 ,15.85,6.23%,"6,123,227",3.56M,6.68B,230.20M,1.21B,1.23,29.14,25.52,6.33,21.87,5.53,-,-,0.94,2.02%,-3.42%,1.15%,52.13,3.90%,8.50%,3.10%,72.90%,30.30%,37.50%,421.66M,409.62M,4.47%,5.14,17.24,-18.84%,20.44%,14.92,0.54,-1.30%,-50.50%,0.20%,0.66%,89.10%,-0.11%,1.12,7.07%,546,2.80
2018-10-26,18:01:29 ,15.56,-1.83%,"4,917,949",3.60M,6.56B,230.20M,1.21B,1.21,28.60,25.06,6.22,21.47,5.43,-,-,0.94,0.35%,-5.09%,-0.66%,47.50,3.90%,8.50%,3.10%,72.90%,30.30%,37.50%,421.66M,409.62M,4.47%,5.09,17.24,-20.33%,18.24%,15.85,0.54,-1.30%,-50.50%,0.20%,0.66%,89.10%,-0.11%,1.12,7.20%,546,2.80
2018-10-29,18:01:35 ,15.92,2.31%,"3,802,551",3.57M,6.83B,226.60M,1.20B,1.24,29.65,25.43,6.44,22.36,5.71,-,-,0.94,3.06%,-2.75%,1.68%,53.46,3.80%,8.10%,3.10%,72.20%,29.00%,36.30%,429.24M,409.61M,4.31%,4.94,17.08,-18.48%,20.97%,15.56,0.54,-1.30%,-50.50%,0.20%,0.64%,89.10%,-0.10%,1.12,7.04%,546,2.80
2018-10-30,18:02:08 ,16.31,2.45%,"5,316,848",3.56M,7.00B,226.60M,1.20B,1.27,30.37,26.05,6.60,22.91,5.85,-,-,0.94,5.72%,-0.23%,4.20%,58.42,3.80%,8.10%,3.10%,72.20%,29.00%,36.30%,429.24M,409.61M,4.31%,4.96,17.08,-16.49%,23.94%,15.92,0.54,-1.30%,-50.50%,0.20%,0.64%,89.10%,-0.10%,1.12,6.87%,546,2.80
2018-10-31,18:01:59 ,16.09,-1.35%,"4,888,291",3.59M,6.91B,226.60M,1.20B,1.25,29.96,25.70,6.51,22.60,5.78,-,-,0.94,4.25%,-1.47%,2.80%,54.97,3.80%,8.10%,3.10%,72.20%,29.00%,36.30%,429.24M,409.61M,4.31%,4.92,17.08,-17.61%,22.26%,16.31,0.54,-1.30%,-50.50%,0.20%,0.64%,89.10%,-0.10%,1.12,6.96%,546,2.80
2018-11-01,18:02:33 ,15.86,-1.43%,"5,106,896",3.58M,6.81B,226.60M,1.20B,1.23,29.53,25.34,6.42,22.28,5.69,-,-,0.94,2.68%,-2.76%,1.35%,50.73,3.80%,8.10%,3.10%,72.20%,29.00%,36.30%,429.24M,409.61M,4.31%,4.93,17.08,-18.79%,20.52%,16.09,0.54,-1.30%,-50.50%,0.20%,0.64%,89.10%,-0.10%,1.12,7.06%,546,2.80
2018-11-02,23:25:49 ,15.64,-1.39%,"3,351,414",3.60M,6.71B,226.60M,1.20B,1.22,29.12,24.98,6.33,21.97,5.61,-,-,0.94,1.21%,-3.97%,-0.04%,46.86,3.80%,8.10%,3.10%,72.20%,29.00%,36.30%,429.24M,409.61M,4.31%,4.91,17.08,-19.92%,18.84%,15.86,0.54,-1.30%,-50.50%,0.20%,0.64%,89.10%,-0.10%,1.12,7.16%,546,2.80
2018-11-05,17:02:07 ,15.87,1.47%,"3,222,298",3.61M,6.78B,226.60M,1.20B,1.23,29.55,25.35,6.42,22.19,5.67,-,-,0.94,2.78%,-2.39%,1.46%,50.33,3.80%,8.10%,3.10%,72.20%,29.00%,36.30%,427.32M,409.62M,4.31%,4.89,17.00,-18.74%,20.59%,15.64,0.54,-1.30%,-50.50%,0.20%,0.65%,89.10%,-0.05%,1.12,7.06%,546,2.80
2018-11-06,17:00:43 ,16.01,0.88%,"2,207,901",3.62M,6.84B,226.60M,1.20B,1.24,29.81,25.58,6.48,22.39,5.72,-,-,0.94,3.76%,-1.38%,2.38%,52.43,3.80%,8.10%,3.10%,72.20%,29.00%,36.30%,427.32M,409.62M,4.31%,4.87,17.00,-18.02%,21.66%,15.87,0.54,-1.30%,-50.50%,0.20%,0.65%,89.10%,-0.05%,1.12,7.00%,546,2.80
