date,action,name,rate,target
Nov-08-18,Reiterated,B. Riley FBR,Buy,$26 to $24
Jan-22-19,Downgrade,DA Davidson,Buy to Neutral,
Feb-01-19,Downgrade,UBS,Buy to Neutral,
May-09-19,Downgrade,KeyBanc Capital Markets,Overweight to Sector Weight,
