date,title,source
Oct-17-18,Spartan Motors Conference Call and Webcast of Third Quarter 2018 Results Scheduled for October 31,PR Newswire
Oct-18-18,"Market Trends Toward New Normal in Rambus, GMS, Advanced Energy Industries, AZZ, BioLife Solutions, and Spartan Motors  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Oct-22-18,Is Spartan Motors Incs (NASDAQ:SPAR) 13% ROE Strong Compared To Its Industry?,Simply Wall St.
Oct-31-18,Edited Transcript of SPAR earnings conference call or presentation 31-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Why Spartan Motors Stock Dropped 35% Today,Motley Fool
Oct-31-18,Spartan Motors (SPAR) Misses Q3 Earnings and Revenue Estimates,Zacks
Oct-31-18,Spartan Motors: 3Q Earnings Snapshot,Associated Press
Oct-31-18,Spartan Motors Reports Third Quarter 2018 Results,PR Newswire
Nov-01-18,Edited Transcript of SPAR earnings conference call or presentation 31-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Spartan Motors Announces Semi-Annual Dividend,PR Newswire
Nov-05-18,"Spartan Motors Inc (SPAR) President and CEO Daryl M Adams Bought $182,750 of Shares",GuruFocus.com
Nov-05-18,Spartan Motors to Present at Baird's 2018 Global Industrial Conference on November 7,PR Newswire
Nov-08-18,Spartan Motors' Dealers Showcase Safety Innovations On Spartan Fire Apparatus At Firehouse Expo,PR Newswire
Nov-09-18,Edited Transcript of SPAR earnings conference call or presentation 31-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-09-18,What Kind Of Share Price Volatility Should You Expect For Spartan Motors Inc (NASDAQ:SPAR)?,Simply Wall St.
Nov-27-18,What Type Of Shareholder Owns Spartan Motors Incs (NASDAQ:SPAR)?,Simply Wall St.
Nov-28-18,"Market Trends Toward New Normal in Genomic Health, Beacon Roofing Supply, Cronos Group, Aimmune Therapeutics, OGE Energy, and Spartan Motors  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-30-18,Spartan Motors President and CEO Daryl Adams Recognized as Transformative Business Leader of the Year,PR Newswire
Dec-10-18,Spartan Motors Receives Multi-Unit Fire Apparatus Order,PR Newswire
Dec-13-18,Spartan Motors Supports Detroit's First Responders with Sponsorship of Sixth Annual Above and Beyond Awards,PR Newswire
Dec-14-18,Spartan Motors Makes Donation to AL!VE Regional Community Health Park,PR Newswire
Dec-14-18,"Is There Now An Opportunity In Spartan Motors, Inc. (NASDAQ:SPAR)?",Simply Wall St.
Dec-17-18,Spartan Motors Adopts 10b5-1 Trading Plan for Share Repurchases,PR Newswire
Dec-17-18,Spartan Motors Acquires Strobes-R-Us,PR Newswire
Dec-17-18,Spartan Motors Recognized for Its Commitment to Veteran-Friendly Recruitment and Employment Practices,PR Newswire
Jan-02-19,"Spartan Motors, Inc. (NASDAQ:SPAR) Is Trading At A 41.54% Discount",Simply Wall St.
Jan-07-19,"Spartan Motors Announces the Appointment of Todd Fierro, President, Emergency Response",PR Newswire
Jan-08-19,"Factors of Influence in 2019, Key Indicators and Opportunity within RPM International, CareTrust REIT, Global Net Lease, EchoStar, Urban Outfitters, and Spartan Motors  New Research Emphasizes Economic Growth",GlobeNewswire
Jan-10-19,"/C O R R E C T I O N -- Spartan Motors, Inc./",PR Newswire
Jan-14-19,Spartan Motors Adds Seasonal Service Center To Support RV Enthusiasts At The Florida RV SuperShow,PR Newswire
Jan-15-19,Spartan Motors Adds Elkhart-Based NeXus RV As Fifth OEM To Adopt Spartan's Best-In-Class Chassis,PR Newswire
Jan-17-19,Spartan Motors and Foretravel Motorcoach Partner to Introduce Smaller Footprint Luxury RV at Florida RV SuperShow,PR Newswire
Jan-24-19,Spartan Motors Honors Emergency Vehicle Technician of the Year at National Fire Department Safety Symposium,PR Newswire
Feb-05-19,Spartan Motors Bolsters Emergency Response Division with Key Leadership Appointments,PR Newswire
Feb-07-19,"Looking At Spartan Motors, Inc. (NASDAQ:SPAR) From All Angles",Simply Wall St.
Feb-14-19,Spartan Motors Conference Call and Webcast of Fourth Quarter 2018 Results Scheduled for February 28,PR Newswire
Feb-15-19,"Research Report Identifies Becton, Dickinson, MUELLER WATER PRODUCTS, Spartan Motors, The Providence Service, Heska, and Lithia Motors with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
