date,title,source
Oct-17-18,"Matterhorn Merger Sub, LLC -- Moody's places Matterhorn now known as H-Food Holdings (Hearthside) rating on review for downgrade",Moody's
Oct-18-18,Kellogg is Celebrating Spirit Day with a Message of Belonging,PR Newswire
Oct-18-18,Can Kellogg's Strategic Initiatives Offset Cereal Unit Woes?,Zacks
Oct-18-18,Kellogg Company Investor Day Presentations to be Webcast Live on November 13,PR Newswire
Oct-18-18,"Kellogg Partners With GLAAD For Spirit Day, Launching ""All Together"" Cereal",PR Newswire
Oct-19-18,Kellogg Company Declares Regular Dividend of $0.56 per Share,PR Newswire
Oct-22-18,[$$] Kellogg Returning Honey Smacks to Shelves After Salmonella Recall,The Wall Street Journal
Oct-22-18,Kellogg to bring back Honey Smacks cereal after Salmonella scare,Reuters
Oct-22-18,Kellogg to bring back Honey Smacks cereal after Salmonella scare,Reuters
Oct-22-18,Kellogg to re-start shipments of Honey Smacks cereal after Salmonella scare,Reuters
Oct-23-18,Honey Smacks returns to shelves with new recipe after recall,Associated Press
Oct-23-18,Turkey's Yildiz launches Godiva Japan sale - sources,Reuters
Oct-24-18,Kellogg (K) Q3 Earnings Preview: What to Look Out For,Zacks
Oct-25-18,Action for Healthy Kids and Kellogg Company Fund Provide School Breakfast Grants to 18 School Districts and 82 Schools for the 2018-2019 School Year,PR Newswire
Oct-25-18,Kellogg (K) Q3 Earnings: Project K & Buyouts Boost Prospects,Zacks
Oct-25-18,Kellogg Announces New Global Sustainable Packaging Goal,PR Newswire
