date,action,name,rate,target
Oct-30-18,Reiterated,Cowen,Outperform,$148 to $120
Oct-30-18,Reiterated,B. Riley FBR,Buy,$120 to $123
Jan-30-19,Reiterated,Cowen,Outperform,$120 to $130
Mar-07-19,Resumed,JP Morgan,Overweight,$160
Mar-07-19,Reiterated,Cowen,Outperform,$130 to $140
Apr-09-19,Resumed,Goldman,Sell,
Apr-17-19,Initiated,Needham,Hold,
