date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:02:18 ,193.58,1.26%,"4,057,412",4.15M,221.46B,10.25B,104.32B,109.99,21.90,18.82,1.47,63.45,2.12,0.40,1.10,12.69,-4.54%,-4.19%,0.70%,38.31,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.14B,1.13B,0.73%,2.00,215.97,-10.14%,20.59%,191.17,8.84,8.40%,35.80%,0.12%,-9.45%,71.40%,0.00%,4.12,2.13%,413000,1.90
2018-10-18,20:33:56 ,180.44,-2.55%,"9,180,035",4.22M,206.42B,10.25B,104.32B,102.52,20.41,17.54,1.37,59.15,1.98,0.40,1.10,12.69,-10.04%,-10.57%,-6.14%,24.60,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.14B,1.13B,0.73%,1.97,215.97,-16.24%,12.40%,185.17,8.84,8.40%,35.80%,0.12%,-9.45%,71.40%,0.00%,4.12,2.28%,413000,1.90
2018-10-19,20:42:15 ,179.85,-0.33%,"6,927,003",4.30M,205.75B,10.25B,104.32B,102.19,20.35,17.48,1.37,58.95,1.97,0.40,1.10,12.69,-9.65%,-10.70%,-6.42%,24.66,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.14B,1.13B,0.73%,1.93,215.97,-16.52%,12.04%,180.44,8.84,8.40%,35.80%,0.12%,-9.45%,71.40%,0.00%,4.12,2.29%,413000,1.90
2018-10-22,17:55:10 ,178.75,-0.61%,"4,800,214",4.35M,205.19B,10.25B,104.32B,101.56,20.22,17.40,1.38,58.79,1.97,0.40,1.10,12.69,-9.46%,-11.09%,-6.97%,23.85,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.15B,1.13B,0.73%,1.91,215.37,-17.03%,11.35%,179.85,8.84,8.40%,35.80%,0.12%,-9.42%,71.50%,0.05%,4.12,2.30%,413000,1.90
2018-10-23,17:55:49 ,178.53,-0.12%,"6,977,531",4.37M,204.93B,10.25B,104.32B,101.44,20.20,17.38,1.38,58.72,1.96,0.40,1.10,12.69,-8.90%,-11.04%,-7.05%,23.65,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.15B,1.13B,0.73%,1.90,215.37,-17.13%,11.21%,178.75,8.84,8.40%,35.80%,0.12%,-9.42%,71.50%,0.05%,4.12,2.31%,413000,1.90
2018-10-24,17:55:22 ,176.97,-0.87%,"6,772,582",4.45M,203.14B,10.25B,104.32B,100.55,20.02,17.23,1.37,58.21,1.95,0.40,1.10,12.69,-9.02%,-11.68%,-7.83%,22.55,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.15B,1.13B,0.73%,1.87,215.37,-17.85%,10.24%,178.53,8.84,8.40%,35.80%,0.12%,-9.42%,71.50%,0.05%,4.12,2.33%,413000,1.90
2018-10-25,17:55:19 ,179.07,1.19%,"5,204,988",4.47M,205.55B,10.25B,104.32B,101.74,20.26,17.43,1.38,58.90,1.97,0.40,1.10,12.69,-7.21%,-10.49%,-6.70%,28.13,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.15B,1.13B,0.73%,1.86,215.37,-16.88%,11.55%,176.97,8.84,8.40%,35.80%,0.12%,-9.42%,71.50%,0.05%,4.12,2.30%,413000,1.90
2018-10-26,17:54:14 ,172.23,-3.82%,"9,465,270",4.49M,197.70B,10.25B,104.32B,97.86,19.48,16.77,1.33,56.65,1.90,0.40,1.10,12.69,-10.11%,-13.78%,-10.23%,23.06,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.15B,1.13B,0.73%,1.85,215.37,-20.05%,7.29%,179.07,8.84,8.40%,35.80%,0.12%,-9.42%,71.50%,0.05%,4.12,2.39%,413000,1.90
2018-10-29,17:54:18 ,173.20,0.56%,"5,056,574",4.57M,206.04B,10.25B,104.32B,98.41,19.59,16.87,1.36,59.04,1.98,0.40,1.10,12.69,-8.77%,-13.09%,-9.67%,25.82,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.19B,1.13B,0.76%,1.89,213.53,-19.60%,7.89%,172.23,8.84,8.40%,35.80%,0.12%,-9.12%,71.50%,0.12%,4.12,2.38%,413000,1.90
2018-10-30,17:54:48 ,176.24,1.76%,"5,630,348",4.60M,209.65B,10.25B,104.32B,100.14,19.94,17.16,1.38,60.07,2.01,0.40,1.10,12.69,-6.32%,-11.37%,-8.03%,32.21,21.60%,512.40%,35.20%,34.20%,14.50%,9.40%,1.19B,1.13B,0.76%,1.88,213.53,-18.19%,9.79%,173.20,8.84,8.40%,35.80%,0.12%,-9.12%,71.50%,0.12%,4.12,2.34%,413000,1.90
