date,title,source
Oct-23-18,The Lovesac Company announces the commencement of an underwritten public offering by certain selling stockholders.,GlobeNewswire
Oct-29-18,The Lovesac Company Announces Pricing of Follow-On Offering by Selling Stockholders,GlobeNewswire
Dec-04-18,The Lovesac Company to Announce Third Quarter Fiscal 2019 Earnings Results,GlobeNewswire
Dec-18-18,The Lovesac Company Announces Third Quarter Fiscal 2019 Financial Results,GlobeNewswire
Dec-19-18,Lovesac (LOVE) Catches Eye: Stock Jumps 8.6%,Zacks
Jan-07-19,The Lovesac Company Announces Participation in the 2019 ICR Conference,GlobeNewswire
Jan-09-19,Create the Couch of Your Dreams with the New Lovesac App,PR Newswire
Jan-30-19,Conscious capitalism has the power to transform global business; 6 CEOs explain how it works,American City Business Journals
Apr-16-19,The Lovesac Company to Announce Fourth Quarter and Fiscal 2019 Earnings Results,GlobeNewswire
Apr-26-19,An Intrinsic Calculation For The Lovesac Company (NASDAQ:LOVE) Suggests It's 48% Undervalued,Simply Wall St.
Apr-30-19,LOVESAC CO (LOVE) Q4 2019 Earnings Call Transcript,Motley Fool
Apr-30-19,The Lovesac Company Announces Fourth Quarter and Fiscal 2019 Financial Results,GlobeNewswire
