date,title,source
Oct-24-18,"New Research Coverage Highlights Vmware, Kala Pharmaceuticals, El Pollo Loco, Integer, AAC, and Vectren  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-30-18,AAC Holdings Schedules Third Quarter 2018 Earnings Release and Conference Call,PR Newswire
Nov-01-18,American Addiction Centers Names New Leadership for California Market,PR Newswire
Nov-06-18,"AAC Holdings (AAC) Reports Q3 Loss, Misses Revenue Estimates",Zacks
Nov-06-18,AAC Holdings: 3Q Earnings Snapshot,Associated Press
Nov-06-18,"AAC Holdings, Inc. Reports Third Quarter 2018 Results",PR Newswire
Nov-06-18,An Intrinsic Calculation For AAC Holdings Inc (NYSE:AAC) Shows Its 47.8% Undervalued,Simply Wall St.
Nov-07-18,Edited Transcript of AAC earnings conference call or presentation 6-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-07-18,New Strong Sell Stocks for November 7th,Zacks
Nov-07-18,Is AAC Holdings Inc (NYSE:AAC) Excessively Paying Its CEO?,Simply Wall St.
Nov-08-18,American Addiction Centers Provides Free Treatment to Veterans,PR Newswire
Nov-14-18,"AAC Holdings, Inc. -- Moody's downgrades AAC Holdings' CFR to Caa2; outlook negative",Moody's
Nov-16-18,American Addiction Centers Releases 10 Tips to Stay Sober During the Holidays,PR Newswire
Dec-03-18,Moving Average Crossover Alert: AAC Holdings,Zacks
Dec-04-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Crocs, Ericsson, AAC, Coty, Tutor Perini, and Endo International plc  New Research Emphasizes Economic Growth",GlobeNewswire
Dec-07-18,Brentwood health care company to lay off 200 people,American City Business Journals
Dec-07-18,AAC Holdings Announces Comprehensive Plan to Drive Operational Efficiency and Long-Term Value Creation; $15 Million Cost Reduction Program Implemented,PR Newswire
Dec-14-18,New Strong Sell Stocks for December 14th,Zacks
Dec-20-18,AAC & Young People In Recovery Partner To Ensure Those Struggling with Addiction Can Research Treatment Options Online,PR Newswire
Dec-26-18,Brentwood company sues for libel over 'murder' claims,American City Business Journals
Dec-28-18,Filing: SEC investigating Brentwood company,American City Business Journals
Jan-04-19,Blame the Bankers for Bad Corporate Behavior,Barrons.com
Jan-17-19,American Addiction Centers Releases Five Tips to Beat the Winter Blues & Stay Sober,PR Newswire
Feb-01-19,Real Estate Notebook: Invesco issues RFP for new space; Kelley leaves Newport,American City Business Journals
Feb-04-19,American Addiction Centers' New Docuseries Unveils The Realities of Recovery,PR Newswire
Feb-25-19,"Marty Rash, other health care execs launch behavioral health company",American City Business Journals
Mar-01-19,AAC Holdings Schedules Fourth Quarter and Full Year 2018 Earnings Release and Conference Call,PR Newswire
