date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:15:49 ,30.38,3.37%,"237,135",472.12K,1.78B,-,2.02B,0.84,17.49,6.09,3.38,-,0.88,-,-,-,-7.93%,-11.33%,-35.40%,37.03,-,-,-,-,-,-,58.64M,58.64M,12.58%,15.62,60.52,-54.86%,6.34%,29.39,1.74,54.30%,-,1.17%,-,-,-,1.13,3.72%,6400,2.00
2018-10-17,20:08:36 ,30.32,-0.20%,"204,158",472.12K,1.78B,-,2.02B,0.84,17.46,6.08,3.37,-,0.88,-,-,-,-7.33%,-10.78%,-35.30%,37.29,-,-,-,-,-,-,58.64M,58.64M,12.58%,15.62,60.52,-54.95%,6.13%,30.38,1.74,54.30%,-,1.17%,-,-,-,1.13,3.73%,6400,2.00
2018-10-18,20:47:02 ,30.03,-0.96%,"240,238",471.15K,1.76B,-,2.02B,0.83,17.29,6.02,3.34,-,0.87,-,-,-,-7.35%,-11.20%,-35.69%,36.26,-,-,-,-,-,-,58.64M,58.64M,12.58%,15.65,60.52,-55.38%,5.11%,30.32,1.74,54.30%,-,1.17%,-,-,-,1.13,3.76%,6400,2.00
2018-10-19,20:55:30 ,31.12,3.63%,"174,298",470.59K,1.82B,-,2.02B,0.86,17.92,6.24,3.46,-,0.90,-,-,-,-2.94%,-7.62%,-33.11%,43.53,-,-,-,-,-,-,58.64M,58.64M,12.58%,15.67,60.52,-53.76%,8.93%,30.03,1.74,54.30%,-,1.17%,-,-,-,1.13,3.63%,6400,2.00
2018-10-22,18:08:30 ,30.95,-0.55%,"153,466",469.37K,1.83B,-,2.02B,0.85,17.82,6.20,3.44,-,0.91,-,-,-,-2.60%,-7.68%,-33.23%,43.87,-,-,-,-,-,-,59.13M,58.81M,12.54%,15.71,60.52,-54.01%,8.33%,31.12,1.74,54.30%,-,1.17%,-,-,-,1.13,3.65%,6400,2.00
2018-10-23,18:09:10 ,29.83,-3.62%,"216,362",468.67K,1.76B,-,2.02B,0.82,17.17,5.98,3.32,-,0.87,-,-,-,-5.54%,-10.64%,-35.42%,38.93,-,-,-,-,-,-,59.13M,58.81M,12.54%,15.74,60.52,-55.68%,4.41%,30.95,1.74,54.30%,-,1.17%,-,-,-,1.13,3.79%,6400,2.00
2018-10-24,18:09:00 ,28.30,-5.13%,"244,901",469.29K,1.67B,-,2.02B,0.78,16.29,5.67,3.15,-,0.83,-,-,-,-9.68%,-14.85%,-38.51%,33.74,-,-,-,-,-,-,59.13M,58.81M,12.54%,15.71,60.52,-57.95%,-0.95%,29.83,1.74,54.30%,-,1.17%,-,-,-,1.13,3.99%,6400,2.00
2018-10-25,18:08:56 ,27.85,-1.59%,"252,850",469.79K,1.65B,-,2.02B,0.77,16.03,5.58,3.10,-,0.82,-,-,-,-10.41%,-15.68%,-39.26%,33.07,-,-,-,-,-,-,59.13M,58.81M,12.54%,15.70,60.52,-58.62%,-1.38%,28.30,1.74,54.30%,-,1.17%,-,-,-,1.13,4.06%,6400,2.00
2018-10-26,18:07:34 ,27.50,-1.26%,"244,880",468.77K,1.63B,-,2.02B,0.76,15.83,5.51,3.06,-,0.81,-,-,-,-10.89%,-16.24%,-39.79%,31.63,-,-,-,-,-,-,59.13M,58.81M,12.54%,15.73,60.52,-59.14%,-0.23%,27.85,1.74,54.30%,-,1.17%,-,-,-,1.13,4.11%,6400,2.00
2018-10-29,18:07:39 ,26.84,-2.40%,"327,344",467.47K,1.59B,-,2.02B,0.74,15.45,5.38,2.98,-,0.79,-,-,-,-12.24%,-17.72%,-41.02%,29.90,-,-,-,-,-,-,59.13M,58.80M,12.35%,15.53,60.52,-60.12%,3.23%,27.50,1.74,54.30%,-,1.17%,-,-,-,1.13,4.21%,6400,2.00
2018-10-30,18:08:18 ,27.07,0.86%,"349,440",465.46K,1.60B,-,2.02B,0.75,15.58,5.42,3.01,-,0.79,-,-,-,-10.66%,-16.49%,-40.27%,32.82,-,-,-,-,-,-,59.13M,58.80M,12.35%,15.60,60.52,-59.78%,4.12%,26.84,1.74,54.30%,-,1.17%,-,-,-,1.13,4.17%,6400,2.00
2018-10-31,18:08:08 ,14.91,-44.92%,"3,363,240",465.44K,881.63M,-,2.02B,0.41,8.58,2.99,1.66,-,0.44,-,-,-,-50.36%,-53.74%,-66.97%,14.01,-,-,-,-,-,-,59.13M,58.80M,12.35%,15.60,60.52,-77.85%,-42.65%,27.07,1.74,54.30%,-,1.17%,-,-,-,1.13,7.58%,6400,2.00
2018-11-01,18:08:44 ,14.55,-2.41%,"2,387,359",508.07K,860.34M,-,2.02B,0.40,8.38,2.92,1.62,-,0.43,-,-,-,-50.06%,-54.26%,-67.60%,13.08,-,-,-,-,-,-,59.13M,58.80M,12.35%,14.29,60.52,-78.38%,-0.41%,14.91,1.74,54.30%,-,1.17%,-,-,-,1.13,7.77%,6400,2.00
2018-11-02,23:31:47 ,16.23,11.55%,"1,238,115",534.89K,959.68M,-,2.02B,0.45,9.34,3.25,1.80,-,0.48,-,-,-,-42.51%,-48.29%,-63.66%,20.37,-,-,-,-,-,-,59.13M,58.80M,12.35%,13.57,60.52,-75.88%,20.22%,14.55,1.74,54.30%,-,1.17%,-,-,-,1.13,6.96%,6400,2.00
2018-11-05,17:08:31 ,17.08,5.24%,"708,253",547.38K,1.01B,-,2.02B,0.47,9.83,3.42,1.90,-,0.50,-,-,-,-37.69%,-44.95%,-61.56%,23.30,-,-,-,-,-,-,59.13M,58.80M,12.35%,13.26,60.52,-74.62%,26.52%,16.23,1.74,54.30%,-,1.17%,-,-,-,1.13,6.62%,6400,2.00
