date,action,name,rate,target
Dec-06-18,Reiterated,Needham,Buy,$27 to $25
Dec-06-18,Reiterated,Cowen,Outperform,$26 to $22
Dec-13-18,Upgrade,Citigroup,Neutral to Buy,
Feb-19-19,Upgrade,Macquarie,Neutral to Outperform,$24
Mar-18-19,Reiterated,Cowen,Outperform,$21 to $22
Apr-17-19,Reiterated,Citigroup,Buy,$22 to $28
May-15-19,Initiated,Wells Fargo,Market Perform,
